id,mission,direction,date_observation,ecart_max
1841,IRMA33,Nord,2026-04-13 19:50:10.673437,9
1842,IRMA41,Nord,2026-04-13 19:50:10.673437,3
1843,IRMA49,Nord,2026-04-13 19:50:10.673437,1
1844,IRMA57,Nord,2026-04-13 19:50:10.673437,0
1845,KENT06,Sud,2026-04-13 19:50:10.673437,0
1846,KENT14,Sud,2026-04-13 19:50:10.673437,0
1847,KENT38,Sud,2026-04-13 19:50:10.673437,2
1848,KENT46,Sud,2026-04-13 19:50:10.673437,3
1849,KFON56,Sud,2026-04-13 19:50:10.673437,2
1850,KOCQ62,Sud,2026-04-13 19:50:10.673437,1
1851,LOUP94,Sud,2026-04-13 19:50:10.673437,0
1852,LOVE04,Sud,2026-04-13 19:50:10.673437,0
1853,LOVE12,Sud,2026-04-13 19:50:10.673437,8
1854,LOVE20,Sud,2026-04-13 19:50:10.673437,8
1855,LOVE28,Sud,2026-04-13 19:50:10.673437,5
1856,LOVE36,Sud,2026-04-13 19:50:10.673437,1
1857,LOVE44,Sud,2026-04-13 19:50:10.673437,3
1858,PGUY02,Sud,2026-04-13 19:50:10.673437,4
1859,PGUY10,Sud,2026-04-13 19:50:10.673437,10
1860,PGUY18,Sud,2026-04-13 19:50:10.673437,5
1861,PGUY26,Sud,2026-04-13 19:50:10.673437,5
1862,PGUY34,Sud,2026-04-13 19:50:10.673437,1
1863,PGUY42,Sud,2026-04-13 19:50:10.673437,4
1864,PLAC60,Sud,2026-04-13 19:50:10.673437,1
1865,PPIT50,Sud,2026-04-13 19:50:10.673437,8
1866,PUMA52,Sud,2026-04-13 19:50:10.673437,2
1867,STOP08,Sud,2026-04-13 19:50:10.673437,4
1868,STOP16,Sud,2026-04-13 19:50:10.673437,0
1869,STOP24,Sud,2026-04-13 19:50:10.673437,5
1870,STOP32,Sud,2026-04-13 19:50:10.673437,10
1871,STOP40,Sud,2026-04-13 19:50:10.673437,3
1872,STOP48,Sud,2026-04-13 19:50:10.673437,3
1873,STOP54,Sud,2026-04-13 19:50:10.673437,2
1874,STOP58,Sud,2026-04-13 19:50:10.673437,0
1875,EFOR67,Nord,2026-04-13 19:55:08.071446,1
1876,ELEC15,Nord,2026-04-13 19:55:08.071446,11
1877,ELEC23,Nord,2026-04-13 19:55:08.071446,10
1878,ELEC31,Nord,2026-04-13 19:55:08.071446,12
1879,ELEC39,Nord,2026-04-13 19:55:08.071446,8
1880,ELEC47,Nord,2026-04-13 19:55:08.071446,2
1881,EMUE11,Nord,2026-04-13 19:55:08.071446,14
1882,EMUE19,Nord,2026-04-13 19:55:08.071446,9
1883,EMUE35,Nord,2026-04-13 19:55:08.071446,10
1884,EMUE43,Nord,2026-04-13 19:55:08.071446,3
1885,EMUE51,Nord,2026-04-13 19:55:08.071446,2
1886,EMUE59,Nord,2026-04-13 19:55:08.071446,1
1887,IDOR71,Nord,2026-04-13 19:55:08.071446,0
1888,IJEL13,Nord,2026-04-13 19:55:08.071446,16
1889,IJEL21,Nord,2026-04-13 19:55:08.071446,10
1890,IJEL29,Nord,2026-04-13 19:55:08.071446,10
1891,IJEL37,Nord,2026-04-13 19:55:08.071446,9
1892,IJEL45,Nord,2026-04-13 19:55:08.071446,3
1893,IJEL53,Nord,2026-04-13 19:55:08.071446,1
1894,IJEL61,Nord,2026-04-13 19:55:08.071446,0
1895,IRMA25,Nord,2026-04-13 19:55:08.071446,12
1896,IRMA33,Nord,2026-04-13 19:55:08.071446,11
1897,IRMA41,Nord,2026-04-13 19:55:08.071446,5
1898,IRMA49,Nord,2026-04-13 19:55:08.071446,2
1899,IRMA57,Nord,2026-04-13 19:55:08.071446,0
1900,KENT06,Sud,2026-04-13 19:55:08.071446,0
1901,KENT14,Sud,2026-04-13 19:55:08.071446,0
1902,KENT38,Sud,2026-04-13 19:55:08.071446,2
1903,KENT46,Sud,2026-04-13 19:55:08.071446,4
1904,KFON56,Sud,2026-04-13 19:55:08.071446,2
1905,KOCQ62,Sud,2026-04-13 19:55:08.071446,0
1906,LOUP94,Sud,2026-04-13 19:55:08.071446,0
1907,LOVE04,Sud,2026-04-13 19:55:08.071446,0
1908,LOVE12,Sud,2026-04-13 19:55:08.071446,8
1909,LOVE20,Sud,2026-04-13 19:55:08.071446,8
1910,LOVE28,Sud,2026-04-13 19:55:08.071446,5
1911,LOVE36,Sud,2026-04-13 19:55:08.071446,1
1912,LOVE44,Sud,2026-04-13 19:55:08.071446,5
1913,PGUY02,Sud,2026-04-13 19:55:08.071446,4
1914,PGUY10,Sud,2026-04-13 19:55:08.071446,10
1915,PGUY18,Sud,2026-04-13 19:55:08.071446,5
1916,PGUY26,Sud,2026-04-13 19:55:08.071446,5
1917,PGUY34,Sud,2026-04-13 19:55:08.071446,1
1918,PGUY42,Sud,2026-04-13 19:55:08.071446,3
1919,PLAC60,Sud,2026-04-13 19:55:08.071446,1
1920,PPIT50,Sud,2026-04-13 19:55:08.071446,8
1921,PUMA52,Sud,2026-04-13 19:55:08.071446,2
1922,STOP08,Sud,2026-04-13 19:55:08.071446,4
1923,STOP16,Sud,2026-04-13 19:55:08.071446,0
1924,STOP32,Sud,2026-04-13 19:55:08.071446,10
1925,STOP40,Sud,2026-04-13 19:55:08.071446,3
1926,STOP48,Sud,2026-04-13 19:55:08.071446,3
1927,STOP54,Sud,2026-04-13 19:55:08.071446,2
1928,STOP58,Sud,2026-04-13 19:55:08.071446,0
1929,EFOR67,Nord,2026-04-13 20:00:08.090648,1
1930,ELEC15,Nord,2026-04-13 20:00:08.090648,11
1931,ELEC23,Nord,2026-04-13 20:00:08.090648,10
1932,ELEC31,Nord,2026-04-13 20:00:08.090648,11
1933,ELEC39,Nord,2026-04-13 20:00:08.090648,9
1934,ELEC47,Nord,2026-04-13 20:00:08.090648,6
1935,ELEC63,Nord,2026-04-13 20:00:08.090648,0
1936,EMUE19,Nord,2026-04-13 20:00:08.090648,10
1937,EMUE35,Nord,2026-04-13 20:00:08.090648,12
1938,EMUE43,Nord,2026-04-13 20:00:08.090648,6
1939,EMUE51,Nord,2026-04-13 20:00:08.090648,2
1940,EMUE59,Nord,2026-04-13 20:00:08.090648,1
1941,IDOR71,Nord,2026-04-13 20:00:08.090648,0
1942,IJEL21,Nord,2026-04-13 20:00:08.090648,9
1943,IJEL29,Nord,2026-04-13 20:00:08.090648,10
1944,IJEL37,Nord,2026-04-13 20:00:08.090648,11
1945,IJEL45,Nord,2026-04-13 20:00:08.090648,5
1946,IJEL53,Nord,2026-04-13 20:00:08.090648,2
1947,IJEL61,Nord,2026-04-13 20:00:08.090648,0
1948,IRMA25,Nord,2026-04-13 20:00:08.090648,11
1949,IRMA33,Nord,2026-04-13 20:00:08.090648,11
1950,IRMA41,Nord,2026-04-13 20:00:08.090648,9
1951,IRMA49,Nord,2026-04-13 20:00:08.090648,4
1952,IRMA57,Nord,2026-04-13 20:00:08.090648,0
1953,KENT14,Sud,2026-04-13 20:00:08.090648,0
1954,KENT38,Sud,2026-04-13 20:00:08.090648,3
1955,KENT46,Sud,2026-04-13 20:00:08.090648,4
1956,KFON56,Sud,2026-04-13 20:00:08.090648,1
1957,KOCQ62,Sud,2026-04-13 20:00:08.090648,0
1958,LOVE04,Sud,2026-04-13 20:00:08.090648,0
1959,LOVE12,Sud,2026-04-13 20:00:08.090648,8
1960,LOVE20,Sud,2026-04-13 20:00:08.090648,8
1961,LOVE28,Sud,2026-04-13 20:00:08.090648,5
1962,LOVE36,Sud,2026-04-13 20:00:08.090648,1
1963,LOVE44,Sud,2026-04-13 20:00:08.090648,3
1964,PGUY02,Sud,2026-04-13 20:00:08.090648,4
1965,PGUY10,Sud,2026-04-13 20:00:08.090648,10
1966,PGUY18,Sud,2026-04-13 20:00:08.090648,5
1967,PGUY26,Sud,2026-04-13 20:00:08.090648,5
1968,PGUY34,Sud,2026-04-13 20:00:08.090648,1
1969,PGUY42,Sud,2026-04-13 20:00:08.090648,3
1970,PILE66,Sud,2026-04-13 20:00:08.090648,0
1971,PLAC60,Sud,2026-04-13 20:00:08.090648,1
1972,PPIT50,Sud,2026-04-13 20:00:08.090648,8
1973,PUMA52,Sud,2026-04-13 20:00:08.090648,1
1974,SOUS64,Sud,2026-04-13 20:00:08.090648,0
1975,STOP16,Sud,2026-04-13 20:00:08.090648,0
1976,STOP32,Sud,2026-04-13 20:00:08.090648,0
1977,STOP40,Sud,2026-04-13 20:00:08.090648,3
1978,STOP48,Sud,2026-04-13 20:00:08.090648,4
1979,STOP54,Sud,2026-04-13 20:00:08.090648,1
1980,STOP58,Sud,2026-04-13 20:00:08.090648,0
1981,EFOR67,Nord,2026-04-13 20:05:07.436583,1
1982,ELEC23,Nord,2026-04-13 20:05:07.436583,9
1983,ELEC31,Nord,2026-04-13 20:05:07.436583,11
1984,ELEC39,Nord,2026-04-13 20:05:07.436583,12
1985,ELEC47,Nord,2026-04-13 20:05:07.436583,10
1986,ELEC63,Nord,2026-04-13 20:05:07.436583,0
1987,EMUE19,Nord,2026-04-13 20:05:07.436583,10
1988,EMUE35,Nord,2026-04-13 20:05:07.436583,12
1989,EMUE43,Nord,2026-04-13 20:05:07.436583,6
1990,EMUE51,Nord,2026-04-13 20:05:07.436583,6
1991,EMUE59,Nord,2026-04-13 20:05:07.436583,1
1992,ENNE75,Nord,2026-04-13 20:05:07.436583,1
1993,IDOR71,Nord,2026-04-13 20:05:07.436583,0
1994,IJEL21,Nord,2026-04-13 20:05:07.436583,10
1995,IJEL29,Nord,2026-04-13 20:05:07.436583,11
1996,IJEL37,Nord,2026-04-13 20:05:07.436583,11
1997,IJEL45,Nord,2026-04-13 20:05:07.436583,5
1998,IJEL53,Nord,2026-04-13 20:05:07.436583,5
1999,IJEL61,Nord,2026-04-13 20:05:07.436583,0
2000,IRMA25,Nord,2026-04-13 20:05:07.436583,10
2001,IRMA33,Nord,2026-04-13 20:05:07.436583,10
2002,IRMA41,Nord,2026-04-13 20:05:07.436583,9
2003,IRMA49,Nord,2026-04-13 20:05:07.436583,6
2004,IRMA57,Nord,2026-04-13 20:05:07.436583,0
2005,KENT14,Sud,2026-04-13 20:05:07.436583,0
2006,KENT38,Sud,2026-04-13 20:05:07.436583,3
2007,KENT46,Sud,2026-04-13 20:05:07.436583,4
2008,KFON56,Sud,2026-04-13 20:05:07.436583,1
2009,KOCQ62,Sud,2026-04-13 20:05:07.436583,0
2010,LOVE04,Sud,2026-04-13 20:05:07.436583,0
2011,LOVE12,Sud,2026-04-13 20:05:07.436583,0
2012,LOVE20,Sud,2026-04-13 20:05:07.436583,8
2013,LOVE28,Sud,2026-04-13 20:05:07.436583,4
2014,LOVE36,Sud,2026-04-13 20:05:07.436583,1
2015,LOVE44,Sud,2026-04-13 20:05:07.436583,3
2016,PGUY02,Sud,2026-04-13 20:05:07.436583,4
2017,PGUY10,Sud,2026-04-13 20:05:07.436583,10
2018,PGUY18,Sud,2026-04-13 20:05:07.436583,5
2019,PGUY26,Sud,2026-04-13 20:05:07.436583,5
2020,PGUY34,Sud,2026-04-13 20:05:07.436583,1
2021,PGUY42,Sud,2026-04-13 20:05:07.436583,3
2022,PILE66,Sud,2026-04-13 20:05:07.436583,1
2023,PLAC60,Sud,2026-04-13 20:05:07.436583,1
2024,PPIT50,Sud,2026-04-13 20:05:07.436583,8
2025,PUMA52,Sud,2026-04-13 20:05:07.436583,1
2026,SOUS64,Sud,2026-04-13 20:05:07.436583,0
2027,STOP16,Sud,2026-04-13 20:05:07.436583,0
2028,STOP32,Sud,2026-04-13 20:05:07.436583,0
2029,STOP40,Sud,2026-04-13 20:05:07.436583,0
2030,STOP48,Sud,2026-04-13 20:05:07.436583,4
2031,STOP54,Sud,2026-04-13 20:05:07.436583,1
2032,STOP58,Sud,2026-04-13 20:05:07.436583,0
2033,EFOR67,Nord,2026-04-13 20:10:07.654113,1
2034,ELEC23,Nord,2026-04-13 20:10:07.654113,8
2035,ELEC31,Nord,2026-04-13 20:10:07.654113,11
2036,ELEC39,Nord,2026-04-13 20:10:07.654113,12
2037,ELEC47,Nord,2026-04-13 20:10:07.654113,11
2038,ELEC63,Nord,2026-04-13 20:10:07.654113,0
2039,EMUE35,Nord,2026-04-13 20:10:07.654113,10
2040,EMUE43,Nord,2026-04-13 20:10:07.654113,13
2041,EMUE51,Nord,2026-04-13 20:10:07.654113,8
2042,EMUE59,Nord,2026-04-13 20:10:07.654113,0
2043,ENNE75,Nord,2026-04-13 20:10:07.654113,0
2044,IDOR71,Nord,2026-04-13 20:10:07.654113,0
2045,IJEL29,Nord,2026-04-13 20:10:07.654113,11
2046,IJEL37,Nord,2026-04-13 20:10:07.654113,11
2047,IJEL45,Nord,2026-04-13 20:10:07.654113,13
2048,IJEL53,Nord,2026-04-13 20:10:07.654113,7
2049,IJEL61,Nord,2026-04-13 20:10:07.654113,0
2050,IRMA25,Nord,2026-04-13 20:10:07.654113,10
2051,IRMA33,Nord,2026-04-13 20:10:07.654113,11
2052,IRMA41,Nord,2026-04-13 20:10:07.654113,13
2053,IRMA49,Nord,2026-04-13 20:10:07.654113,11
2054,IRMA57,Nord,2026-04-13 20:10:07.654113,1
2055,KASE68,Sud,2026-04-13 20:10:07.654113,1
2056,KENT38,Sud,2026-04-13 20:10:07.654113,3
2057,KENT46,Sud,2026-04-13 20:10:07.654113,4
2058,KFON56,Sud,2026-04-13 20:10:07.654113,1
2059,KOCQ62,Sud,2026-04-13 20:10:07.654113,0
2060,LOVE12,Sud,2026-04-13 20:10:07.654113,0
2061,LOVE28,Sud,2026-04-13 20:10:07.654113,4
2062,LOVE36,Sud,2026-04-13 20:10:07.654113,1
2063,LOVE44,Sud,2026-04-13 20:10:07.654113,2
2064,PGUY02,Sud,2026-04-13 20:10:07.654113,4
2065,PGUY10,Sud,2026-04-13 20:10:07.654113,10
2066,PGUY18,Sud,2026-04-13 20:10:07.654113,5
2067,PGUY26,Sud,2026-04-13 20:10:07.654113,5
2068,PGUY34,Sud,2026-04-13 20:10:07.654113,0
2069,PGUY42,Sud,2026-04-13 20:10:07.654113,3
2070,PILE66,Sud,2026-04-13 20:10:07.654113,1
2071,PILE72,Sud,2026-04-13 20:10:07.654113,0
2072,PLAC60,Sud,2026-04-13 20:10:07.654113,0
2073,PPIT50,Sud,2026-04-13 20:10:07.654113,8
2074,PUMA52,Sud,2026-04-13 20:10:07.654113,1
2075,SOUS64,Sud,2026-04-13 20:10:07.654113,0
2076,STOP40,Sud,2026-04-13 20:10:07.654113,0
2077,STOP48,Sud,2026-04-13 20:10:07.654113,4
2078,STOP54,Sud,2026-04-13 20:10:07.654113,1
2079,STOP58,Sud,2026-04-13 20:10:07.654113,0
2080,EFOR67,Nord,2026-04-13 20:15:08.722026,1
2081,ELEC31,Nord,2026-04-13 20:15:08.722026,11
2082,ELEC39,Nord,2026-04-13 20:15:08.722026,12
2083,ELEC47,Nord,2026-04-13 20:15:08.722026,13
2084,ELEC63,Nord,2026-04-13 20:15:08.722026,2
2085,EMUE35,Nord,2026-04-13 20:15:08.722026,12
2086,EMUE43,Nord,2026-04-13 20:15:08.722026,12
2087,EMUE51,Nord,2026-04-13 20:15:08.722026,12
2088,EMUE59,Nord,2026-04-13 20:15:08.722026,3
2089,ENNE75,Nord,2026-04-13 20:15:08.722026,0
2090,IDOR71,Nord,2026-04-13 20:15:08.722026,0
2091,IJEL29,Nord,2026-04-13 20:15:08.722026,11
2092,IJEL37,Nord,2026-04-13 20:15:08.722026,11
2093,IJEL45,Nord,2026-04-13 20:15:08.722026,14
2094,IJEL53,Nord,2026-04-13 20:15:08.722026,11
2095,IJEL61,Nord,2026-04-13 20:15:08.722026,3
2096,IRMA33,Nord,2026-04-13 20:15:08.722026,10
2097,IRMA41,Nord,2026-04-13 20:15:08.722026,12
2098,IRMA49,Nord,2026-04-13 20:15:08.722026,12
2099,IRMA57,Nord,2026-04-13 20:15:08.722026,4
2100,KASE68,Sud,2026-04-13 20:15:08.722026,0
2101,KENT38,Sud,2026-04-13 20:15:08.722026,3
2102,KENT46,Sud,2026-04-13 20:15:08.722026,4
2103,KFON56,Sud,2026-04-13 20:15:08.722026,1
2104,KOCQ62,Sud,2026-04-13 20:15:08.722026,1
2105,LOVE12,Sud,2026-04-13 20:15:08.722026,0
2106,LOVE36,Sud,2026-04-13 20:15:08.722026,1
2107,LOVE44,Sud,2026-04-13 20:15:08.722026,2
2108,PGUY10,Sud,2026-04-13 20:15:08.722026,10
2109,PGUY18,Sud,2026-04-13 20:15:08.722026,5
2110,PGUY26,Sud,2026-04-13 20:15:08.722026,5
2111,PGUY34,Sud,2026-04-13 20:15:08.722026,0
2112,PGUY42,Sud,2026-04-13 20:15:08.722026,3
2113,PILE66,Sud,2026-04-13 20:15:08.722026,1
2114,PILE72,Sud,2026-04-13 20:15:08.722026,1
2115,PLAC60,Sud,2026-04-13 20:15:08.722026,0
2116,PPIT50,Sud,2026-04-13 20:15:08.722026,8
2117,PUMA52,Sud,2026-04-13 20:15:08.722026,1
2118,SOUS64,Sud,2026-04-13 20:15:08.722026,0
2119,SOUS70,Sud,2026-04-13 20:15:08.722026,1
2120,STOP48,Sud,2026-04-13 20:15:08.722026,4
2121,STOP54,Sud,2026-04-13 20:15:08.722026,1
2122,STOP58,Sud,2026-04-13 20:15:08.722026,0
2123,EFOR67,Nord,2026-04-13 20:20:08.559307,1
2124,ELEC31,Nord,2026-04-13 20:20:08.559307,11
2125,ELEC39,Nord,2026-04-13 20:20:08.559307,12
2126,ELEC47,Nord,2026-04-13 20:20:08.559307,14
2127,ELEC63,Nord,2026-04-13 20:20:08.559307,5
2128,ELEC69,Nord,2026-04-13 20:20:08.559307,0
2129,EMUE35,Nord,2026-04-13 20:20:08.559307,12
2130,EMUE43,Nord,2026-04-13 20:20:08.559307,10
2131,EMUE51,Nord,2026-04-13 20:20:08.559307,12
2132,EMUE59,Nord,2026-04-13 20:20:08.559307,6
2133,ENNE75,Nord,2026-04-13 20:20:08.559307,0
2134,IDOR71,Nord,2026-04-13 20:20:08.559307,0
2135,IJEL37,Nord,2026-04-13 20:20:08.559307,11
2136,IJEL45,Nord,2026-04-13 20:20:08.559307,14
2137,IJEL53,Nord,2026-04-13 20:20:08.559307,11
2138,IJEL61,Nord,2026-04-13 20:20:08.559307,6
2139,INKE65,Nord,2026-04-13 20:20:08.559307,0
2140,IRMA33,Nord,2026-04-13 20:20:08.559307,10
2141,IRMA41,Nord,2026-04-13 20:20:08.559307,11
2142,IRMA49,Nord,2026-04-13 20:20:08.559307,13
2143,IRMA57,Nord,2026-04-13 20:20:08.559307,7
2144,KASE68,Sud,2026-04-13 20:20:08.559307,0
2145,KASE74,Sud,2026-04-13 20:20:08.559307,0
2146,KENT46,Sud,2026-04-13 20:20:08.559307,4
2147,KFON56,Sud,2026-04-13 20:20:08.559307,1
2148,KOCQ62,Sud,2026-04-13 20:20:08.559307,0
2149,LOVE12,Sud,2026-04-13 20:20:08.559307,0
2150,LOVE36,Sud,2026-04-13 20:20:08.559307,1
2151,LOVE44,Sud,2026-04-13 20:20:08.559307,2
2152,PGUY10,Sud,2026-04-13 20:20:08.559307,10
2153,PGUY26,Sud,2026-04-13 20:20:08.559307,5
2154,PGUY34,Sud,2026-04-13 20:20:08.559307,0
2155,PGUY42,Sud,2026-04-13 20:20:08.559307,3
2156,PILE66,Sud,2026-04-13 20:20:08.559307,0
2157,PILE72,Sud,2026-04-13 20:20:08.559307,0
2158,PLAC60,Sud,2026-04-13 20:20:08.559307,1
2159,PPIT50,Sud,2026-04-13 20:20:08.559307,8
2160,PUMA52,Sud,2026-04-13 20:20:08.559307,1
2161,SOUS64,Sud,2026-04-13 20:20:08.559307,0
2162,SOUS70,Sud,2026-04-13 20:20:08.559307,0
2163,STOP48,Sud,2026-04-13 20:20:08.559307,4
2164,STOP54,Sud,2026-04-13 20:20:08.559307,1
2165,STOP58,Sud,2026-04-13 20:20:08.559307,0
2166,EFOR67,Nord,2026-04-13 20:25:07.648726,1
2167,ELEC39,Nord,2026-04-13 20:25:07.648726,10
2168,ELEC47,Nord,2026-04-13 20:25:07.648726,14
2169,ELEC63,Nord,2026-04-13 20:25:07.648726,6
2170,ELEC69,Nord,2026-04-13 20:25:07.648726,0
2171,EMUE35,Nord,2026-04-13 20:25:07.648726,12
2172,EMUE43,Nord,2026-04-13 20:25:07.648726,11
2173,EMUE51,Nord,2026-04-13 20:25:07.648726,13
2174,EMUE59,Nord,2026-04-13 20:25:07.648726,8
2175,ENNE75,Nord,2026-04-13 20:25:07.648726,0
2176,EPOI81,Nord,2026-04-13 20:25:07.648726,0
2177,IDOR71,Nord,2026-04-13 20:25:07.648726,0
2178,IJEL37,Nord,2026-04-13 20:25:07.648726,11
2179,IJEL45,Nord,2026-04-13 20:25:07.648726,14
2180,IJEL53,Nord,2026-04-13 20:25:07.648726,12
2181,IJEL61,Nord,2026-04-13 20:25:07.648726,7
2182,INKE65,Nord,2026-04-13 20:25:07.648726,2
2183,IRMA41,Nord,2026-04-13 20:25:07.648726,11
2184,IRMA49,Nord,2026-04-13 20:25:07.648726,14
2185,IRMA57,Nord,2026-04-13 20:25:07.648726,9
2186,KASE68,Sud,2026-04-13 20:25:07.648726,0
2187,KASE74,Sud,2026-04-13 20:25:07.648726,0
2188,KENT46,Sud,2026-04-13 20:25:07.648726,4
2189,KFON56,Sud,2026-04-13 20:25:07.648726,1
2190,KOCQ62,Sud,2026-04-13 20:25:07.648726,0
2191,LOVE12,Sud,2026-04-13 20:25:07.648726,0
2192,LOVE44,Sud,2026-04-13 20:25:07.648726,1
2193,PGUY10,Sud,2026-04-13 20:25:07.648726,10
2194,PGUY34,Sud,2026-04-13 20:25:07.648726,0
2195,PGUY42,Sud,2026-04-13 20:25:07.648726,3
2196,PILE66,Sud,2026-04-13 20:25:07.648726,0
2197,PILE72,Sud,2026-04-13 20:25:07.648726,0
2198,PLAC60,Sud,2026-04-13 20:25:07.648726,0
2199,PPIT50,Sud,2026-04-13 20:25:07.648726,8
2200,PUMA52,Sud,2026-04-13 20:25:07.648726,1
2201,SOUS64,Sud,2026-04-13 20:25:07.648726,0
2202,SOUS70,Sud,2026-04-13 20:25:07.648726,0
2203,STOP54,Sud,2026-04-13 20:25:07.648726,1
2204,STOP58,Sud,2026-04-13 20:25:07.648726,-1
2205,EFOR67,Nord,2026-04-13 20:30:07.238659,1
2206,ELEC39,Nord,2026-04-13 20:30:07.238659,9
2207,ELEC47,Nord,2026-04-13 20:30:07.238659,14
2208,ELEC63,Nord,2026-04-13 20:30:07.238659,7
2209,ELEC69,Nord,2026-04-13 20:30:07.238659,0
2210,EMUE43,Nord,2026-04-13 20:30:07.238659,9
2211,EMUE51,Nord,2026-04-13 20:30:07.238659,13
2212,EMUE59,Nord,2026-04-13 20:30:07.238659,8
2213,ENNE75,Nord,2026-04-13 20:30:07.238659,0
2214,EPOI81,Nord,2026-04-13 20:30:07.238659,0
2215,IDOR71,Nord,2026-04-13 20:30:07.238659,0
2216,IJEL37,Nord,2026-04-13 20:30:07.238659,11
2217,IJEL45,Nord,2026-04-13 20:30:07.238659,15
2218,IJEL53,Nord,2026-04-13 20:30:07.238659,11
2219,IJEL61,Nord,2026-04-13 20:30:07.238659,8
2220,INKE65,Nord,2026-04-13 20:30:07.238659,3
2221,IRMA41,Nord,2026-04-13 20:30:07.238659,11
2222,IRMA49,Nord,2026-04-13 20:30:07.238659,13
2223,IRMA57,Nord,2026-04-13 20:30:07.238659,8
2224,KASE68,Sud,2026-04-13 20:30:07.238659,0
2225,KASE74,Sud,2026-04-13 20:30:07.238659,0
2226,KFON56,Sud,2026-04-13 20:30:07.238659,1
2227,KOCQ62,Sud,2026-04-13 20:30:07.238659,0
2228,LOVE44,Sud,2026-04-13 20:30:07.238659,0
2229,OZIP73,Nord,2026-04-13 20:30:07.238659,0
2230,PGUY10,Sud,2026-04-13 20:30:07.238659,10
2231,PGUY42,Sud,2026-04-13 20:30:07.238659,3
2232,PILE66,Sud,2026-04-13 20:30:07.238659,0
2233,PILE72,Sud,2026-04-13 20:30:07.238659,0
2234,PILE78,Sud,2026-04-13 20:30:07.238659,0
2235,PLAC60,Sud,2026-04-13 20:30:07.238659,0
2236,PPIT50,Sud,2026-04-13 20:30:07.238659,8
2237,PUMA52,Sud,2026-04-13 20:30:07.238659,1
2238,SOUS64,Sud,2026-04-13 20:30:07.238659,1
2239,SOUS70,Sud,2026-04-13 20:30:07.238659,0
2240,SOUS76,Sud,2026-04-13 20:30:07.238659,1
2241,STOP54,Sud,2026-04-13 20:30:07.238659,1
2242,STOP58,Sud,2026-04-13 20:30:07.238659,0
2243,EFOR67,Nord,2026-04-13 20:35:08.717451,1
2244,ELEC47,Nord,2026-04-13 20:35:08.717451,14
2245,ELEC63,Nord,2026-04-13 20:35:08.717451,8
2246,ELEC69,Nord,2026-04-13 20:35:08.717451,0
2247,EMUE43,Nord,2026-04-13 20:35:08.717451,9
2248,EMUE51,Nord,2026-04-13 20:35:08.717451,12
2249,EMUE59,Nord,2026-04-13 20:35:08.717451,9
2250,ENNE75,Nord,2026-04-13 20:35:08.717451,0
2251,EPOI81,Nord,2026-04-13 20:35:08.717451,0
2252,IDOR71,Nord,2026-04-13 20:35:08.717451,0
2253,IJEL45,Nord,2026-04-13 20:35:08.717451,14
2254,IJEL53,Nord,2026-04-13 20:35:08.717451,12
2255,IJEL61,Nord,2026-04-13 20:35:08.717451,9
2256,INKE65,Nord,2026-04-13 20:35:08.717451,4
2257,IRMA41,Nord,2026-04-13 20:35:08.717451,10
2258,IRMA49,Nord,2026-04-13 20:35:08.717451,14
2259,IRMA57,Nord,2026-04-13 20:35:08.717451,9
2260,KASE68,Sud,2026-04-13 20:35:08.717451,0
2261,KASE74,Sud,2026-04-13 20:35:08.717451,1
2262,KASE80,Sud,2026-04-13 20:35:08.717451,0
2263,KFON56,Sud,2026-04-13 20:35:08.717451,1
2264,KOCQ62,Sud,2026-04-13 20:35:08.717451,0
2265,OZIP73,Nord,2026-04-13 20:35:08.717451,0
2266,PGUY42,Sud,2026-04-13 20:35:08.717451,3
2267,PILE66,Sud,2026-04-13 20:35:08.717451,1
2268,PILE72,Sud,2026-04-13 20:35:08.717451,0
2269,PILE78,Sud,2026-04-13 20:35:08.717451,0
2270,PLAC60,Sud,2026-04-13 20:35:08.717451,0
2271,PPIT50,Sud,2026-04-13 20:35:08.717451,8
2272,PUMA52,Sud,2026-04-13 20:35:08.717451,1
2273,SOUS64,Sud,2026-04-13 20:35:08.717451,2
2274,SOUS70,Sud,2026-04-13 20:35:08.717451,1
2275,SOUS76,Sud,2026-04-13 20:35:08.717451,1
2276,STOP58,Sud,2026-04-13 20:35:08.717451,-1
2277,EFOR67,Nord,2026-04-13 20:40:08.224858,3
2278,ELEC47,Nord,2026-04-13 20:40:08.224858,13
2279,ELEC63,Nord,2026-04-13 20:40:08.224858,9
2280,ELEC69,Nord,2026-04-13 20:40:08.224858,0
2281,EMUE51,Nord,2026-04-13 20:40:08.224858,13
2282,EMUE59,Nord,2026-04-13 20:40:08.224858,8
2283,ENNE75,Nord,2026-04-13 20:40:08.224858,0
2284,EPOI81,Nord,2026-04-13 20:40:08.224858,0
2285,EPOI87,Nord,2026-04-13 20:40:08.224858,1
2286,IDOR71,Nord,2026-04-13 20:40:08.224858,0
2287,IJEL45,Nord,2026-04-13 20:40:08.224858,15
2288,IJEL53,Nord,2026-04-13 20:40:08.224858,12
2289,IJEL61,Nord,2026-04-13 20:40:08.224858,8
2290,ILOU77,Nord,2026-04-13 20:40:08.224858,1
2291,INKE65,Nord,2026-04-13 20:40:08.224858,6
2292,IRMA49,Nord,2026-04-13 20:40:08.224858,13
2293,IRMA57,Nord,2026-04-13 20:40:08.224858,9
2294,KASE68,Sud,2026-04-13 20:40:08.224858,0
