id,mission,direction,date_observation,ecart_max
2302,PIER72,Sud,2026-04-16 10:30:08.792513,1
2303,PIGE66,Sud,2026-04-16 10:30:08.792513,1
2304,SORI58,Sud,2026-04-16 10:30:08.792513,1
2305,SORI64,Sud,2026-04-16 10:30:08.792513,2
2306,SORI70,Sud,2026-04-16 10:30:08.792513,1
2307,SORI76,Sud,2026-04-16 10:30:08.792513,0
2308,EPAF55,Nord,2026-04-16 10:35:07.171400,3
2309,EPAF61,Nord,2026-04-16 10:35:07.171400,1
2310,EPAF67,Nord,2026-04-16 10:35:07.171400,3
2311,EPAF73,Nord,2026-04-16 10:35:07.171400,0
2312,EPAF79,Nord,2026-04-16 10:35:07.171400,0
2313,ERIC53,Nord,2026-04-16 10:35:07.171400,1
2314,ERIC59,Nord,2026-04-16 10:35:07.171400,0
2315,ERIC65,Nord,2026-04-16 10:35:07.171400,0
2316,ERIC71,Nord,2026-04-16 10:35:07.171400,1
2317,ILOT51,Nord,2026-04-16 10:35:07.171400,1
2318,ILOT57,Nord,2026-04-16 10:35:07.171400,0
2319,ILOT63,Nord,2026-04-16 10:35:07.171400,0
2320,ILOT69,Nord,2026-04-16 10:35:07.171400,3
2321,KAPE68,Sud,2026-04-16 10:35:07.171400,0
2322,KARI56,Sud,2026-04-16 10:35:07.171400,2
2323,KARI62,Sud,2026-04-16 10:35:07.171400,0
2324,KARI74,Sud,2026-04-16 10:35:07.171400,0
2325,PIER48,Sud,2026-04-16 10:35:07.171400,5
2326,PIER54,Sud,2026-04-16 10:35:07.171400,-1
2327,PIER60,Sud,2026-04-16 10:35:07.171400,0
2328,PIER72,Sud,2026-04-16 10:35:07.171400,0
2329,PIER78,Sud,2026-04-16 10:35:07.171400,1
2330,PIGE66,Sud,2026-04-16 10:35:07.171400,0
2331,SORI58,Sud,2026-04-16 10:35:07.171400,1
2332,SORI64,Sud,2026-04-16 10:35:07.171400,3
2333,SORI70,Sud,2026-04-16 10:35:07.171400,1
2334,SORI76,Sud,2026-04-16 10:35:07.171400,1
2335,EPAF55,Nord,2026-04-16 10:40:08.347055,3
2336,EPAF61,Nord,2026-04-16 10:40:08.347055,1
2337,EPAF67,Nord,2026-04-16 10:40:08.347055,3
2338,EPAF73,Nord,2026-04-16 10:40:08.347055,0
2339,EPAF79,Nord,2026-04-16 10:40:08.347055,1
2340,EPAF85,Nord,2026-04-16 10:40:08.347055,1
2341,ERIC59,Nord,2026-04-16 10:40:08.347055,0
2342,ERIC65,Nord,2026-04-16 10:40:08.347055,0
2343,ERIC71,Nord,2026-04-16 10:40:08.347055,1
2344,ERIC77,Nord,2026-04-16 10:40:08.347055,1
2345,ILOT57,Nord,2026-04-16 10:40:08.347055,0
2346,ILOT63,Nord,2026-04-16 10:40:08.347055,0
2347,ILOT69,Nord,2026-04-16 10:40:08.347055,2
2348,ILOT75,Nord,2026-04-16 10:40:08.347055,0
2349,KAPE68,Sud,2026-04-16 10:40:08.347055,2
2350,KARI56,Sud,2026-04-16 10:40:08.347055,2
2351,KARI62,Sud,2026-04-16 10:40:08.347055,0
2352,KARI74,Sud,2026-04-16 10:40:08.347055,0
2353,KARI80,Sud,2026-04-16 10:40:08.347055,1
2354,PIER48,Sud,2026-04-16 10:40:08.347055,5
2355,PIER54,Sud,2026-04-16 10:40:08.347055,-1
2356,PIER60,Sud,2026-04-16 10:40:08.347055,0
2357,PIER72,Sud,2026-04-16 10:40:08.347055,1
2358,PIER78,Sud,2026-04-16 10:40:08.347055,1
2359,PIGE66,Sud,2026-04-16 10:40:08.347055,0
2360,SORI58,Sud,2026-04-16 10:40:08.347055,1
2361,SORI64,Sud,2026-04-16 10:40:08.347055,2
2362,SORI70,Sud,2026-04-16 10:40:08.347055,1
2363,SORI76,Sud,2026-04-16 10:40:08.347055,1
2364,EPAF55,Nord,2026-04-16 10:45:06.549405,2
2365,EPAF61,Nord,2026-04-16 10:45:06.549405,1
2366,EPAF67,Nord,2026-04-16 10:45:06.549405,3
2367,EPAF73,Nord,2026-04-16 10:45:06.549405,0
2368,EPAF79,Nord,2026-04-16 10:45:06.549405,1
2369,EPAF85,Nord,2026-04-16 10:45:06.549405,0
2370,ERIC59,Nord,2026-04-16 10:45:06.549405,0
2371,ERIC65,Nord,2026-04-16 10:45:06.549405,1
2372,ERIC71,Nord,2026-04-16 10:45:06.549405,1
2373,ERIC77,Nord,2026-04-16 10:45:06.549405,1
2374,ILOT57,Nord,2026-04-16 10:45:06.549405,0
2375,ILOT63,Nord,2026-04-16 10:45:06.549405,0
2376,ILOT69,Nord,2026-04-16 10:45:06.549405,2
2377,ILOT75,Nord,2026-04-16 10:45:06.549405,0
2378,KAPE68,Sud,2026-04-16 10:45:06.549405,1
2379,KARI62,Sud,2026-04-16 10:45:06.549405,0
2380,KARI74,Sud,2026-04-16 10:45:06.549405,0
2381,KARI80,Sud,2026-04-16 10:45:06.549405,0
2382,PIER48,Sud,2026-04-16 10:45:06.549405,5
2383,PIER54,Sud,2026-04-16 10:45:06.549405,-1
2384,PIER60,Sud,2026-04-16 10:45:06.549405,0
2385,PIER72,Sud,2026-04-16 10:45:06.549405,1
2386,PIER78,Sud,2026-04-16 10:45:06.549405,2
2387,PIGE66,Sud,2026-04-16 10:45:06.549405,0
2388,SORI64,Sud,2026-04-16 10:45:06.549405,2
2389,SORI70,Sud,2026-04-16 10:45:06.549405,2
2390,SORI76,Sud,2026-04-16 10:45:06.549405,1
2391,SORI82,Sud,2026-04-16 10:45:06.549405,0
2392,EPAF55,Nord,2026-04-16 10:50:06.283855,3
2393,EPAF61,Nord,2026-04-16 10:50:06.283855,1
2394,EPAF67,Nord,2026-04-16 10:50:06.283855,4
2395,EPAF73,Nord,2026-04-16 10:50:06.283855,0
2396,EPAF79,Nord,2026-04-16 10:50:06.283855,0
2397,EPAF85,Nord,2026-04-16 10:50:06.283855,0
2398,ERIC59,Nord,2026-04-16 10:50:06.283855,0
2399,ERIC65,Nord,2026-04-16 10:50:06.283855,0
2400,ERIC71,Nord,2026-04-16 10:50:06.283855,1
2401,ERIC77,Nord,2026-04-16 10:50:06.283855,1
2402,ILOT57,Nord,2026-04-16 10:50:06.283855,1
2403,ILOT63,Nord,2026-04-16 10:50:06.283855,0
2404,ILOT69,Nord,2026-04-16 10:50:06.283855,0
2405,ILOT75,Nord,2026-04-16 10:50:06.283855,1
2406,KAPE68,Sud,2026-04-16 10:50:06.283855,1
2407,KARI62,Sud,2026-04-16 10:50:06.283855,0
2408,KARI74,Sud,2026-04-16 10:50:06.283855,0
2409,KARI80,Sud,2026-04-16 10:50:06.283855,0
2410,PIER48,Sud,2026-04-16 10:50:06.283855,5
2411,PIER54,Sud,2026-04-16 10:50:06.283855,-1
2412,PIER60,Sud,2026-04-16 10:50:06.283855,0
2413,PIER72,Sud,2026-04-16 10:50:06.283855,0
2414,PIER78,Sud,2026-04-16 10:50:06.283855,0
2415,PIER84,Sud,2026-04-16 10:50:06.283855,1
2416,PIGE66,Sud,2026-04-16 10:50:06.283855,0
2417,SORI64,Sud,2026-04-16 10:50:06.283855,2
2418,SORI70,Sud,2026-04-16 10:50:06.283855,1
2419,SORI76,Sud,2026-04-16 10:50:06.283855,0
2420,SORI82,Sud,2026-04-16 10:50:06.283855,1
2421,EPAF61,Nord,2026-04-16 10:55:07.841085,1
2422,EPAF67,Nord,2026-04-16 10:55:07.841085,4
2423,EPAF73,Nord,2026-04-16 10:55:07.841085,0
2424,EPAF79,Nord,2026-04-16 10:55:07.841085,0
2425,EPAF85,Nord,2026-04-16 10:55:07.841085,0
2426,EPAF91,Nord,2026-04-16 10:55:07.841085,0
2427,ERIC65,Nord,2026-04-16 10:55:07.841085,0
2428,ERIC71,Nord,2026-04-16 10:55:07.841085,0
2429,ERIC77,Nord,2026-04-16 10:55:07.841085,1
2430,ERIC83,Nord,2026-04-16 10:55:07.841085,0
2431,ILOT63,Nord,2026-04-16 10:55:07.841085,0
2432,ILOT69,Nord,2026-04-16 10:55:07.841085,1
2433,ILOT75,Nord,2026-04-16 10:55:07.841085,1
2434,ILOT81,Nord,2026-04-16 10:55:07.841085,0
2435,KAPE68,Sud,2026-04-16 10:55:07.841085,1
2436,KARI62,Sud,2026-04-16 10:55:07.841085,0
2437,KARI74,Sud,2026-04-16 10:55:07.841085,1
2438,KARI80,Sud,2026-04-16 10:55:07.841085,0
2439,KARI86,Sud,2026-04-16 10:55:07.841085,0
2440,PIER48,Sud,2026-04-16 10:55:07.841085,5
2441,PIER54,Sud,2026-04-16 10:55:07.841085,-1
2442,PIER60,Sud,2026-04-16 10:55:07.841085,0
2443,PIER72,Sud,2026-04-16 10:55:07.841085,2
2444,PIER78,Sud,2026-04-16 10:55:07.841085,1
2445,PIER84,Sud,2026-04-16 10:55:07.841085,1
2446,PIGE66,Sud,2026-04-16 10:55:07.841085,0
2447,SORI64,Sud,2026-04-16 10:55:07.841085,2
2448,SORI70,Sud,2026-04-16 10:55:07.841085,1
2449,SORI76,Sud,2026-04-16 10:55:07.841085,0
2450,SORI82,Sud,2026-04-16 10:55:07.841085,0
2451,EPAF61,Nord,2026-04-16 11:00:07.238537,2
2452,EPAF67,Nord,2026-04-16 11:00:07.238537,4
2453,EPAF73,Nord,2026-04-16 11:00:07.238537,1
2454,EPAF79,Nord,2026-04-16 11:00:07.238537,0
2455,EPAF85,Nord,2026-04-16 11:00:07.238537,0
2456,EPAF91,Nord,2026-04-16 11:00:07.238537,0
2457,ERIC65,Nord,2026-04-16 11:00:07.238537,0
2458,ERIC71,Nord,2026-04-16 11:00:07.238537,0
2459,ERIC77,Nord,2026-04-16 11:00:07.238537,1
2460,ERIC83,Nord,2026-04-16 11:00:07.238537,0
2461,ILOT63,Nord,2026-04-16 11:00:07.238537,0
2462,ILOT69,Nord,2026-04-16 11:00:07.238537,0
2463,ILOT75,Nord,2026-04-16 11:00:07.238537,0
2464,ILOT81,Nord,2026-04-16 11:00:07.238537,0
2465,KAPE68,Sud,2026-04-16 11:00:07.238537,1
2466,KARI74,Sud,2026-04-16 11:00:07.238537,1
2467,KARI80,Sud,2026-04-16 11:00:07.238537,0
2468,KARI86,Sud,2026-04-16 11:00:07.238537,0
2469,PIER48,Sud,2026-04-16 11:00:07.238537,5
2470,PIER60,Sud,2026-04-16 11:00:07.238537,0
2471,PIER72,Sud,2026-04-16 11:00:07.238537,1
2472,PIER78,Sud,2026-04-16 11:00:07.238537,1
2473,PIER84,Sud,2026-04-16 11:00:07.238537,0
2474,PIGE66,Sud,2026-04-16 11:00:07.238537,0
2475,SORI70,Sud,2026-04-16 11:00:07.238537,1
2476,SORI76,Sud,2026-04-16 11:00:07.238537,0
2477,SORI82,Sud,2026-04-16 11:00:07.238537,1
2478,SORI88,Sud,2026-04-16 11:00:07.238537,3
2479,EPAF67,Nord,2026-04-16 11:05:06.041515,5
2480,EPAF73,Nord,2026-04-16 11:05:06.041515,1
2481,EPAF79,Nord,2026-04-16 11:05:06.041515,0
2482,EPAF85,Nord,2026-04-16 11:05:06.041515,0
2483,EPAF91,Nord,2026-04-16 11:05:06.041515,0
2484,ERIC65,Nord,2026-04-16 11:05:06.041515,0
2485,ERIC71,Nord,2026-04-16 11:05:06.041515,0
2486,ERIC77,Nord,2026-04-16 11:05:06.041515,1
2487,ERIC83,Nord,2026-04-16 11:05:06.041515,0
2488,ILOT69,Nord,2026-04-16 11:05:06.041515,1
2489,ILOT75,Nord,2026-04-16 11:05:06.041515,0
2490,ILOT81,Nord,2026-04-16 11:05:06.041515,0
2491,KAPE68,Sud,2026-04-16 11:05:06.041515,1
2492,KARI74,Sud,2026-04-16 11:05:06.041515,1
2493,KARI80,Sud,2026-04-16 11:05:06.041515,0
2494,KARI86,Sud,2026-04-16 11:05:06.041515,0
2495,PIER48,Sud,2026-04-16 11:05:06.041515,5
2496,PIER60,Sud,2026-04-16 11:05:06.041515,0
2497,PIER72,Sud,2026-04-16 11:05:06.041515,1
2498,PIER78,Sud,2026-04-16 11:05:06.041515,0
2499,PIER84,Sud,2026-04-16 11:05:06.041515,0
2500,PIER90,Sud,2026-04-16 11:05:06.041515,1
2501,PIGE66,Sud,2026-04-16 11:05:06.041515,0
2502,SORI70,Sud,2026-04-16 11:05:06.041515,1
2503,SORI76,Sud,2026-04-16 11:05:06.041515,0
2504,SORI82,Sud,2026-04-16 11:05:06.041515,0
2505,SORI88,Sud,2026-04-16 11:05:06.041515,1
2506,EPAF67,Nord,2026-04-16 11:10:07.555871,4
2507,EPAF73,Nord,2026-04-16 11:10:07.555871,0
2508,EPAF79,Nord,2026-04-16 11:10:07.555871,0
2509,EPAF85,Nord,2026-04-16 11:10:07.555871,0
2510,EPAF91,Nord,2026-04-16 11:10:07.555871,0
2511,EPAF97,Nord,2026-04-16 11:10:07.555871,1
2512,ERIC71,Nord,2026-04-16 11:10:07.555871,0
2513,ERIC77,Nord,2026-04-16 11:10:07.555871,1
2514,ERIC83,Nord,2026-04-16 11:10:07.555871,0
2515,ERIC89,Nord,2026-04-16 11:10:07.555871,0
2516,ILOT69,Nord,2026-04-16 11:10:07.555871,0
2517,ILOT75,Nord,2026-04-16 11:10:07.555871,0
2518,ILOT81,Nord,2026-04-16 11:10:07.555871,0
2519,ILOT87,Nord,2026-04-16 11:10:07.555871,0
2520,KAPE68,Sud,2026-04-16 11:10:07.555871,1
2521,KARI74,Sud,2026-04-16 11:10:07.555871,1
2522,KARI80,Sud,2026-04-16 11:10:07.555871,1
2523,KARI86,Sud,2026-04-16 11:10:07.555871,0
2524,KARI92,Sud,2026-04-16 11:10:07.555871,0
2525,PIER48,Sud,2026-04-16 11:10:07.555871,5
2526,PIER60,Sud,2026-04-16 11:10:07.555871,0
2527,PIER72,Sud,2026-04-16 11:10:07.555871,1
2528,PIER78,Sud,2026-04-16 11:10:07.555871,2
2529,PIER84,Sud,2026-04-16 11:10:07.555871,0
2530,PIER90,Sud,2026-04-16 11:10:07.555871,1
2531,PIGE66,Sud,2026-04-16 11:10:07.555871,0
2532,SORI70,Sud,2026-04-16 11:10:07.555871,1
2533,SORI76,Sud,2026-04-16 11:10:07.555871,0
2534,SORI82,Sud,2026-04-16 11:10:07.555871,0
2535,SORI88,Sud,2026-04-16 11:10:07.555871,0
2536,EPAF67,Nord,2026-04-16 11:15:07.512529,4
2537,EPAF73,Nord,2026-04-16 11:15:07.512529,0
2538,EPAF79,Nord,2026-04-16 11:15:07.512529,1
2539,EPAF85,Nord,2026-04-16 11:15:07.512529,0
2540,EPAF91,Nord,2026-04-16 11:15:07.512529,0
2541,EPAF97,Nord,2026-04-16 11:15:07.512529,1
2542,ERIC71,Nord,2026-04-16 11:15:07.512529,0
2543,ERIC77,Nord,2026-04-16 11:15:07.512529,2
2544,ERIC83,Nord,2026-04-16 11:15:07.512529,0
2545,ERIC89,Nord,2026-04-16 11:15:07.512529,0
2546,ILOT69,Nord,2026-04-16 11:15:07.512529,0
2547,ILOT75,Nord,2026-04-16 11:15:07.512529,0
2548,ILOT81,Nord,2026-04-16 11:15:07.512529,1
2549,ILOT87,Nord,2026-04-16 11:15:07.512529,0
2550,KARI74,Sud,2026-04-16 11:15:07.512529,1
2551,KARI80,Sud,2026-04-16 11:15:07.512529,1
2552,KARI86,Sud,2026-04-16 11:15:07.512529,0
2553,KARI92,Sud,2026-04-16 11:15:07.512529,1
2554,PIER48,Sud,2026-04-16 11:15:07.512529,5
2555,PIER72,Sud,2026-04-16 11:15:07.512529,1
2556,PIER78,Sud,2026-04-16 11:15:07.512529,1
2557,PIER84,Sud,2026-04-16 11:15:07.512529,0
2558,PIER90,Sud,2026-04-16 11:15:07.512529,1
2559,PIER96,Sud,2026-04-16 11:15:07.512529,0
2560,PIGE66,Sud,2026-04-16 11:15:07.512529,0
2561,SORI76,Sud,2026-04-16 11:15:07.512529,0
2562,SORI82,Sud,2026-04-16 11:15:07.512529,0
2563,SORI88,Sud,2026-04-16 11:15:07.512529,0
2564,SORI94,Sud,2026-04-16 11:15:07.512529,0
2565,EPAF67,Nord,2026-04-16 11:20:06.636272,3
2566,EPAF73,Nord,2026-04-16 11:20:06.636272,0
2567,EPAF79,Nord,2026-04-16 11:20:06.636272,1
2568,EPAF85,Nord,2026-04-16 11:20:06.636272,0
2569,EPAF91,Nord,2026-04-16 11:20:06.636272,0
2570,EPAF97,Nord,2026-04-16 11:20:06.636272,1
2571,ERIC71,Nord,2026-04-16 11:20:06.636272,0
2572,ERIC77,Nord,2026-04-16 11:20:06.636272,1
2573,ERIC83,Nord,2026-04-16 11:20:06.636272,0
2574,ERIC89,Nord,2026-04-16 11:20:06.636272,0
2575,ILOT75,Nord,2026-04-16 11:20:06.636272,0
2576,ILOT81,Nord,2026-04-16 11:20:06.636272,1
2577,ILOT87,Nord,2026-04-16 11:20:06.636272,0
2578,KARI74,Sud,2026-04-16 11:20:06.636272,1
2579,KARI80,Sud,2026-04-16 11:20:06.636272,1
2580,KARI86,Sud,2026-04-16 11:20:06.636272,0
2581,KARI92,Sud,2026-04-16 11:20:06.636272,1
2582,PIER72,Sud,2026-04-16 11:20:06.636272,1
2583,PIER78,Sud,2026-04-16 11:20:06.636272,1
2584,PIER84,Sud,2026-04-16 11:20:06.636272,1
2585,PIER90,Sud,2026-04-16 11:20:06.636272,1
2586,PIER96,Sud,2026-04-16 11:20:06.636272,0
2587,PIGE66,Sud,2026-04-16 11:20:06.636272,0
2588,SORI76,Sud,2026-04-16 11:20:06.636272,0
2589,SORI82,Sud,2026-04-16 11:20:06.636272,0
2590,SORI88,Sud,2026-04-16 11:20:06.636272,0
2591,SORI94,Sud,2026-04-16 11:20:06.636272,1
2592,EPAF73,Nord,2026-04-16 11:25:05.973087,0
2593,EPAF79,Nord,2026-04-16 11:25:05.973087,0
2594,EPAF85,Nord,2026-04-16 11:25:05.973087,0
2595,EPAF91,Nord,2026-04-16 11:25:05.973087,0
2596,EPAF97,Nord,2026-04-16 11:25:05.973087,1
2597,EPAU03,Nord,2026-04-16 11:25:05.973087,1
2598,ERIC71,Nord,2026-04-16 11:25:05.973087,1
2599,ERIC77,Nord,2026-04-16 11:25:05.973087,0
2600,ERIC83,Nord,2026-04-16 11:25:05.973087,0
2601,ERIC89,Nord,2026-04-16 11:25:05.973087,0
2602,ERIC95,Nord,2026-04-16 11:25:05.973087,0
2603,ILOT75,Nord,2026-04-16 11:25:05.973087,1
2604,ILOT81,Nord,2026-04-16 11:25:05.973087,1
2605,ILOT87,Nord,2026-04-16 11:25:05.973087,0
2606,ILOT93,Nord,2026-04-16 11:25:05.973087,0
2607,KARI74,Sud,2026-04-16 11:25:05.973087,1
2608,KARI80,Sud,2026-04-16 11:25:05.973087,1
2609,KARI86,Sud,2026-04-16 11:25:05.973087,0
2610,KARI92,Sud,2026-04-16 11:25:05.973087,1
2611,KARI98,Sud,2026-04-16 11:25:05.973087,0
2612,PIER72,Sud,2026-04-16 11:25:05.973087,1
2613,PIER78,Sud,2026-04-16 11:25:05.973087,1
2614,PIER84,Sud,2026-04-16 11:25:05.973087,-1
2615,PIER90,Sud,2026-04-16 11:25:05.973087,0
2616,PIER96,Sud,2026-04-16 11:25:05.973087,0
2617,PIGE66,Sud,2026-04-16 11:25:05.973087,0
2618,SORI76,Sud,2026-04-16 11:25:05.973087,0
2619,SORI82,Sud,2026-04-16 11:25:05.973087,0
2620,SORI88,Sud,2026-04-16 11:25:05.973087,0
2621,SORI94,Sud,2026-04-16 11:25:05.973087,1
2622,EPAF73,Nord,2026-04-16 11:30:08.191123,0
2623,EPAF79,Nord,2026-04-16 11:30:08.191123,0
2624,EPAF85,Nord,2026-04-16 11:30:08.191123,1
2625,EPAF91,Nord,2026-04-16 11:30:08.191123,0
2626,EPAF97,Nord,2026-04-16 11:30:08.191123,1
2627,EPAU03,Nord,2026-04-16 11:30:08.191123,0
2628,ERIC77,Nord,2026-04-16 11:30:08.191123,0
2629,ERIC83,Nord,2026-04-16 11:30:08.191123,1
2630,ERIC89,Nord,2026-04-16 11:30:08.191123,0
2631,ERIC95,Nord,2026-04-16 11:30:08.191123,0
2632,ILOT75,Nord,2026-04-16 11:30:08.191123,1
2633,ILOT81,Nord,2026-04-16 11:30:08.191123,1
2634,ILOT87,Nord,2026-04-16 11:30:08.191123,0
2635,ILOT93,Nord,2026-04-16 11:30:08.191123,0
2636,KARI80,Sud,2026-04-16 11:30:08.191123,1
2637,KARI86,Sud,2026-04-16 11:30:08.191123,0
2638,KARI92,Sud,2026-04-16 11:30:08.191123,1
2639,KARI98,Sud,2026-04-16 11:30:08.191123,0
2640,PIER72,Sud,2026-04-16 11:30:08.191123,1
2641,PIER78,Sud,2026-04-16 11:30:08.191123,1
2642,PIER84,Sud,2026-04-16 11:30:08.191123,-1
2643,PIER90,Sud,2026-04-16 11:30:08.191123,0
2644,PIER96,Sud,2026-04-16 11:30:08.191123,0
2645,SORI82,Sud,2026-04-16 11:30:08.191123,0
2646,SORI88,Sud,2026-04-16 11:30:08.191123,0
2647,SORI94,Sud,2026-04-16 11:30:08.191123,0
2648,SOSO02,Sud,2026-04-16 11:30:08.191123,1
2649,EPAF79,Nord,2026-04-16 11:35:06.666338,0
2650,EPAF85,Nord,2026-04-16 11:35:06.666338,1
2651,EPAF91,Nord,2026-04-16 11:35:06.666338,0
2652,EPAF97,Nord,2026-04-16 11:35:06.666338,1
2653,EPAU03,Nord,2026-04-16 11:35:06.666338,0
2654,ERIC77,Nord,2026-04-16 11:35:06.666338,0
2655,ERIC83,Nord,2026-04-16 11:35:06.666338,0
2656,ERIC89,Nord,2026-04-16 11:35:06.666338,0
2657,ERIC95,Nord,2026-04-16 11:35:06.666338,0
2658,ILOT75,Nord,2026-04-16 11:35:06.666338,1
2659,ILOT81,Nord,2026-04-16 11:35:06.666338,1
2660,ILOT87,Nord,2026-04-16 11:35:06.666338,0
2661,ILOT93,Nord,2026-04-16 11:35:06.666338,0
2662,KARI80,Sud,2026-04-16 11:35:06.666338,1
2663,KARI86,Sud,2026-04-16 11:35:06.666338,0
2664,KARI92,Sud,2026-04-16 11:35:06.666338,0
2665,KARI98,Sud,2026-04-16 11:35:06.666338,0
2666,PIER72,Sud,2026-04-16 11:35:06.666338,1
2667,PIER78,Sud,2026-04-16 11:35:06.666338,1
2668,PIER84,Sud,2026-04-16 11:35:06.666338,-1
2669,PIER90,Sud,2026-04-16 11:35:06.666338,1
2670,PIER96,Sud,2026-04-16 11:35:06.666338,0
2671,PIST04,Sud,2026-04-16 11:35:06.666338,0
2672,SORI82,Sud,2026-04-16 11:35:06.666338,0
2673,SORI88,Sud,2026-04-16 11:35:06.666338,0
2674,SORI94,Sud,2026-04-16 11:35:06.666338,0
2675,SOSO02,Sud,2026-04-16 11:35:06.666338,0
2676,EPAF79,Nord,2026-04-16 11:40:07.126067,0
2677,EPAF85,Nord,2026-04-16 11:40:07.126067,0
2678,EPAF91,Nord,2026-04-16 11:40:07.126067,0
2679,EPAF97,Nord,2026-04-16 11:40:07.126067,2
2680,EPAU03,Nord,2026-04-16 11:40:07.126067,0
2681,EPAU09,Nord,2026-04-16 11:40:07.126067,1
2682,ERIC83,Nord,2026-04-16 11:40:07.126067,0
2683,ERIC89,Nord,2026-04-16 11:40:07.126067,0
2684,ERIC95,Nord,2026-04-16 11:40:07.126067,0
2685,ERIO01,Nord,2026-04-16 11:40:07.126067,0
2686,ILOT81,Nord,2026-04-16 11:40:07.126067,1
2687,ILOT87,Nord,2026-04-16 11:40:07.126067,0
2688,ILOT93,Nord,2026-04-16 11:40:07.126067,0
2689,ILOT99,Nord,2026-04-16 11:40:07.126067,0
2690,KALI06,Sud,2026-04-16 11:40:07.126067,0
2691,KARI80,Sud,2026-04-16 11:40:07.126067,1
2692,KARI86,Sud,2026-04-16 11:40:07.126067,0
2693,KARI92,Sud,2026-04-16 11:40:07.126067,1
2694,KARI98,Sud,2026-04-16 11:40:07.126067,1
2695,PIER72,Sud,2026-04-16 11:40:07.126067,1
2696,PIER78,Sud,2026-04-16 11:40:07.126067,1
2697,PIER84,Sud,2026-04-16 11:40:07.126067,-1
2698,PIER90,Sud,2026-04-16 11:40:07.126067,-1
2699,PIER96,Sud,2026-04-16 11:40:07.126067,0
2700,PIST04,Sud,2026-04-16 11:40:07.126067,1
2701,SORI82,Sud,2026-04-16 11:40:07.126067,0
2702,SORI88,Sud,2026-04-16 11:40:07.126067,-1
2703,SORI94,Sud,2026-04-16 11:40:07.126067,0
2704,SOSO02,Sud,2026-04-16 11:40:07.126067,0
2705,EPAF79,Nord,2026-04-16 11:45:06.166371,0
2706,EPAF85,Nord,2026-04-16 11:45:06.166371,0
2707,EPAF91,Nord,2026-04-16 11:45:06.166371,0
2708,EPAF97,Nord,2026-04-16 11:45:06.166371,2
2709,EPAU03,Nord,2026-04-16 11:45:06.166371,0
2710,EPAU09,Nord,2026-04-16 11:45:06.166371,0
2711,ERIC83,Nord,2026-04-16 11:45:06.166371,0
2712,ERIC89,Nord,2026-04-16 11:45:06.166371,0
2713,ERIC95,Nord,2026-04-16 11:45:06.166371,0
2714,ERIO01,Nord,2026-04-16 11:45:06.166371,0
2715,ILOT81,Nord,2026-04-16 11:45:06.166371,0
2716,ILOT87,Nord,2026-04-16 11:45:06.166371,0
2717,ILOT93,Nord,2026-04-16 11:45:06.166371,0
2718,ILOT99,Nord,2026-04-16 11:45:06.166371,0
2719,KALI06,Sud,2026-04-16 11:45:06.166371,0
2720,KARI86,Sud,2026-04-16 11:45:06.166371,0
2721,KARI92,Sud,2026-04-16 11:45:06.166371,1
2722,KARI98,Sud,2026-04-16 11:45:06.166371,1
2723,PIER78,Sud,2026-04-16 11:45:06.166371,1
2724,PIER84,Sud,2026-04-16 11:45:06.166371,-1
2725,PIER90,Sud,2026-04-16 11:45:06.166371,-1
2726,PIER96,Sud,2026-04-16 11:45:06.166371,0
2727,PIST04,Sud,2026-04-16 11:45:06.166371,1
2728,PIST10,Sud,2026-04-16 11:45:06.166371,0
2729,SORI88,Sud,2026-04-16 11:45:06.166371,-1
2730,SORI94,Sud,2026-04-16 11:45:06.166371,0
2731,SOSO02,Sud,2026-04-16 11:45:06.166371,0
2732,SOSO08,Sud,2026-04-16 11:45:06.166371,0
2733,EPAF85,Nord,2026-04-16 11:50:10.870567,0
2734,EPAF91,Nord,2026-04-16 11:50:10.870567,0
2735,EPAF97,Nord,2026-04-16 11:50:10.870567,2
2736,EPAU03,Nord,2026-04-16 11:50:10.870567,0
2737,EPAU09,Nord,2026-04-16 11:50:10.870567,0
2738,ERIC83,Nord,2026-04-16 11:50:10.870567,0
2739,ERIC89,Nord,2026-04-16 11:50:10.870567,0
2740,ERIC95,Nord,2026-04-16 11:50:10.870567,1
2741,ERIO01,Nord,2026-04-16 11:50:10.870567,0
2742,ILOT87,Nord,2026-04-16 11:50:10.870567,0
2743,ILOT93,Nord,2026-04-16 11:50:10.870567,0
2744,ILOT99,Nord,2026-04-16 11:50:10.870567,2
2745,KALI06,Sud,2026-04-16 11:50:10.870567,0
2746,KARI86,Sud,2026-04-16 11:50:10.870567,0
2747,KARI92,Sud,2026-04-16 11:50:10.870567,1
2748,KARI98,Sud,2026-04-16 11:50:10.870567,1
2749,PIER78,Sud,2026-04-16 11:50:10.870567,1
2750,PIER84,Sud,2026-04-16 11:50:10.870567,-1
2751,PIER90,Sud,2026-04-16 11:50:10.870567,-1
2752,PIER96,Sud,2026-04-16 11:50:10.870567,0
2753,PIST04,Sud,2026-04-16 11:50:10.870567,1
2754,PIST10,Sud,2026-04-16 11:50:10.870567,0
2755,SORI88,Sud,2026-04-16 11:50:10.870567,-2
2756,SORI94,Sud,2026-04-16 11:50:10.870567,-1
2757,SOSO02,Sud,2026-04-16 11:50:10.870567,0
2758,SOSO08,Sud,2026-04-16 11:50:10.870567,0
