id,mission,direction,date_observation,ecart_max
467,KOCQ32,Sud,2026-04-14 07:10:08.380107,2
468,LORE42,Sud,2026-04-14 07:10:08.380107,2
469,LORE50,Sud,2026-04-14 07:10:08.380107,1
470,LORE58,Sud,2026-04-14 07:10:08.380107,1
471,LORE66,Sud,2026-04-14 07:10:08.380107,1
472,PAUL48,Sud,2026-04-14 07:10:08.380107,1
473,PAUL56,Sud,2026-04-14 07:10:08.380107,4
474,PAUL64,Sud,2026-04-14 07:10:08.380107,1
475,PLIC36,Sud,2026-04-14 07:10:08.380107,1
476,PROC24,Sud,2026-04-14 07:10:08.380107,-1
477,PROC30,Sud,2026-04-14 07:10:08.380107,0
478,PUMA38,Sud,2026-04-14 07:10:08.380107,4
479,SOSI34,Sud,2026-04-14 07:10:08.380107,0
480,SOSI40,Sud,2026-04-14 07:10:08.380107,1
481,STIN46,Sud,2026-04-14 07:10:08.380107,0
482,STIN54,Sud,2026-04-14 07:10:08.380107,1
483,STIN62,Sud,2026-04-14 07:10:08.380107,0
484,STIN70,Sud,2026-04-14 07:10:08.380107,0
485,EAST49,Nord,2026-04-14 07:15:10.037317,0
486,ECCO33,Nord,2026-04-14 07:15:10.037317,0
487,ECCO39,Nord,2026-04-14 07:15:10.037317,1
488,ECCO45,Nord,2026-04-14 07:15:10.037317,1
489,ELAN37,Nord,2026-04-14 07:15:10.037317,3
490,ELFE53,Nord,2026-04-14 07:15:10.037317,0
491,ELFE61,Nord,2026-04-14 07:15:10.037317,0
492,EMIR57,Nord,2026-04-14 07:15:10.037317,0
493,EMIR65,Nord,2026-04-14 07:15:10.037317,0
494,EMIR73,Nord,2026-04-14 07:15:10.037317,0
495,GEDO43,Sud,2026-04-14 07:15:10.037317,1
496,GONG47,Sud,2026-04-14 07:15:10.037317,0
497,GSOL55,Sud,2026-04-14 07:15:10.037317,0
498,GUAD63,Sud,2026-04-14 07:15:10.037317,0
499,GUAD71,Sud,2026-04-14 07:15:10.037317,0
500,ICAR35,Nord,2026-04-14 07:15:10.037317,0
501,ISOL41,Nord,2026-04-14 07:15:10.037317,0
502,IVAN51,Nord,2026-04-14 07:15:10.037317,0
503,IVAN59,Nord,2026-04-14 07:15:10.037317,1
504,IVAN67,Nord,2026-04-14 07:15:10.037317,0
505,IVAN75,Nord,2026-04-14 07:15:10.037317,0
506,IVIS15,Nord,2026-04-14 07:15:10.037317,0
507,IVIS23,Nord,2026-04-14 07:15:10.037317,0
508,KLEE52,Sud,2026-04-14 07:15:10.037317,0
509,KLEE60,Sud,2026-04-14 07:15:10.037317,3
510,KLEE68,Sud,2026-04-14 07:15:10.037317,0
511,KOCQ32,Sud,2026-04-14 07:15:10.037317,2
512,LORE42,Sud,2026-04-14 07:15:10.037317,1
513,LORE50,Sud,2026-04-14 07:15:10.037317,1
514,LORE58,Sud,2026-04-14 07:15:10.037317,2
515,LORE66,Sud,2026-04-14 07:15:10.037317,0
516,LORE74,Sud,2026-04-14 07:15:10.037317,0
517,PAUL48,Sud,2026-04-14 07:15:10.037317,0
518,PAUL56,Sud,2026-04-14 07:15:10.037317,1
519,PAUL64,Sud,2026-04-14 07:15:10.037317,1
520,PLIC36,Sud,2026-04-14 07:15:10.037317,1
521,PROC30,Sud,2026-04-14 07:15:10.037317,0
522,PUMA38,Sud,2026-04-14 07:15:10.037317,4
523,SOSI34,Sud,2026-04-14 07:15:10.037317,0
524,SOSI40,Sud,2026-04-14 07:15:10.037317,1
525,STIN46,Sud,2026-04-14 07:15:10.037317,0
526,STIN54,Sud,2026-04-14 07:15:10.037317,0
527,STIN62,Sud,2026-04-14 07:15:10.037317,1
528,STIN70,Sud,2026-04-14 07:15:10.037317,1
529,EAST49,Nord,2026-04-14 07:20:08.128144,0
530,ECCO33,Nord,2026-04-14 07:20:08.128144,1
531,ECCO39,Nord,2026-04-14 07:20:08.128144,1
532,ECCO45,Nord,2026-04-14 07:20:08.128144,0
533,ELAN37,Nord,2026-04-14 07:20:08.128144,3
534,ELFE53,Nord,2026-04-14 07:20:08.128144,0
535,ELFE61,Nord,2026-04-14 07:20:08.128144,0
536,ELFE69,Nord,2026-04-14 07:20:08.128144,0
537,EMIR57,Nord,2026-04-14 07:20:08.128144,0
538,EMIR65,Nord,2026-04-14 07:20:08.128144,0
539,EMIR73,Nord,2026-04-14 07:20:08.128144,0
540,EMIR81,Nord,2026-04-14 07:20:08.128144,0
541,GEDO43,Sud,2026-04-14 07:20:08.128144,2
542,GONG47,Sud,2026-04-14 07:20:08.128144,1
543,GSOL55,Sud,2026-04-14 07:20:08.128144,0
544,GUAD63,Sud,2026-04-14 07:20:08.128144,0
545,GUAD71,Sud,2026-04-14 07:20:08.128144,0
546,ISOL41,Nord,2026-04-14 07:20:08.128144,1
547,IVAN51,Nord,2026-04-14 07:20:08.128144,1
548,IVAN59,Nord,2026-04-14 07:20:08.128144,1
549,IVAN67,Nord,2026-04-14 07:20:08.128144,0
550,IVAN75,Nord,2026-04-14 07:20:08.128144,0
551,IVAN83,Nord,2026-04-14 07:20:08.128144,0
552,IVIS15,Nord,2026-04-14 07:20:08.128144,0
553,IVIS23,Nord,2026-04-14 07:20:08.128144,0
554,KLEE52,Sud,2026-04-14 07:20:08.128144,1
555,KLEE60,Sud,2026-04-14 07:20:08.128144,2
556,KLEE68,Sud,2026-04-14 07:20:08.128144,0
557,LORE42,Sud,2026-04-14 07:20:08.128144,1
558,LORE50,Sud,2026-04-14 07:20:08.128144,1
559,LORE58,Sud,2026-04-14 07:20:08.128144,1
560,LORE66,Sud,2026-04-14 07:20:08.128144,1
561,LORE74,Sud,2026-04-14 07:20:08.128144,1
562,PAUL48,Sud,2026-04-14 07:20:08.128144,0
563,PAUL56,Sud,2026-04-14 07:20:08.128144,1
564,PAUL64,Sud,2026-04-14 07:20:08.128144,2
565,PAUL72,Sud,2026-04-14 07:20:08.128144,0
566,PLIC36,Sud,2026-04-14 07:20:08.128144,1
567,PROC30,Sud,2026-04-14 07:20:08.128144,0
568,PUMA38,Sud,2026-04-14 07:20:08.128144,4
569,SOSI40,Sud,2026-04-14 07:20:08.128144,1
570,STIN46,Sud,2026-04-14 07:20:08.128144,0
571,STIN54,Sud,2026-04-14 07:20:08.128144,0
572,STIN62,Sud,2026-04-14 07:20:08.128144,2
573,STIN70,Sud,2026-04-14 07:20:08.128144,0
574,STIN78,Sud,2026-04-14 07:20:08.128144,0
575,EAST49,Nord,2026-04-14 07:25:09.677255,0
576,ECCO39,Nord,2026-04-14 07:25:09.677255,1
577,ECCO45,Nord,2026-04-14 07:25:09.677255,0
578,ELAN37,Nord,2026-04-14 07:25:09.677255,5
579,ELFE53,Nord,2026-04-14 07:25:09.677255,2
580,ELFE61,Nord,2026-04-14 07:25:09.677255,0
581,ELFE69,Nord,2026-04-14 07:25:09.677255,0
582,EMIR57,Nord,2026-04-14 07:25:09.677255,0
583,EMIR65,Nord,2026-04-14 07:25:09.677255,0
584,EMIR73,Nord,2026-04-14 07:25:09.677255,0
585,EMIR81,Nord,2026-04-14 07:25:09.677255,0
586,GONG47,Sud,2026-04-14 07:25:09.677255,0
587,GSOL55,Sud,2026-04-14 07:25:09.677255,0
588,GUAD63,Sud,2026-04-14 07:25:09.677255,0
589,GUAD71,Sud,2026-04-14 07:25:09.677255,0
590,ISOL41,Nord,2026-04-14 07:25:09.677255,0
591,IVAN51,Nord,2026-04-14 07:25:09.677255,2
592,IVAN59,Nord,2026-04-14 07:25:09.677255,0
593,IVAN67,Nord,2026-04-14 07:25:09.677255,0
594,IVAN75,Nord,2026-04-14 07:25:09.677255,0
595,IVAN83,Nord,2026-04-14 07:25:09.677255,0
596,IVAN91,Nord,2026-04-14 07:25:09.677255,1
597,IVIS15,Nord,2026-04-14 07:25:09.677255,0
598,IVIS23,Nord,2026-04-14 07:25:09.677255,0
599,IVIS31,Nord,2026-04-14 07:25:09.677255,0
600,KLEE52,Sud,2026-04-14 07:25:09.677255,2
601,KLEE60,Sud,2026-04-14 07:25:09.677255,2
602,KLEE68,Sud,2026-04-14 07:25:09.677255,0
603,LORE42,Sud,2026-04-14 07:25:09.677255,1
604,LORE50,Sud,2026-04-14 07:25:09.677255,1
605,LORE58,Sud,2026-04-14 07:25:09.677255,1
606,LORE66,Sud,2026-04-14 07:25:09.677255,1
607,LORE74,Sud,2026-04-14 07:25:09.677255,0
608,PAUL48,Sud,2026-04-14 07:25:09.677255,0
609,PAUL56,Sud,2026-04-14 07:25:09.677255,1
610,PAUL64,Sud,2026-04-14 07:25:09.677255,2
611,PAUL72,Sud,2026-04-14 07:25:09.677255,1
612,PLIC36,Sud,2026-04-14 07:25:09.677255,1
613,PROC30,Sud,2026-04-14 07:25:09.677255,0
614,PUMA38,Sud,2026-04-14 07:25:09.677255,4
615,SOSI40,Sud,2026-04-14 07:25:09.677255,1
616,STIN46,Sud,2026-04-14 07:25:09.677255,0
617,STIN54,Sud,2026-04-14 07:25:09.677255,1
618,STIN62,Sud,2026-04-14 07:25:09.677255,2
619,STIN70,Sud,2026-04-14 07:25:09.677255,0
620,STIN78,Sud,2026-04-14 07:25:09.677255,0
621,EAST49,Nord,2026-04-14 07:30:08.701063,0
622,ECCO39,Nord,2026-04-14 07:30:08.701063,2
623,ECCO45,Nord,2026-04-14 07:30:08.701063,0
624,ELAN37,Nord,2026-04-14 07:30:08.701063,5
625,ELFE53,Nord,2026-04-14 07:30:08.701063,2
626,ELFE61,Nord,2026-04-14 07:30:08.701063,0
627,ELFE69,Nord,2026-04-14 07:30:08.701063,0
628,EMIR57,Nord,2026-04-14 07:30:08.701063,2
629,EMIR65,Nord,2026-04-14 07:30:08.701063,0
630,EMIR73,Nord,2026-04-14 07:30:08.701063,0
631,EMIR81,Nord,2026-04-14 07:30:08.701063,0
632,GONG47,Sud,2026-04-14 07:30:08.701063,1
633,GSOL55,Sud,2026-04-14 07:30:08.701063,2
634,GUAD63,Sud,2026-04-14 07:30:08.701063,0
635,GUAD71,Sud,2026-04-14 07:30:08.701063,0
636,GUAD79,Sud,2026-04-14 07:30:08.701063,0
637,ISOL41,Nord,2026-04-14 07:30:08.701063,0
638,IVAN51,Nord,2026-04-14 07:30:08.701063,1
639,IVAN59,Nord,2026-04-14 07:30:08.701063,0
640,IVAN67,Nord,2026-04-14 07:30:08.701063,0
641,IVAN75,Nord,2026-04-14 07:30:08.701063,0
642,IVAN83,Nord,2026-04-14 07:30:08.701063,0
643,IVAN91,Nord,2026-04-14 07:30:08.701063,1
644,IVIS15,Nord,2026-04-14 07:30:08.701063,0
645,IVIS23,Nord,2026-04-14 07:30:08.701063,0
646,IVIS31,Nord,2026-04-14 07:30:08.701063,0
647,KLEE52,Sud,2026-04-14 07:30:08.701063,1
648,KLEE60,Sud,2026-04-14 07:30:08.701063,1
649,KLEE68,Sud,2026-04-14 07:30:08.701063,1
650,LORE42,Sud,2026-04-14 07:30:08.701063,1
651,LORE50,Sud,2026-04-14 07:30:08.701063,1
652,LORE58,Sud,2026-04-14 07:30:08.701063,1
653,LORE66,Sud,2026-04-14 07:30:08.701063,2
654,LORE74,Sud,2026-04-14 07:30:08.701063,0
655,LORE82,Sud,2026-04-14 07:30:08.701063,0
656,PAUL48,Sud,2026-04-14 07:30:08.701063,0
657,PAUL56,Sud,2026-04-14 07:30:08.701063,2
658,PAUL64,Sud,2026-04-14 07:30:08.701063,2
659,PAUL72,Sud,2026-04-14 07:30:08.701063,0
660,PAUL80,Sud,2026-04-14 07:30:08.701063,0
661,PLIC36,Sud,2026-04-14 07:30:08.701063,1
662,PUMA38,Sud,2026-04-14 07:30:08.701063,4
663,SOSI40,Sud,2026-04-14 07:30:08.701063,1
664,STIN46,Sud,2026-04-14 07:30:08.701063,0
665,STIN54,Sud,2026-04-14 07:30:08.701063,1
666,STIN62,Sud,2026-04-14 07:30:08.701063,3
667,STIN70,Sud,2026-04-14 07:30:08.701063,0
668,STIN78,Sud,2026-04-14 07:30:08.701063,0
669,EAST49,Nord,2026-04-14 07:35:08.275187,0
670,ECCO45,Nord,2026-04-14 07:35:08.275187,0
671,ELFE53,Nord,2026-04-14 07:35:08.275187,1
672,ELFE61,Nord,2026-04-14 07:35:08.275187,1
673,ELFE69,Nord,2026-04-14 07:35:08.275187,0
674,ELFE77,Nord,2026-04-14 07:35:08.275187,0
675,EMIR57,Nord,2026-04-14 07:35:08.275187,2
676,EMIR65,Nord,2026-04-14 07:35:08.275187,0
677,EMIR73,Nord,2026-04-14 07:35:08.275187,0
678,EMIR81,Nord,2026-04-14 07:35:08.275187,0
679,EMIR89,Nord,2026-04-14 07:35:08.275187,0
680,GSOL55,Sud,2026-04-14 07:35:08.275187,1
681,GUAD63,Sud,2026-04-14 07:35:08.275187,0
682,GUAD71,Sud,2026-04-14 07:35:08.275187,0
683,GUAD79,Sud,2026-04-14 07:35:08.275187,1
684,IVAN51,Nord,2026-04-14 07:35:08.275187,2
685,IVAN59,Nord,2026-04-14 07:35:08.275187,1
686,IVAN67,Nord,2026-04-14 07:35:08.275187,0
687,IVAN75,Nord,2026-04-14 07:35:08.275187,0
688,IVAN83,Nord,2026-04-14 07:35:08.275187,0
689,IVAN91,Nord,2026-04-14 07:35:08.275187,0
690,IVIS15,Nord,2026-04-14 07:35:08.275187,0
691,IVIS23,Nord,2026-04-14 07:35:08.275187,0
692,IVIS31,Nord,2026-04-14 07:35:08.275187,0
693,KLEE52,Sud,2026-04-14 07:35:08.275187,1
694,KLEE60,Sud,2026-04-14 07:35:08.275187,0
695,KLEE68,Sud,2026-04-14 07:35:08.275187,2
696,LORE42,Sud,2026-04-14 07:35:08.275187,1
697,LORE50,Sud,2026-04-14 07:35:08.275187,1
698,LORE58,Sud,2026-04-14 07:35:08.275187,1
699,LORE66,Sud,2026-04-14 07:35:08.275187,3
700,LORE74,Sud,2026-04-14 07:35:08.275187,1
701,LORE82,Sud,2026-04-14 07:35:08.275187,1
702,PAUL48,Sud,2026-04-14 07:35:08.275187,0
703,PAUL56,Sud,2026-04-14 07:35:08.275187,2
704,PAUL64,Sud,2026-04-14 07:35:08.275187,2
705,PAUL72,Sud,2026-04-14 07:35:08.275187,0
706,PAUL80,Sud,2026-04-14 07:35:08.275187,1
707,PLIC36,Sud,2026-04-14 07:35:08.275187,1
708,PUMA38,Sud,2026-04-14 07:35:08.275187,4
709,STIN46,Sud,2026-04-14 07:35:08.275187,0
710,STIN54,Sud,2026-04-14 07:35:08.275187,1
711,STIN62,Sud,2026-04-14 07:35:08.275187,3
712,STIN70,Sud,2026-04-14 07:35:08.275187,1
713,STIN78,Sud,2026-04-14 07:35:08.275187,0
714,STIN86,Sud,2026-04-14 07:35:08.275187,0
715,EAST49,Nord,2026-04-14 07:40:08.186698,0
716,ECCO45,Nord,2026-04-14 07:40:08.186698,0
717,ELFE53,Nord,2026-04-14 07:40:08.186698,1
718,ELFE61,Nord,2026-04-14 07:40:08.186698,1
719,ELFE69,Nord,2026-04-14 07:40:08.186698,0
720,ELFE77,Nord,2026-04-14 07:40:08.186698,0
721,EMIR57,Nord,2026-04-14 07:40:08.186698,2
722,EMIR65,Nord,2026-04-14 07:40:08.186698,0
723,EMIR73,Nord,2026-04-14 07:40:08.186698,0
724,EMIR81,Nord,2026-04-14 07:40:08.186698,0
725,EMIR89,Nord,2026-04-14 07:40:08.186698,0
726,GSOL55,Sud,2026-04-14 07:40:08.186698,2
727,GUAD63,Sud,2026-04-14 07:40:08.186698,1
728,GUAD71,Sud,2026-04-14 07:40:08.186698,0
729,GUAD79,Sud,2026-04-14 07:40:08.186698,0
730,GUAD87,Sud,2026-04-14 07:40:08.186698,0
731,IVAN51,Nord,2026-04-14 07:40:08.186698,1
732,IVAN59,Nord,2026-04-14 07:40:08.186698,2
733,IVAN67,Nord,2026-04-14 07:40:08.186698,0
734,IVAN75,Nord,2026-04-14 07:40:08.186698,0
735,IVAN83,Nord,2026-04-14 07:40:08.186698,1
736,IVAN91,Nord,2026-04-14 07:40:08.186698,0
737,IVAN99,Nord,2026-04-14 07:40:08.186698,0
738,IVIS15,Nord,2026-04-14 07:40:08.186698,0
739,IVIS23,Nord,2026-04-14 07:40:08.186698,0
740,IVIS31,Nord,2026-04-14 07:40:08.186698,0
741,KLEE52,Sud,2026-04-14 07:40:08.186698,1
742,KLEE60,Sud,2026-04-14 07:40:08.186698,1
743,KLEE68,Sud,2026-04-14 07:40:08.186698,2
744,KLEE84,Sud,2026-04-14 07:40:08.186698,0
745,LORE42,Sud,2026-04-14 07:40:08.186698,1
746,LORE50,Sud,2026-04-14 07:40:08.186698,1
747,LORE58,Sud,2026-04-14 07:40:08.186698,0
748,LORE66,Sud,2026-04-14 07:40:08.186698,2
749,LORE74,Sud,2026-04-14 07:40:08.186698,1
750,LORE82,Sud,2026-04-14 07:40:08.186698,2
751,LORE90,Sud,2026-04-14 07:40:08.186698,0
752,PAUL48,Sud,2026-04-14 07:40:08.186698,0
753,PAUL56,Sud,2026-04-14 07:40:08.186698,2
754,PAUL64,Sud,2026-04-14 07:40:08.186698,3
755,PAUL72,Sud,2026-04-14 07:40:08.186698,0
756,PAUL80,Sud,2026-04-14 07:40:08.186698,1
757,PLIC36,Sud,2026-04-14 07:40:08.186698,1
758,PUMA38,Sud,2026-04-14 07:40:08.186698,4
759,STIN46,Sud,2026-04-14 07:40:08.186698,0
760,STIN54,Sud,2026-04-14 07:40:08.186698,1
761,STIN62,Sud,2026-04-14 07:40:08.186698,4
762,STIN70,Sud,2026-04-14 07:40:08.186698,1
763,STIN78,Sud,2026-04-14 07:40:08.186698,1
764,STIN86,Sud,2026-04-14 07:40:08.186698,0
765,EAST49,Nord,2026-04-14 07:45:08.963399,0
766,ELFE53,Nord,2026-04-14 07:45:08.963399,0
767,ELFE61,Nord,2026-04-14 07:45:08.963399,3
768,ELFE69,Nord,2026-04-14 07:45:08.963399,0
769,ELFE77,Nord,2026-04-14 07:45:08.963399,0
770,ELFE85,Nord,2026-04-14 07:45:08.963399,2
771,EMIR57,Nord,2026-04-14 07:45:08.963399,2
772,EMIR65,Nord,2026-04-14 07:45:08.963399,1
773,EMIR73,Nord,2026-04-14 07:45:08.963399,0
774,EMIR81,Nord,2026-04-14 07:45:08.963399,5
775,EMIR89,Nord,2026-04-14 07:45:08.963399,0
776,EMIR97,Nord,2026-04-14 07:45:08.963399,0
777,GUAD63,Sud,2026-04-14 07:45:08.963399,1
778,GUAD71,Sud,2026-04-14 07:45:08.963399,0
779,GUAD79,Sud,2026-04-14 07:45:08.963399,0
780,GUAD87,Sud,2026-04-14 07:45:08.963399,0
781,IVAN51,Nord,2026-04-14 07:45:08.963399,2
782,IVAN59,Nord,2026-04-14 07:45:08.963399,2
783,IVAN67,Nord,2026-04-14 07:45:08.963399,0
784,IVAN75,Nord,2026-04-14 07:45:08.963399,0
785,IVAN83,Nord,2026-04-14 07:45:08.963399,2
786,IVAN91,Nord,2026-04-14 07:45:08.963399,1
787,IVAN99,Nord,2026-04-14 07:45:08.963399,0
788,IVIS15,Nord,2026-04-14 07:45:08.963399,0
789,IVIS23,Nord,2026-04-14 07:45:08.963399,0
790,IVIS31,Nord,2026-04-14 07:45:08.963399,0
791,KLEE52,Sud,2026-04-14 07:45:08.963399,1
792,KLEE60,Sud,2026-04-14 07:45:08.963399,1
793,KLEE68,Sud,2026-04-14 07:45:08.963399,1
794,KLEE84,Sud,2026-04-14 07:45:08.963399,0
795,KOCQ36,Sud,2026-04-14 07:45:08.963399,0
796,LORE42,Sud,2026-04-14 07:45:08.963399,1
797,LORE50,Sud,2026-04-14 07:45:08.963399,1
798,LORE58,Sud,2026-04-14 07:45:08.963399,0
799,LORE66,Sud,2026-04-14 07:45:08.963399,3
800,LORE74,Sud,2026-04-14 07:45:08.963399,1
801,LORE82,Sud,2026-04-14 07:45:08.963399,1
802,LORE90,Sud,2026-04-14 07:45:08.963399,1
803,PAUL48,Sud,2026-04-14 07:45:08.963399,0
804,PAUL56,Sud,2026-04-14 07:45:08.963399,0
805,PAUL64,Sud,2026-04-14 07:45:08.963399,4
806,PAUL72,Sud,2026-04-14 07:45:08.963399,1
807,PAUL80,Sud,2026-04-14 07:45:08.963399,1
808,PAUL88,Sud,2026-04-14 07:45:08.963399,0
809,PLIC36,Sud,2026-04-14 07:45:08.963399,1
810,PUMA38,Sud,2026-04-14 07:45:08.963399,4
811,STIN54,Sud,2026-04-14 07:45:08.963399,1
812,STIN62,Sud,2026-04-14 07:45:08.963399,4
813,STIN70,Sud,2026-04-14 07:45:08.963399,2
814,STIN78,Sud,2026-04-14 07:45:08.963399,1
815,STIN86,Sud,2026-04-14 07:45:08.963399,0
816,STIN94,Sud,2026-04-14 07:45:08.963399,0
817,EAST49,Nord,2026-04-14 07:50:08.465076,1
818,ELFE53,Nord,2026-04-14 07:50:08.465076,0
819,ELFE61,Nord,2026-04-14 07:50:08.465076,3
820,ELFE69,Nord,2026-04-14 07:50:08.465076,0
821,ELFE77,Nord,2026-04-14 07:50:08.465076,0
822,ELFE85,Nord,2026-04-14 07:50:08.465076,2
823,EMIR57,Nord,2026-04-14 07:50:08.465076,2
824,EMIR65,Nord,2026-04-14 07:50:08.465076,2
825,EMIR73,Nord,2026-04-14 07:50:08.465076,0
826,EMIR81,Nord,2026-04-14 07:50:08.465076,5
827,EMIR89,Nord,2026-04-14 07:50:08.465076,0
828,EMIR97,Nord,2026-04-14 07:50:08.465076,0
829,GUAD63,Sud,2026-04-14 07:50:08.465076,2
830,GUAD71,Sud,2026-04-14 07:50:08.465076,0
831,GUAD79,Sud,2026-04-14 07:50:08.465076,0
832,GUAD87,Sud,2026-04-14 07:50:08.465076,1
833,IVAN51,Nord,2026-04-14 07:50:08.465076,1
834,IVAN59,Nord,2026-04-14 07:50:08.465076,1
835,IVAN67,Nord,2026-04-14 07:50:08.465076,1
836,IVAN75,Nord,2026-04-14 07:50:08.465076,0
837,IVAN83,Nord,2026-04-14 07:50:08.465076,5
838,IVAN91,Nord,2026-04-14 07:50:08.465076,2
839,IVAN99,Nord,2026-04-14 07:50:08.465076,0
840,IVIS07,Nord,2026-04-14 07:50:08.465076,1
841,IVIS15,Nord,2026-04-14 07:50:08.465076,0
842,IVIS23,Nord,2026-04-14 07:50:08.465076,0
843,IVIS31,Nord,2026-04-14 07:50:08.465076,0
844,KLEE52,Sud,2026-04-14 07:50:08.465076,1
845,KLEE60,Sud,2026-04-14 07:50:08.465076,1
846,KLEE68,Sud,2026-04-14 07:50:08.465076,4
847,KLEE84,Sud,2026-04-14 07:50:08.465076,1
848,KLEE92,Sud,2026-04-14 07:50:08.465076,1
849,KOCQ36,Sud,2026-04-14 07:50:08.465076,0
850,LORE42,Sud,2026-04-14 07:50:08.465076,1
851,LORE50,Sud,2026-04-14 07:50:08.465076,1
852,LORE58,Sud,2026-04-14 07:50:08.465076,0
853,LORE66,Sud,2026-04-14 07:50:08.465076,3
854,LORE74,Sud,2026-04-14 07:50:08.465076,0
855,LORE82,Sud,2026-04-14 07:50:08.465076,2
856,LORE90,Sud,2026-04-14 07:50:08.465076,0
857,PAUL48,Sud,2026-04-14 07:50:08.465076,0
858,PAUL56,Sud,2026-04-14 07:50:08.465076,0
859,PAUL64,Sud,2026-04-14 07:50:08.465076,3
860,PAUL72,Sud,2026-04-14 07:50:08.465076,1
861,PAUL80,Sud,2026-04-14 07:50:08.465076,2
862,PAUL88,Sud,2026-04-14 07:50:08.465076,1
863,PUMA38,Sud,2026-04-14 07:50:08.465076,4
864,STIN54,Sud,2026-04-14 07:50:08.465076,1
865,STIN62,Sud,2026-04-14 07:50:08.465076,4
866,STIN70,Sud,2026-04-14 07:50:08.465076,4
867,STIN78,Sud,2026-04-14 07:50:08.465076,1
868,STIN86,Sud,2026-04-14 07:50:08.465076,0
869,STIN94,Sud,2026-04-14 07:50:08.465076,1
870,ELFE53,Nord,2026-04-14 07:55:07.810424,0
871,ELFE61,Nord,2026-04-14 07:55:07.810424,3
872,ELFE69,Nord,2026-04-14 07:55:07.810424,1
873,ELFE77,Nord,2026-04-14 07:55:07.810424,0
874,ELFE85,Nord,2026-04-14 07:55:07.810424,4
875,ELFE93,Nord,2026-04-14 07:55:07.810424,0
876,EMIR57,Nord,2026-04-14 07:55:07.810424,1
877,EMIR65,Nord,2026-04-14 07:55:07.810424,2
878,EMIR73,Nord,2026-04-14 07:55:07.810424,0
879,EMIR81,Nord,2026-04-14 07:55:07.810424,2
880,EMIR89,Nord,2026-04-14 07:55:07.810424,2
881,EMIR97,Nord,2026-04-14 07:55:07.810424,0
882,GUAD63,Sud,2026-04-14 07:55:07.810424,2
883,GUAD71,Sud,2026-04-14 07:55:07.810424,0
884,GUAD79,Sud,2026-04-14 07:55:07.810424,0
885,GUAD87,Sud,2026-04-14 07:55:07.810424,2
886,GUAD95,Sud,2026-04-14 07:55:07.810424,1
887,IVAN59,Nord,2026-04-14 07:55:07.810424,2
888,IVAN67,Nord,2026-04-14 07:55:07.810424,1
889,IVAN75,Nord,2026-04-14 07:55:07.810424,0
890,IVAN83,Nord,2026-04-14 07:55:07.810424,5
891,IVAN91,Nord,2026-04-14 07:55:07.810424,2
892,IVAN99,Nord,2026-04-14 07:55:07.810424,1
893,IVIS07,Nord,2026-04-14 07:55:07.810424,0
894,IVIS15,Nord,2026-04-14 07:55:07.810424,0
895,IVIS23,Nord,2026-04-14 07:55:07.810424,0
896,IVIS31,Nord,2026-04-14 07:55:07.810424,0
897,KLEE52,Sud,2026-04-14 07:55:07.810424,1
898,KLEE60,Sud,2026-04-14 07:55:07.810424,1
899,KLEE68,Sud,2026-04-14 07:55:07.810424,4
900,KLEE84,Sud,2026-04-14 07:55:07.810424,1
901,KLEE92,Sud,2026-04-14 07:55:07.810424,1
902,KOCQ36,Sud,2026-04-14 07:55:07.810424,0
903,LORE50,Sud,2026-04-14 07:55:07.810424,1
904,LORE58,Sud,2026-04-14 07:55:07.810424,0
905,LORE66,Sud,2026-04-14 07:55:07.810424,3
906,LORE74,Sud,2026-04-14 07:55:07.810424,3
907,LORE82,Sud,2026-04-14 07:55:07.810424,2
908,LORE90,Sud,2026-04-14 07:55:07.810424,0
909,PAUL48,Sud,2026-04-14 07:55:07.810424,0
910,PAUL56,Sud,2026-04-14 07:55:07.810424,0
911,PAUL64,Sud,2026-04-14 07:55:07.810424,3
912,PAUL72,Sud,2026-04-14 07:55:07.810424,3
913,PAUL80,Sud,2026-04-14 07:55:07.810424,2
914,PAUL88,Sud,2026-04-14 07:55:07.810424,0
915,PAUL96,Sud,2026-04-14 07:55:07.810424,1
916,PUMA38,Sud,2026-04-14 07:55:07.810424,4
917,STIN62,Sud,2026-04-14 07:55:07.810424,4
918,STIN70,Sud,2026-04-14 07:55:07.810424,2
919,STIN78,Sud,2026-04-14 07:55:07.810424,0
920,STIN86,Sud,2026-04-14 07:55:07.810424,0
921,STIN94,Sud,2026-04-14 07:55:07.810424,0
922,ELFE61,Nord,2026-04-14 08:00:09.208946,2
923,ELFE69,Nord,2026-04-14 08:00:09.208946,1
924,ELFE77,Nord,2026-04-14 08:00:09.208946,0
925,ELFE85,Nord,2026-04-14 08:00:09.208946,4
926,ELFE93,Nord,2026-04-14 08:00:09.208946,0
927,EMIR57,Nord,2026-04-14 08:00:09.208946,2
928,EMIR65,Nord,2026-04-14 08:00:09.208946,2
929,EMIR73,Nord,2026-04-14 08:00:09.208946,0
930,EMIR81,Nord,2026-04-14 08:00:09.208946,2
931,EMIR89,Nord,2026-04-14 08:00:09.208946,3
932,EMIR97,Nord,2026-04-14 08:00:09.208946,0
933,EMMY05,Nord,2026-04-14 08:00:09.208946,0
934,GUAD71,Sud,2026-04-14 08:00:09.208946,1
935,GUAD79,Sud,2026-04-14 08:00:09.208946,0
936,GUAD87,Sud,2026-04-14 08:00:09.208946,4
