mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
LOUP62,LOUP,Orsay-Ville,,,,,,,,,,2026-03-30 18:34:13+02:00,2026-03-30 18:31:52+02:00,2026-03-30 18:28:59+02:00,2026-03-30 18:26:54+02:00,2026-03-30 18:23:42+02:00,,2026-03-30 18:20:23+02:00,2026-03-30 18:18:39+02:00,2026-03-30 18:16:19+02:00,2026-03-30 18:14:24+02:00,,2026-03-30 18:11:29+02:00,2026-03-30 18:08:51+02:00,2026-03-30 18:07:03+02:00,2026-03-30 18:04:55+02:00,2026-03-30 18:02:59+02:00,2026-03-30 18:01:02+02:00,2026-03-30 17:58:14+02:00,2026-03-30 17:56:26+02:00,2026-03-30 17:54:51+02:00,2026-03-30 17:52:29+02:00,2026-03-30 17:50:07+02:00,2026-03-30 17:47:00+02:00,2026-03-30 17:41:20+02:00,2026-03-30 17:38:30+02:00,2026-03-30 17:35:00+02:00,2026-03-30 17:32:10+02:00,2026-03-30 17:30:00+02:00,2026-03-30 17:27:50+02:00,2026-03-30 17:24:10+02:00,2026-03-30 17:21:20+02:00,2026-03-30 17:19:20+02:00,2026-03-30 17:14:00+02:00,2026-03-30 17:06:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-30 16:30:04.270939+02:00
LOUP38,LOUP,Orsay-Ville,,,,,,,,,,2026-03-30 17:58:13+02:00,2026-03-30 17:55:52+02:00,2026-03-30 17:52:59+02:00,2026-03-30 17:50:54+02:00,2026-03-30 17:47:42+02:00,,2026-03-30 17:44:23+02:00,2026-03-30 17:42:39+02:00,2026-03-30 17:40:19+02:00,2026-03-30 17:38:24+02:00,,2026-03-30 17:35:29+02:00,2026-03-30 17:32:51+02:00,2026-03-30 17:31:03+02:00,2026-03-30 17:28:55+02:00,2026-03-30 17:26:59+02:00,2026-03-30 17:25:02+02:00,2026-03-30 17:22:14+02:00,2026-03-30 17:20:26+02:00,2026-03-30 17:18:51+02:00,2026-03-30 17:16:29+02:00,2026-03-30 17:14:07+02:00,2026-03-30 17:11:00+02:00,2026-03-30 17:05:20+02:00,2026-03-30 17:02:30+02:00,2026-03-30 16:59:00+02:00,2026-03-30 16:56:10+02:00,2026-03-30 16:54:00+02:00,2026-03-30 16:51:50+02:00,2026-03-30 16:48:10+02:00,2026-03-30 16:45:20+02:00,2026-03-30 16:43:20+02:00,2026-03-30 16:38:00+02:00,2026-03-30 16:30:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-30 16:30:04.270939+02:00
STAR34,STAR,Robinson,,2026-03-30 17:33:21+02:00,2026-03-30 17:31:36+02:00,,,,,,,,,,,,,,,,,,2026-03-30 17:29:24+02:00,2026-03-30 17:26:51+02:00,2026-03-30 17:25:03+02:00,2026-03-30 17:22:55+02:00,2026-03-30 17:20:59+02:00,2026-03-30 17:19:02+02:00,2026-03-30 17:16:14+02:00,2026-03-30 17:14:26+02:00,2026-03-30 17:12:51+02:00,2026-03-30 17:10:29+02:00,2026-03-30 17:07:29+02:00,2026-03-30 17:05:00+02:00,2026-03-30 16:59:20+02:00,2026-03-30 16:56:30+02:00,2026-03-30 16:53:00+02:00,2026-03-30 16:50:10+02:00,2026-03-30 16:48:00+02:00,2026-03-30 16:45:50+02:00,2026-03-30 16:42:10+02:00,2026-03-30 16:39:20+02:00,2026-03-30 16:37:20+02:00,2026-03-30 16:32:00+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,24,2026-03-30 16:30:04.270939+02:00
STAR42,STAR,Robinson,,2026-03-30 17:45:21+02:00,2026-03-30 17:43:36+02:00,,,,,,,,,,,,,,,,,,2026-03-30 17:41:24+02:00,2026-03-30 17:38:51+02:00,2026-03-30 17:37:03+02:00,2026-03-30 17:34:55+02:00,2026-03-30 17:32:59+02:00,2026-03-30 17:31:02+02:00,2026-03-30 17:28:14+02:00,2026-03-30 17:26:26+02:00,2026-03-30 17:24:51+02:00,2026-03-30 17:22:29+02:00,2026-03-30 17:20:07+02:00,2026-03-30 17:17:00+02:00,2026-03-30 17:11:20+02:00,2026-03-30 17:08:30+02:00,2026-03-30 17:05:00+02:00,2026-03-30 17:02:10+02:00,2026-03-30 17:00:00+02:00,2026-03-30 16:57:50+02:00,2026-03-30 16:54:10+02:00,2026-03-30 16:51:20+02:00,2026-03-30 16:49:20+02:00,2026-03-30 16:44:00+02:00,2026-03-30 16:36:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-30 16:30:04.270939+02:00
ELOI59,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-30 17:22:33+02:00,2026-03-30 17:24:54+02:00,2026-03-30 17:26:38+02:00,,,,,,,,,,,,,,,,,,2026-03-30 17:28:36+02:00,2026-03-30 17:31:31+02:00,2026-03-30 17:33:11+02:00,2026-03-30 17:35:19+02:00,2026-03-30 17:37:06+02:00,2026-03-30 17:38:42+02:00,2026-03-30 17:41:22+02:00,2026-03-30 17:43:39+02:00,2026-03-30 17:45:13+02:00,2026-03-30 17:47:19+02:00,2026-03-30 17:49:39+02:00,2026-03-30 17:54:00+02:00,2026-03-30 17:59:10+02:00,2026-03-30 18:01:40+02:00,2026-03-30 18:04:50+02:00,2026-03-30 18:07:30+02:00,2026-03-30 18:09:40+02:00,2026-03-30 18:12:10+02:00,2026-03-30 18:15:30+02:00,2026-03-30 18:18:00+02:00,2026-03-30 18:20:20+02:00,2026-03-30 18:26:00+02:00,,,,,,Robinson,25,2026-03-30 16:30:04.270939+02:00
KALI90,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-03-30 16:30:04.270939+02:00
STAR74,STAR,Robinson,,2026-03-30 18:33:21+02:00,2026-03-30 18:31:36+02:00,,,,,,,,,,,,,,,,,,2026-03-30 18:29:24+02:00,2026-03-30 18:26:51+02:00,2026-03-30 18:25:03+02:00,2026-03-30 18:22:55+02:00,2026-03-30 18:20:59+02:00,2026-03-30 18:19:02+02:00,2026-03-30 18:16:14+02:00,2026-03-30 18:14:26+02:00,2026-03-30 18:12:51+02:00,2026-03-30 18:10:29+02:00,2026-03-30 18:08:07+02:00,2026-03-30 18:05:00+02:00,2026-03-30 17:59:20+02:00,2026-03-30 17:56:30+02:00,2026-03-30 17:53:00+02:00,2026-03-30 17:50:10+02:00,2026-03-30 17:48:00+02:00,2026-03-30 17:45:50+02:00,2026-03-30 17:42:10+02:00,2026-03-30 17:39:20+02:00,2026-03-30 17:37:20+02:00,2026-03-30 17:32:00+02:00,2026-03-30 17:24:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-30 16:30:04.270939+02:00
EMMA71,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-30 17:24:51+02:00,2026-03-30 17:26:35+02:00,2026-03-30 17:28:42+02:00,2026-03-30 17:31:11+02:00,2026-03-30 17:33:02+02:00,2026-03-30 17:35:14+02:00,,2026-03-30 17:38:44+02:00,2026-03-30 17:40:19+02:00,2026-03-30 17:42:20+02:00,2026-03-30 17:44:11+02:00,,2026-03-30 17:46:57+02:00,2026-03-30 17:49:36+02:00,2026-03-30 17:51:16+02:00,2026-03-30 17:53:24+02:00,2026-03-30 17:55:11+02:00,2026-03-30 17:56:47+02:00,2026-03-30 17:59:22+02:00,2026-03-30 18:01:39+02:00,2026-03-30 18:03:13+02:00,2026-03-30 18:05:19+02:00,2026-03-30 18:07:39+02:00,2026-03-30 18:12:00+02:00,2026-03-30 18:17:10+02:00,2026-03-30 18:19:40+02:00,2026-03-30 18:22:50+02:00,2026-03-30 18:25:30+02:00,2026-03-30 18:27:40+02:00,2026-03-30 18:30:10+02:00,2026-03-30 18:33:30+02:00,2026-03-30 18:36:00+02:00,2026-03-30 18:38:20+02:00,2026-03-30 18:44:00+02:00,,,,,,Orsay Ville,32,2026-03-30 16:30:04.270939+02:00
PGAZ28,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-30 17:49:37+02:00,2026-03-30 17:46:24+02:00,2026-03-30 17:44:31+02:00,2026-03-30 17:42:39+02:00,2026-03-30 17:40:22+02:00,2026-03-30 17:38:14+02:00,,,2026-03-30 17:33:41+02:00,2026-03-30 17:30:49+02:00,,,,2026-03-30 17:25:49+02:00,2026-03-30 17:23:54+02:00,,2026-03-30 17:20:59+02:00,2026-03-30 17:18:21+02:00,2026-03-30 17:16:33+02:00,2026-03-30 17:14:25+02:00,2026-03-30 17:12:34+02:00,2026-03-30 17:10:42+02:00,2026-03-30 17:07:54+02:00,2026-03-30 17:06:06+02:00,2026-03-30 17:04:31+02:00,2026-03-30 17:02:09+02:00,2026-03-30 16:58:50+02:00,2026-03-30 16:56:00+02:00,2026-03-30 16:50:20+02:00,2026-03-30 16:47:30+02:00,2026-03-30 16:44:00+02:00,2026-03-30 16:41:10+02:00,2026-03-30 16:39:00+02:00,2026-03-30 16:36:50+02:00,,,,,,2026-03-30 16:33:10+02:00,2026-03-30 16:30:00+02:00,,,Vert Galant,30,2026-03-30 16:30:04.270939+02:00
SOSO98,SOSO,Robinson,,2026-03-30 16:27:21+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fontenay-aux-Roses,1,2026-03-30 16:30:04.270939+02:00
PQUL10,PQUL,Saint-Rémy-lès-Chevreuse,,,,,2026-03-30 17:23:23+02:00,2026-03-30 17:20:10+02:00,2026-03-30 17:18:17+02:00,2026-03-30 17:16:25+02:00,2026-03-30 17:14:08+02:00,2026-03-30 17:11:50+02:00,2026-03-30 17:09:29+02:00,2026-03-30 17:06:36+02:00,2026-03-30 17:04:31+02:00,2026-03-30 17:01:49+02:00,2026-03-30 16:59:43+02:00,2026-03-30 16:57:59+02:00,2026-03-30 16:56:35+02:00,2026-03-30 16:54:20+02:00,2026-03-30 16:52:40+02:00,2026-03-30 16:51:01+02:00,2026-03-30 16:49:04+02:00,2026-03-30 16:46:41+02:00,2026-03-30 16:45:03+02:00,2026-03-30 16:43:05+02:00,2026-03-30 16:41:19+02:00,2026-03-30 16:39:32+02:00,2026-03-30 16:36:44+02:00,2026-03-30 16:34:56+02:00,2026-03-30 16:33:21+02:00,2026-03-30 16:30:59+02:00,2026-03-30 16:27:17+02:00,,,,,,,,,,,,,,,,,Châtelet les Halles,27,2026-03-30 16:30:04.270939+02:00
ICOR41,ICOR,Mitry - Claye,,,,2026-03-30 16:31:55+02:00,2026-03-30 16:34:56+02:00,2026-03-30 16:38:03+02:00,2026-03-30 16:39:59+02:00,2026-03-30 16:41:51+02:00,2026-03-30 16:44:21+02:00,2026-03-30 16:46:55+02:00,2026-03-30 16:49:02+02:00,2026-03-30 16:51:36+02:00,2026-03-30 16:53:27+02:00,2026-03-30 16:55:39+02:00,,,,2026-03-30 17:00:54+02:00,2026-03-30 17:02:55+02:00,,2026-03-30 17:05:46+02:00,,,,,2026-03-30 17:11:42+02:00,2026-03-30 17:14:22+02:00,2026-03-30 17:16:39+02:00,2026-03-30 17:18:13+02:00,2026-03-30 17:20:19+02:00,2026-03-30 17:22:39+02:00,2026-03-30 17:27:00+02:00,2026-03-30 17:32:10+02:00,2026-03-30 17:34:40+02:00,2026-03-30 17:37:50+02:00,2026-03-30 17:40:30+02:00,2026-03-30 17:42:40+02:00,2026-03-30 17:45:20+02:00,,,,,,2026-03-30 17:48:40+02:00,2026-03-30 17:51:30+02:00,2026-03-30 17:54:40+02:00,,Saint-Rémy-lès-Chevreuse,30,2026-03-30 16:30:04.270939+02:00
KERN16,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-30 17:13:07+02:00,2026-03-30 17:11:03+02:00,,2026-03-30 17:08:10+02:00,2026-03-30 17:06:25+02:00,2026-03-30 17:04:41+02:00,2026-03-30 17:02:29+02:00,2026-03-30 16:59:51+02:00,2026-03-30 16:58:03+02:00,2026-03-30 16:55:55+02:00,2026-03-30 16:53:59+02:00,2026-03-30 16:52:02+02:00,2026-03-30 16:49:14+02:00,2026-03-30 16:47:26+02:00,2026-03-30 16:45:51+02:00,2026-03-30 16:43:29+02:00,2026-03-30 16:41:07+02:00,2026-03-30 16:38:00+02:00,2026-03-30 16:32:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-03-30 16:30:04.270939+02:00
EMMA63,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-30 17:12:52+02:00,2026-03-30 17:14:35+02:00,2026-03-30 17:16:42+02:00,2026-03-30 17:19:11+02:00,2026-03-30 17:21:02+02:00,2026-03-30 17:23:14+02:00,,2026-03-30 17:26:44+02:00,2026-03-30 17:28:19+02:00,2026-03-30 17:30:20+02:00,2026-03-30 17:32:11+02:00,,2026-03-30 17:34:57+02:00,2026-03-30 17:37:36+02:00,2026-03-30 17:39:16+02:00,2026-03-30 17:41:24+02:00,2026-03-30 17:43:11+02:00,2026-03-30 17:44:47+02:00,2026-03-30 17:47:22+02:00,2026-03-30 17:49:39+02:00,2026-03-30 17:51:13+02:00,2026-03-30 17:53:19+02:00,2026-03-30 17:55:39+02:00,2026-03-30 18:00:00+02:00,2026-03-30 18:05:10+02:00,2026-03-30 18:07:40+02:00,2026-03-30 18:10:50+02:00,2026-03-30 18:13:30+02:00,2026-03-30 18:15:40+02:00,2026-03-30 18:18:10+02:00,2026-03-30 18:21:30+02:00,2026-03-30 18:24:00+02:00,2026-03-30 18:26:20+02:00,2026-03-30 18:32:00+02:00,,,,,,Orsay Ville,32,2026-03-30 16:30:04.270939+02:00
KERN40,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-30 17:49:07+02:00,2026-03-30 17:47:03+02:00,,2026-03-30 17:44:10+02:00,2026-03-30 17:42:25+02:00,2026-03-30 17:40:41+02:00,2026-03-30 17:38:29+02:00,2026-03-30 17:35:51+02:00,2026-03-30 17:34:03+02:00,2026-03-30 17:31:55+02:00,2026-03-30 17:29:59+02:00,2026-03-30 17:28:02+02:00,2026-03-30 17:25:14+02:00,2026-03-30 17:23:26+02:00,2026-03-30 17:21:51+02:00,2026-03-30 17:19:29+02:00,2026-03-30 17:17:07+02:00,2026-03-30 17:14:00+02:00,2026-03-30 17:08:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-03-30 16:30:04.270939+02:00
EDME09,EDME,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-30 16:26:52+02:00,2026-03-30 16:28:29+02:00,2026-03-30 16:30:03+02:00,2026-03-30 16:32:19+02:00,2026-03-30 16:34:39+02:00,2026-03-30 16:39:00+02:00,,,,,,2026-03-30 16:56:50+02:00,,,2026-03-30 17:02:20+02:00,2026-03-30 17:08:00+02:00,,,,,,Denfert-Rochereau,9,2026-03-30 16:30:04.270939+02:00
