mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
IJEL13,IJEL,Mitry - Claye,,,,2026-03-26 18:19:51+01:00,2026-03-26 18:22:52+01:00,2026-03-26 18:25:59+01:00,2026-03-26 18:27:55+01:00,2026-03-26 18:29:47+01:00,2026-03-26 18:32:17+01:00,2026-03-26 18:34:46+01:00,,,,2026-03-26 18:40:15+01:00,,,,2026-03-26 18:45:20+01:00,2026-03-26 18:47:11+01:00,,2026-03-26 18:49:57+01:00,2026-03-26 18:52:36+01:00,2026-03-26 18:54:16+01:00,2026-03-26 18:56:24+01:00,2026-03-26 18:58:11+01:00,2026-03-26 18:59:47+01:00,2026-03-26 19:02:22+01:00,2026-03-26 19:04:39+01:00,2026-03-26 19:06:13+01:00,2026-03-26 19:08:19+01:00,2026-03-26 19:10:39+01:00,2026-03-26 19:15:00+01:00,2026-03-26 19:20:10+01:00,2026-03-26 19:22:40+01:00,2026-03-26 19:25:50+01:00,2026-03-26 19:28:30+01:00,2026-03-26 19:30:40+01:00,2026-03-26 19:33:20+01:00,,,,,,2026-03-26 19:36:40+01:00,2026-03-26 19:39:30+01:00,2026-03-26 19:42:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:59:25.574927+01:00
LOVE04,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 19:34:13+01:00,2026-03-26 19:31:52+01:00,2026-03-26 19:28:59+01:00,2026-03-26 19:26:54+01:00,2026-03-26 19:23:42+01:00,,2026-03-26 19:20:23+01:00,2026-03-26 19:18:39+01:00,2026-03-26 19:16:19+01:00,2026-03-26 19:14:24+01:00,,2026-03-26 19:11:29+01:00,2026-03-26 19:08:51+01:00,2026-03-26 19:07:03+01:00,2026-03-26 19:04:55+01:00,2026-03-26 19:02:59+01:00,2026-03-26 19:01:02+01:00,2026-03-26 18:58:14+01:00,2026-03-26 18:56:26+01:00,2026-03-26 18:54:51+01:00,2026-03-26 18:52:29+01:00,2026-03-26 18:50:07+01:00,2026-03-26 18:47:00+01:00,2026-03-26 18:41:20+01:00,2026-03-26 18:38:30+01:00,2026-03-26 18:35:00+01:00,2026-03-26 18:32:10+01:00,2026-03-26 18:30:00+01:00,2026-03-26 18:27:50+01:00,2026-03-26 18:24:10+01:00,2026-03-26 18:21:20+01:00,2026-03-26 18:19:20+01:00,2026-03-26 18:14:00+01:00,2026-03-26 18:06:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:59:25.574927+01:00
EMUE03,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-26 18:12:31+01:00,2026-03-26 18:14:35+01:00,2026-03-26 18:16:42+01:00,2026-03-26 18:19:11+01:00,2026-03-26 18:21:02+01:00,2026-03-26 18:23:14+01:00,,2026-03-26 18:26:44+01:00,2026-03-26 18:28:19+01:00,2026-03-26 18:30:20+01:00,2026-03-26 18:32:11+01:00,,2026-03-26 18:34:57+01:00,2026-03-26 18:37:36+01:00,2026-03-26 18:39:16+01:00,2026-03-26 18:41:24+01:00,2026-03-26 18:43:11+01:00,2026-03-26 18:44:47+01:00,2026-03-26 18:47:22+01:00,2026-03-26 18:49:39+01:00,2026-03-26 18:51:13+01:00,2026-03-26 18:53:19+01:00,2026-03-26 18:55:39+01:00,2026-03-26 19:00:00+01:00,2026-03-26 19:05:10+01:00,2026-03-26 19:07:40+01:00,2026-03-26 19:10:50+01:00,2026-03-26 19:13:30+01:00,2026-03-26 19:15:40+01:00,2026-03-26 19:18:10+01:00,2026-03-26 19:21:30+01:00,2026-03-26 19:24:00+01:00,2026-03-26 19:26:20+01:00,2026-03-26 19:32:00+01:00,,,,,,Orsay Ville,32,2026-03-26 17:59:25.574927+01:00
LOVE12,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 19:46:13+01:00,2026-03-26 19:43:52+01:00,2026-03-26 19:40:59+01:00,2026-03-26 19:38:54+01:00,2026-03-26 19:35:42+01:00,,2026-03-26 19:32:23+01:00,2026-03-26 19:30:39+01:00,2026-03-26 19:28:19+01:00,2026-03-26 19:26:24+01:00,,2026-03-26 19:23:29+01:00,2026-03-26 19:20:51+01:00,2026-03-26 19:19:03+01:00,2026-03-26 19:16:55+01:00,2026-03-26 19:14:59+01:00,2026-03-26 19:13:02+01:00,2026-03-26 19:10:14+01:00,2026-03-26 19:08:26+01:00,2026-03-26 19:06:51+01:00,2026-03-26 19:04:29+01:00,2026-03-26 19:02:07+01:00,2026-03-26 18:59:00+01:00,2026-03-26 18:53:20+01:00,2026-03-26 18:50:30+01:00,2026-03-26 18:47:00+01:00,2026-03-26 18:44:10+01:00,2026-03-26 18:42:00+01:00,2026-03-26 18:39:50+01:00,2026-03-26 18:36:10+01:00,2026-03-26 18:33:20+01:00,2026-03-26 18:31:20+01:00,2026-03-26 18:26:00+01:00,2026-03-26 18:18:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:59:25.574927+01:00
STAR58,STAR,Robinson,,2026-03-26 18:13:43+01:00,2026-03-26 18:11:58+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:09:46+01:00,2026-03-26 18:07:13+01:00,2026-03-26 18:05:25+01:00,2026-03-26 18:03:17+01:00,2026-03-26 18:01:21+01:00,2026-03-26 17:59:24+01:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,8,2026-03-26 17:59:25.574927+01:00
PGUY26,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 20:12:57+01:00,2026-03-26 20:09:44+01:00,2026-03-26 20:07:51+01:00,2026-03-26 20:05:59+01:00,2026-03-26 20:03:42+01:00,2026-03-26 20:01:34+01:00,,,2026-03-26 19:57:01+01:00,2026-03-26 19:54:09+01:00,,,,2026-03-26 19:49:09+01:00,2026-03-26 19:47:14+01:00,,2026-03-26 19:44:19+01:00,2026-03-26 19:41:41+01:00,2026-03-26 19:39:53+01:00,2026-03-26 19:37:45+01:00,2026-03-26 19:35:54+01:00,2026-03-26 19:34:02+01:00,2026-03-26 19:31:14+01:00,2026-03-26 19:29:26+01:00,2026-03-26 19:27:51+01:00,2026-03-26 19:25:29+01:00,2026-03-26 19:23:07+01:00,2026-03-26 19:20:00+01:00,2026-03-26 19:14:20+01:00,2026-03-26 19:11:30+01:00,2026-03-26 19:08:00+01:00,2026-03-26 19:05:10+01:00,2026-03-26 19:03:00+01:00,2026-03-26 19:00:50+01:00,,,,,,2026-03-26 18:57:10+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:50:50+01:00,2026-03-26 18:47:00+01:00,Mitry - Claye,32,2026-03-26 17:59:25.574927+01:00
ELOI67,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 18:00:12+01:00,2026-03-26 18:02:07+01:00,2026-03-26 18:08:42+01:00,2026-03-26 18:13:52+01:00,2026-03-26 18:16:22+01:00,2026-03-26 18:19:32+01:00,2026-03-26 18:22:12+01:00,2026-03-26 18:24:22+01:00,2026-03-26 18:26:52+01:00,2026-03-26 18:30:12+01:00,2026-03-26 18:32:42+01:00,2026-03-26 18:35:02+01:00,2026-03-26 18:40:42+01:00,,,,,,Saint-Michel Notre-Dame,13,2026-03-26 17:59:25.574927+01:00
PGUY18,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 20:00:57+01:00,2026-03-26 19:57:44+01:00,2026-03-26 19:55:51+01:00,2026-03-26 19:53:59+01:00,2026-03-26 19:51:42+01:00,2026-03-26 19:49:34+01:00,,,2026-03-26 19:45:01+01:00,2026-03-26 19:42:09+01:00,,,,2026-03-26 19:37:09+01:00,2026-03-26 19:35:14+01:00,,2026-03-26 19:32:19+01:00,2026-03-26 19:29:41+01:00,2026-03-26 19:27:53+01:00,2026-03-26 19:25:45+01:00,2026-03-26 19:23:54+01:00,2026-03-26 19:22:02+01:00,2026-03-26 19:19:14+01:00,2026-03-26 19:17:26+01:00,2026-03-26 19:15:51+01:00,2026-03-26 19:13:29+01:00,2026-03-26 19:11:07+01:00,2026-03-26 19:08:00+01:00,2026-03-26 19:02:20+01:00,2026-03-26 18:59:30+01:00,2026-03-26 18:56:00+01:00,2026-03-26 18:53:10+01:00,2026-03-26 18:51:00+01:00,2026-03-26 18:48:50+01:00,,,,,,2026-03-26 18:45:10+01:00,2026-03-26 18:42:00+01:00,2026-03-26 18:38:50+01:00,2026-03-26 18:35:00+01:00,Mitry - Claye,32,2026-03-26 17:59:25.574927+01:00
IRMA09,IRMA,Mitry - Claye,,,,,,,,,,,,,,2026-03-26 18:31:30+01:00,2026-03-26 18:33:35+01:00,2026-03-26 18:35:33+01:00,,2026-03-26 18:38:11+01:00,2026-03-26 18:40:07+01:00,2026-03-26 18:42:00+01:00,2026-03-26 18:43:54+01:00,2026-03-26 18:46:36+01:00,2026-03-26 18:48:16+01:00,2026-03-26 18:50:24+01:00,2026-03-26 18:52:11+01:00,2026-03-26 18:53:47+01:00,2026-03-26 18:56:22+01:00,2026-03-26 18:58:39+01:00,2026-03-26 19:00:13+01:00,2026-03-26 19:02:19+01:00,2026-03-26 19:04:39+01:00,2026-03-26 19:09:00+01:00,2026-03-26 19:14:10+01:00,2026-03-26 19:16:40+01:00,2026-03-26 19:19:50+01:00,2026-03-26 19:22:30+01:00,2026-03-26 19:24:40+01:00,2026-03-26 19:27:20+01:00,,,,,,2026-03-26 19:30:40+01:00,2026-03-26 19:33:30+01:00,2026-03-26 19:36:40+01:00,,Massy - Palaiseau,27,2026-03-26 17:59:25.574927+01:00
IJUR89,IJUR,Mitry - Claye,,,,,,,,,,2026-03-26 17:58:23+01:00,,,,2026-03-26 18:03:52+01:00,2026-03-26 18:06:32+01:00,,,2026-03-26 18:08:57+01:00,2026-03-26 18:10:48+01:00,2026-03-26 18:12:46+01:00,2026-03-26 18:13:34+01:00,2026-03-26 18:16:13+01:00,2026-03-26 18:17:53+01:00,2026-03-26 18:20:01+01:00,2026-03-26 18:21:48+01:00,2026-03-26 18:23:24+01:00,2026-03-26 18:25:59+01:00,2026-03-26 18:28:16+01:00,2026-03-26 18:29:50+01:00,2026-03-26 18:31:56+01:00,2026-03-26 18:34:16+01:00,2026-03-26 18:39:00+01:00,2026-03-26 18:44:10+01:00,2026-03-26 18:46:40+01:00,2026-03-26 18:49:50+01:00,2026-03-26 18:52:30+01:00,2026-03-26 18:54:40+01:00,2026-03-26 18:57:20+01:00,,,,,,2026-03-26 19:00:40+01:00,2026-03-26 19:03:30+01:00,2026-03-26 19:06:40+01:00,,Le Guichet,27,2026-03-26 17:59:25.574927+01:00
ELEC23,ELEC,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 18:58:33+01:00,2026-03-26 19:00:54+01:00,2026-03-26 19:02:38+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:04:36+01:00,2026-03-26 19:07:31+01:00,2026-03-26 19:09:11+01:00,2026-03-26 19:11:19+01:00,2026-03-26 19:13:06+01:00,2026-03-26 19:14:42+01:00,2026-03-26 19:17:22+01:00,2026-03-26 19:19:39+01:00,2026-03-26 19:21:13+01:00,2026-03-26 19:23:19+01:00,2026-03-26 19:25:39+01:00,2026-03-26 19:30:00+01:00,2026-03-26 19:35:10+01:00,2026-03-26 19:37:40+01:00,2026-03-26 19:40:50+01:00,2026-03-26 19:43:30+01:00,2026-03-26 19:45:40+01:00,2026-03-26 19:48:10+01:00,2026-03-26 19:51:30+01:00,2026-03-26 19:54:00+01:00,2026-03-26 19:56:20+01:00,2026-03-26 20:02:00+01:00,,,,,,Robinson,25,2026-03-26 17:59:25.574927+01:00
IJEL29,IJEL,Mitry - Claye,,,,2026-03-26 18:43:51+01:00,2026-03-26 18:46:52+01:00,2026-03-26 18:49:59+01:00,2026-03-26 18:51:55+01:00,2026-03-26 18:53:47+01:00,2026-03-26 18:56:17+01:00,2026-03-26 18:58:46+01:00,,,,2026-03-26 19:04:15+01:00,,,,2026-03-26 19:09:20+01:00,2026-03-26 19:11:11+01:00,,2026-03-26 19:13:57+01:00,2026-03-26 19:16:36+01:00,2026-03-26 19:18:16+01:00,2026-03-26 19:20:24+01:00,2026-03-26 19:22:11+01:00,2026-03-26 19:23:47+01:00,2026-03-26 19:26:22+01:00,2026-03-26 19:28:39+01:00,2026-03-26 19:30:13+01:00,2026-03-26 19:32:19+01:00,2026-03-26 19:34:39+01:00,2026-03-26 19:39:00+01:00,2026-03-26 19:44:10+01:00,2026-03-26 19:46:40+01:00,2026-03-26 19:49:50+01:00,2026-03-26 19:52:30+01:00,2026-03-26 19:54:40+01:00,2026-03-26 19:57:20+01:00,,,,,,2026-03-26 20:00:40+01:00,2026-03-26 20:03:30+01:00,2026-03-26 20:06:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:59:25.574927+01:00
EGRE43,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 18:03:40+01:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-03-26 17:59:25.574927+01:00
EMMA79,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,2026-03-26 17:59:01+01:00,2026-03-26 18:00:40+01:00,2026-03-26 18:02:22+01:00,2026-03-26 18:04:17+01:00,2026-03-26 18:06:05+01:00,2026-03-26 18:07:40+01:00,2026-03-26 18:10:02+01:00,2026-03-26 18:12:10+01:00,2026-03-26 18:13:45+01:00,2026-03-26 18:16:02+01:00,2026-03-26 18:17:57+01:00,2026-03-26 18:24:00+01:00,2026-03-26 18:29:10+01:00,2026-03-26 18:31:40+01:00,2026-03-26 18:34:50+01:00,2026-03-26 18:37:30+01:00,2026-03-26 18:39:40+01:00,2026-03-26 18:42:10+01:00,2026-03-26 18:45:30+01:00,2026-03-26 18:48:00+01:00,2026-03-26 18:50:20+01:00,2026-03-26 18:56:00+01:00,,,,,,Bourg-la-Reine,22,2026-03-26 17:59:25.574927+01:00
PGAZ52,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:24:57+01:00,2026-03-26 18:21:44+01:00,2026-03-26 18:19:51+01:00,2026-03-26 18:17:59+01:00,2026-03-26 18:15:42+01:00,2026-03-26 18:13:34+01:00,2026-03-26 18:16:39+01:00,2026-03-26 18:15:12+01:00,2026-03-26 18:09:01+01:00,2026-03-26 18:06:09+01:00,,,,2026-03-26 18:01:09+01:00,2026-03-26 17:59:14+01:00,,,2026-03-26 17:53:41+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,Bagneux,13,2026-03-26 17:59:25.574927+01:00
ICOR41,ICOR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:59:00+01:00,,Villeparisis - Mitry-le-Neuf,1,2026-03-26 17:59:25.574927+01:00
LOUP94,LOUP,Orsay-Ville,,,,,,,,,,2026-03-26 19:22:13+01:00,2026-03-26 19:19:52+01:00,2026-03-26 19:16:59+01:00,2026-03-26 19:14:54+01:00,2026-03-26 19:11:42+01:00,,2026-03-26 19:08:23+01:00,2026-03-26 19:06:39+01:00,2026-03-26 19:04:19+01:00,2026-03-26 19:02:24+01:00,,2026-03-26 18:59:29+01:00,2026-03-26 18:56:51+01:00,2026-03-26 18:55:03+01:00,2026-03-26 18:52:55+01:00,2026-03-26 18:50:59+01:00,2026-03-26 18:49:02+01:00,2026-03-26 18:46:14+01:00,2026-03-26 18:44:26+01:00,2026-03-26 18:42:51+01:00,2026-03-26 18:40:29+01:00,2026-03-26 18:38:07+01:00,2026-03-26 18:35:00+01:00,2026-03-26 18:29:20+01:00,2026-03-26 18:26:30+01:00,2026-03-26 18:23:00+01:00,2026-03-26 18:20:10+01:00,2026-03-26 18:18:00+01:00,2026-03-26 18:15:50+01:00,2026-03-26 18:12:10+01:00,2026-03-26 18:09:20+01:00,2026-03-26 18:07:20+01:00,2026-03-26 18:02:00+01:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,31,2026-03-26 17:59:25.574927+01:00
PGAZ36,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:15:12+01:00,2026-03-26 18:11:59+01:00,2026-03-26 18:10:06+01:00,2026-03-26 18:08:14+01:00,2026-03-26 18:05:57+01:00,2026-03-26 18:03:49+01:00,2026-03-26 18:02:23+01:00,2026-03-26 18:00:56+01:00,2026-03-26 17:59:16+01:00,2026-03-26 17:56:24+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Palaiseau,10,2026-03-26 17:59:25.574927+01:00
LOVE28,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 20:10:13+01:00,2026-03-26 20:07:52+01:00,2026-03-26 20:04:59+01:00,2026-03-26 20:02:54+01:00,2026-03-26 19:59:42+01:00,,2026-03-26 19:56:23+01:00,2026-03-26 19:54:39+01:00,2026-03-26 19:52:19+01:00,2026-03-26 19:50:24+01:00,,2026-03-26 19:47:29+01:00,2026-03-26 19:44:51+01:00,2026-03-26 19:43:03+01:00,2026-03-26 19:40:55+01:00,2026-03-26 19:38:59+01:00,2026-03-26 19:37:02+01:00,2026-03-26 19:34:14+01:00,2026-03-26 19:32:26+01:00,2026-03-26 19:30:51+01:00,2026-03-26 19:28:29+01:00,2026-03-26 19:26:07+01:00,2026-03-26 19:23:00+01:00,2026-03-26 19:17:20+01:00,2026-03-26 19:14:30+01:00,2026-03-26 19:11:00+01:00,2026-03-26 19:08:10+01:00,2026-03-26 19:06:00+01:00,2026-03-26 19:03:50+01:00,2026-03-26 19:00:10+01:00,2026-03-26 18:57:20+01:00,2026-03-26 18:55:20+01:00,2026-03-26 18:50:00+01:00,2026-03-26 18:42:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:59:25.574927+01:00
EMMA87,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-03-26 17:59:14+01:00,,2026-03-26 18:02:44+01:00,2026-03-26 18:04:19+01:00,2026-03-26 18:06:20+01:00,2026-03-26 18:08:11+01:00,,2026-03-26 18:10:57+01:00,2026-03-26 18:13:36+01:00,2026-03-26 18:15:16+01:00,2026-03-26 18:17:24+01:00,2026-03-26 18:19:11+01:00,2026-03-26 18:20:47+01:00,2026-03-26 18:23:22+01:00,2026-03-26 18:25:39+01:00,2026-03-26 18:27:13+01:00,2026-03-26 18:29:19+01:00,2026-03-26 18:31:39+01:00,2026-03-26 18:36:00+01:00,2026-03-26 18:41:10+01:00,2026-03-26 18:43:40+01:00,2026-03-26 18:46:50+01:00,2026-03-26 18:49:30+01:00,2026-03-26 18:51:40+01:00,2026-03-26 18:54:10+01:00,2026-03-26 18:57:30+01:00,2026-03-26 19:00:00+01:00,2026-03-26 19:02:20+01:00,2026-03-26 19:08:00+01:00,,,,,,Massy - Palaiseau,27,2026-03-26 17:59:25.574927+01:00
ELOI91,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 18:10:33+01:00,2026-03-26 18:12:54+01:00,2026-03-26 18:14:38+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:16:36+01:00,2026-03-26 18:19:31+01:00,2026-03-26 18:21:11+01:00,2026-03-26 18:23:19+01:00,2026-03-26 18:25:06+01:00,2026-03-26 18:26:42+01:00,2026-03-26 18:29:22+01:00,2026-03-26 18:31:39+01:00,2026-03-26 18:33:13+01:00,2026-03-26 18:35:19+01:00,2026-03-26 18:37:39+01:00,2026-03-26 18:42:00+01:00,2026-03-26 18:47:10+01:00,2026-03-26 18:49:40+01:00,2026-03-26 18:52:50+01:00,2026-03-26 18:55:30+01:00,2026-03-26 18:57:40+01:00,2026-03-26 19:00:10+01:00,2026-03-26 19:03:30+01:00,2026-03-26 19:06:00+01:00,2026-03-26 19:08:20+01:00,2026-03-26 19:14:00+01:00,,,,,,Robinson,25,2026-03-26 17:59:25.574927+01:00
PGUY34,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 20:24:57+01:00,2026-03-26 20:21:44+01:00,2026-03-26 20:19:51+01:00,2026-03-26 20:17:59+01:00,2026-03-26 20:15:42+01:00,2026-03-26 20:13:34+01:00,,,2026-03-26 20:09:01+01:00,2026-03-26 20:06:09+01:00,,,,2026-03-26 20:01:09+01:00,2026-03-26 19:59:14+01:00,,2026-03-26 19:56:19+01:00,2026-03-26 19:53:41+01:00,2026-03-26 19:51:53+01:00,2026-03-26 19:49:45+01:00,2026-03-26 19:47:54+01:00,2026-03-26 19:46:02+01:00,2026-03-26 19:43:14+01:00,2026-03-26 19:41:26+01:00,2026-03-26 19:39:51+01:00,2026-03-26 19:37:29+01:00,2026-03-26 19:35:07+01:00,2026-03-26 19:32:00+01:00,2026-03-26 19:26:20+01:00,2026-03-26 19:23:30+01:00,2026-03-26 19:20:00+01:00,2026-03-26 19:17:10+01:00,2026-03-26 19:15:00+01:00,2026-03-26 19:12:50+01:00,,,,,,2026-03-26 19:09:10+01:00,2026-03-26 19:06:00+01:00,2026-03-26 19:02:50+01:00,2026-03-26 18:59:00+01:00,Mitry - Claye,32,2026-03-26 17:59:25.574927+01:00
IDOR53,IDOR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:59:00+01:00,2026-03-26 18:01:40+01:00,2026-03-26 18:03:50+01:00,2026-03-26 18:06:30+01:00,,,,,,2026-03-26 18:09:50+01:00,2026-03-26 18:12:40+01:00,2026-03-26 18:15:50+01:00,,Le Bourget,7,2026-03-26 17:59:25.574927+01:00
KERN64,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-26 18:23:11+01:00,2026-03-26 18:21:14+01:00,,2026-03-26 18:18:27+01:00,2026-03-26 18:16:50+01:00,2026-03-26 18:15:06+01:00,,2026-03-26 18:10:33+01:00,2026-03-26 18:08:57+01:00,2026-03-26 18:06:56+01:00,2026-03-26 18:05:10+01:00,2026-03-26 18:03:32+01:00,2026-03-26 18:00:51+01:00,2026-03-26 17:59:05+01:00,2026-03-26 17:57:25+01:00,,,,,,,,,,,,,,,,,,,Luxembourg,13,2026-03-26 17:59:25.574927+01:00
KERN48,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-26 18:02:36+01:00,2026-03-26 18:00:32+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Les Baconnets,2,2026-03-26 17:59:25.574927+01:00
