mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
IJEL29,IJEL,Mitry - Claye,,,,2026-03-26 18:43:51+01:00,2026-03-26 18:47:02+01:00,2026-03-26 18:50:09+01:00,2026-03-26 18:52:05+01:00,2026-03-26 18:53:57+01:00,2026-03-26 18:56:42+01:00,2026-03-26 18:58:56+01:00,,,,2026-03-26 19:04:45+01:00,,,,2026-03-26 19:09:40+01:00,2026-03-26 19:11:26+01:00,,2026-03-26 19:14:17+01:00,2026-03-26 19:16:46+01:00,2026-03-26 19:18:31+01:00,2026-03-26 19:20:34+01:00,2026-03-26 19:22:21+01:00,2026-03-26 19:24:12+01:00,2026-03-26 19:27:02+01:00,2026-03-26 19:28:49+01:00,2026-03-26 19:30:23+01:00,2026-03-26 19:32:59+01:00,2026-03-26 19:35:00+01:00,2026-03-26 19:39:00+01:00,2026-03-26 19:44:10+01:00,2026-03-26 19:46:40+01:00,2026-03-26 19:49:50+01:00,2026-03-26 19:52:30+01:00,2026-03-26 19:54:40+01:00,2026-03-26 19:57:20+01:00,,,,,,2026-03-26 20:00:40+01:00,2026-03-26 20:03:30+01:00,2026-03-26 20:06:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:50:49.734248+01:00
STAR42,STAR,Robinson,,2026-03-26 17:45:31+01:00,2026-03-26 17:43:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 17:41:49+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,Bourg-la-Reine,3,2026-03-26 17:50:49.734248+01:00
ICOR33,ICOR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:42:40+01:00,,Villeparisis - Mitry-le-Neuf,1,2026-03-26 17:50:49.734248+01:00
PGAZ92,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:25:07+01:00,2026-03-26 19:21:59+01:00,2026-03-26 19:20:01+01:00,2026-03-26 19:18:09+01:00,2026-03-26 19:16:12+01:00,2026-03-26 19:13:49+01:00,,,2026-03-26 19:09:16+01:00,2026-03-26 19:06:59+01:00,,,,2026-03-26 19:01:34+01:00,2026-03-26 18:59:39+01:00,,2026-03-26 18:56:44+01:00,2026-03-26 18:54:01+01:00,2026-03-26 18:52:13+01:00,2026-03-26 18:50:05+01:00,2026-03-26 18:48:09+01:00,2026-03-26 18:46:27+01:00,2026-03-26 18:43:54+01:00,2026-03-26 18:41:36+01:00,2026-03-26 18:40:01+01:00,2026-03-26 18:38:09+01:00,2026-03-26 18:35:47+01:00,2026-03-26 18:32:00+01:00,2026-03-26 18:26:20+01:00,2026-03-26 18:23:30+01:00,2026-03-26 18:20:00+01:00,2026-03-26 18:17:10+01:00,2026-03-26 18:15:00+01:00,2026-03-26 18:12:50+01:00,,,,,,2026-03-26 18:09:10+01:00,2026-03-26 18:06:00+01:00,2026-03-26 18:02:50+01:00,2026-03-26 17:59:00+01:00,Mitry - Claye,32,2026-03-26 17:50:49.734248+01:00
STOP32,STOP,Robinson,,2026-03-26 19:57:31+01:00,2026-03-26 19:55:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:53:49+01:00,2026-03-26 19:51:01+01:00,2026-03-26 19:49:23+01:00,2026-03-26 19:47:15+01:00,2026-03-26 19:45:19+01:00,2026-03-26 19:43:32+01:00,2026-03-26 19:40:54+01:00,2026-03-26 19:38:36+01:00,2026-03-26 19:37:01+01:00,2026-03-26 19:35:09+01:00,2026-03-26 19:32:47+01:00,2026-03-26 19:29:00+01:00,2026-03-26 19:23:20+01:00,2026-03-26 19:20:30+01:00,2026-03-26 19:17:00+01:00,2026-03-26 19:14:10+01:00,2026-03-26 19:12:00+01:00,2026-03-26 19:09:50+01:00,2026-03-26 19:06:10+01:00,2026-03-26 19:03:20+01:00,2026-03-26 19:01:20+01:00,2026-03-26 18:56:00+01:00,2026-03-26 18:48:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:50:49.734248+01:00
IJEL05,IJEL,Mitry - Claye,,,,2026-03-26 18:07:51+01:00,2026-03-26 18:11:02+01:00,2026-03-26 18:14:09+01:00,2026-03-26 18:16:05+01:00,2026-03-26 18:17:57+01:00,2026-03-26 18:20:42+01:00,2026-03-26 18:22:56+01:00,,,,2026-03-26 18:28:45+01:00,,,,2026-03-26 18:33:40+01:00,2026-03-26 18:35:26+01:00,,2026-03-26 18:38:17+01:00,2026-03-26 18:40:46+01:00,2026-03-26 18:42:31+01:00,2026-03-26 18:44:34+01:00,2026-03-26 18:46:21+01:00,2026-03-26 18:48:12+01:00,2026-03-26 18:51:02+01:00,2026-03-26 18:52:49+01:00,2026-03-26 18:54:23+01:00,2026-03-26 18:56:59+01:00,2026-03-26 18:59:00+01:00,2026-03-26 19:03:00+01:00,2026-03-26 19:08:10+01:00,2026-03-26 19:10:40+01:00,2026-03-26 19:13:50+01:00,2026-03-26 19:16:30+01:00,2026-03-26 19:18:40+01:00,2026-03-26 19:21:20+01:00,,,,,,2026-03-26 19:24:40+01:00,2026-03-26 19:27:30+01:00,2026-03-26 19:30:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:50:49.734248+01:00
PGUY26,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 20:13:07+01:00,2026-03-26 20:09:59+01:00,2026-03-26 20:08:01+01:00,2026-03-26 20:06:09+01:00,2026-03-26 20:04:12+01:00,2026-03-26 20:01:49+01:00,,,2026-03-26 19:57:16+01:00,2026-03-26 19:54:59+01:00,,,,2026-03-26 19:49:34+01:00,2026-03-26 19:47:39+01:00,,2026-03-26 19:44:44+01:00,2026-03-26 19:42:01+01:00,2026-03-26 19:40:13+01:00,2026-03-26 19:38:05+01:00,2026-03-26 19:36:09+01:00,2026-03-26 19:34:27+01:00,2026-03-26 19:31:54+01:00,2026-03-26 19:29:36+01:00,2026-03-26 19:28:01+01:00,2026-03-26 19:26:09+01:00,2026-03-26 19:23:47+01:00,2026-03-26 19:20:00+01:00,2026-03-26 19:14:20+01:00,2026-03-26 19:11:30+01:00,2026-03-26 19:08:00+01:00,2026-03-26 19:05:10+01:00,2026-03-26 19:03:00+01:00,2026-03-26 19:00:50+01:00,,,,,,2026-03-26 18:57:10+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:50:50+01:00,2026-03-26 18:47:00+01:00,Mitry - Claye,32,2026-03-26 17:50:49.734248+01:00
KERN64,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-26 18:25:12+01:00,2026-03-26 18:23:23+01:00,,2026-03-26 18:20:35+01:00,2026-03-26 18:18:40+01:00,2026-03-26 18:16:46+01:00,,2026-03-26 18:12:11+01:00,2026-03-26 18:10:23+01:00,2026-03-26 18:08:15+01:00,2026-03-26 18:06:19+01:00,2026-03-26 18:04:32+01:00,2026-03-26 18:01:54+01:00,2026-03-26 17:59:36+01:00,2026-03-26 17:58:01+01:00,2026-03-26 17:56:09+01:00,2026-03-26 17:53:47+01:00,2026-03-26 17:50:00+01:00,2026-03-26 17:44:20+01:00,,,,,,,,,,,,,,,La Plaine Stade de France,17,2026-03-26 17:50:49.734248+01:00
IRMA09,IRMA,Mitry - Claye,,,,,,,,,,,,,,2026-03-26 18:31:30+01:00,2026-03-26 18:33:45+01:00,2026-03-26 18:35:43+01:00,,2026-03-26 18:38:36+01:00,2026-03-26 18:40:22+01:00,2026-03-26 18:42:05+01:00,2026-03-26 18:44:17+01:00,2026-03-26 18:46:46+01:00,2026-03-26 18:48:31+01:00,2026-03-26 18:50:34+01:00,2026-03-26 18:52:21+01:00,2026-03-26 18:54:12+01:00,2026-03-26 18:57:02+01:00,2026-03-26 18:58:49+01:00,2026-03-26 19:00:23+01:00,2026-03-26 19:02:59+01:00,2026-03-26 19:05:00+01:00,2026-03-26 19:09:00+01:00,2026-03-26 19:14:10+01:00,2026-03-26 19:16:40+01:00,2026-03-26 19:19:50+01:00,2026-03-26 19:22:30+01:00,2026-03-26 19:24:40+01:00,2026-03-26 19:27:20+01:00,,,,,,2026-03-26 19:30:40+01:00,2026-03-26 19:33:30+01:00,2026-03-26 19:36:40+01:00,,Massy - Palaiseau,27,2026-03-26 17:50:49.734248+01:00
PGAZ52,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:25:07+01:00,2026-03-26 18:21:59+01:00,2026-03-26 18:20:01+01:00,2026-03-26 18:18:09+01:00,2026-03-26 18:16:12+01:00,2026-03-26 18:13:49+01:00,2026-03-26 18:12:08+01:00,2026-03-26 18:10:41+01:00,2026-03-26 18:09:16+01:00,2026-03-26 18:06:59+01:00,,,,2026-03-26 18:01:34+01:00,2026-03-26 17:59:39+01:00,,,2026-03-26 17:54:01+01:00,2026-03-26 17:52:13+01:00,2026-03-26 17:50:05+01:00,2026-03-26 17:48:09+01:00,2026-03-26 17:46:27+01:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,17,2026-03-26 17:50:49.734248+01:00
STAR74,STAR,Robinson,,2026-03-26 18:33:31+01:00,2026-03-26 18:31:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:29:49+01:00,2026-03-26 18:27:01+01:00,2026-03-26 18:25:23+01:00,2026-03-26 18:23:15+01:00,2026-03-26 18:21:19+01:00,2026-03-26 18:19:32+01:00,2026-03-26 18:16:54+01:00,2026-03-26 18:14:36+01:00,2026-03-26 18:13:01+01:00,2026-03-26 18:11:09+01:00,2026-03-26 18:08:47+01:00,2026-03-26 18:05:00+01:00,2026-03-26 17:59:20+01:00,2026-03-26 17:56:30+01:00,2026-03-26 17:53:00+01:00,2026-03-26 17:50:10+01:00,,,,,,,,,,,,Drancy,18,2026-03-26 17:50:49.734248+01:00
STOP24,STOP,Robinson,,2026-03-26 19:45:31+01:00,2026-03-26 19:43:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:41:49+01:00,2026-03-26 19:39:01+01:00,2026-03-26 19:37:23+01:00,2026-03-26 19:35:15+01:00,2026-03-26 19:33:19+01:00,2026-03-26 19:31:32+01:00,2026-03-26 19:28:54+01:00,2026-03-26 19:26:36+01:00,2026-03-26 19:25:01+01:00,2026-03-26 19:23:09+01:00,2026-03-26 19:20:47+01:00,2026-03-26 19:17:00+01:00,2026-03-26 19:11:20+01:00,2026-03-26 19:08:30+01:00,2026-03-26 19:05:00+01:00,2026-03-26 19:02:10+01:00,2026-03-26 19:00:00+01:00,2026-03-26 18:57:50+01:00,2026-03-26 18:54:10+01:00,2026-03-26 18:51:20+01:00,2026-03-26 18:49:20+01:00,2026-03-26 18:44:00+01:00,2026-03-26 18:36:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:50:49.734248+01:00
EMMA63,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:49:49+01:00,2026-03-26 17:51:23+01:00,2026-03-26 17:53:59+01:00,2026-03-26 17:56:00+01:00,2026-03-26 18:00:00+01:00,2026-03-26 18:05:10+01:00,2026-03-26 18:07:40+01:00,2026-03-26 18:10:50+01:00,2026-03-26 18:13:30+01:00,2026-03-26 18:15:40+01:00,2026-03-26 18:18:10+01:00,2026-03-26 18:21:30+01:00,2026-03-26 18:24:00+01:00,2026-03-26 18:26:20+01:00,2026-03-26 18:32:00+01:00,,,,,,Port Royal,15,2026-03-26 17:50:49.734248+01:00
EMUE11,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-26 18:24:31+01:00,2026-03-26 18:26:45+01:00,2026-03-26 18:28:47+01:00,2026-03-26 18:31:21+01:00,2026-03-26 18:33:12+01:00,2026-03-26 18:35:44+01:00,,2026-03-26 18:38:54+01:00,2026-03-26 18:40:24+01:00,2026-03-26 18:42:40+01:00,2026-03-26 18:44:26+01:00,,2026-03-26 18:47:17+01:00,2026-03-26 18:49:46+01:00,2026-03-26 18:51:31+01:00,2026-03-26 18:53:34+01:00,2026-03-26 18:55:21+01:00,2026-03-26 18:57:12+01:00,2026-03-26 19:00:02+01:00,2026-03-26 19:01:49+01:00,2026-03-26 19:03:23+01:00,2026-03-26 19:05:59+01:00,2026-03-26 19:08:00+01:00,2026-03-26 19:12:00+01:00,2026-03-26 19:17:10+01:00,2026-03-26 19:19:40+01:00,2026-03-26 19:22:50+01:00,2026-03-26 19:25:30+01:00,2026-03-26 19:27:40+01:00,2026-03-26 19:30:10+01:00,2026-03-26 19:33:30+01:00,2026-03-26 19:36:00+01:00,2026-03-26 19:38:20+01:00,2026-03-26 19:44:00+01:00,,,,,,Orsay Ville,32,2026-03-26 17:50:49.734248+01:00
LOVE28,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 20:10:38+01:00,2026-03-26 20:08:17+01:00,2026-03-26 20:05:24+01:00,2026-03-26 20:03:19+01:00,2026-03-26 20:00:52+01:00,,2026-03-26 19:56:43+01:00,2026-03-26 19:54:59+01:00,2026-03-26 19:52:44+01:00,2026-03-26 19:50:49+01:00,,2026-03-26 19:47:54+01:00,2026-03-26 19:45:11+01:00,2026-03-26 19:43:23+01:00,2026-03-26 19:41:15+01:00,2026-03-26 19:39:19+01:00,2026-03-26 19:37:32+01:00,2026-03-26 19:34:54+01:00,2026-03-26 19:32:36+01:00,2026-03-26 19:31:01+01:00,2026-03-26 19:29:09+01:00,2026-03-26 19:26:47+01:00,2026-03-26 19:23:00+01:00,2026-03-26 19:17:20+01:00,2026-03-26 19:14:30+01:00,2026-03-26 19:11:00+01:00,2026-03-26 19:08:10+01:00,2026-03-26 19:06:00+01:00,2026-03-26 19:03:50+01:00,2026-03-26 19:00:10+01:00,2026-03-26 18:57:20+01:00,2026-03-26 18:55:20+01:00,2026-03-26 18:50:00+01:00,2026-03-26 18:42:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:50:49.734248+01:00
PGAZ76,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:01:07+01:00,2026-03-26 18:57:59+01:00,2026-03-26 18:56:01+01:00,2026-03-26 18:54:09+01:00,2026-03-26 18:52:12+01:00,2026-03-26 18:49:49+01:00,,,2026-03-26 18:45:16+01:00,2026-03-26 18:42:59+01:00,,,,2026-03-26 18:37:34+01:00,2026-03-26 18:35:39+01:00,,2026-03-26 18:32:44+01:00,2026-03-26 18:30:01+01:00,2026-03-26 18:28:13+01:00,2026-03-26 18:26:05+01:00,2026-03-26 18:24:09+01:00,2026-03-26 18:22:27+01:00,2026-03-26 18:19:54+01:00,2026-03-26 18:17:36+01:00,2026-03-26 18:16:01+01:00,2026-03-26 18:14:09+01:00,2026-03-26 18:11:47+01:00,2026-03-26 18:08:00+01:00,2026-03-26 18:02:20+01:00,2026-03-26 17:59:30+01:00,2026-03-26 17:56:00+01:00,2026-03-26 17:53:10+01:00,2026-03-26 17:51:00+01:00,2026-03-26 17:48:50+01:00,,,,,,,,,,Aulnay-sous-Bois,28,2026-03-26 17:50:49.734248+01:00
STAR50,STAR,Robinson,,2026-03-26 17:57:31+01:00,2026-03-26 17:55:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 17:53:49+01:00,2026-03-26 17:51:01+01:00,2026-03-26 17:49:23+01:00,2026-03-26 17:47:15+01:00,2026-03-26 17:45:19+01:00,,,,,,,,,,,,,,,,,,,,,,,Gentilly,7,2026-03-26 17:50:49.734248+01:00
STAR82,STAR,Robinson,,2026-03-26 18:45:31+01:00,2026-03-26 18:43:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:41:49+01:00,2026-03-26 18:39:01+01:00,2026-03-26 18:37:23+01:00,2026-03-26 18:35:15+01:00,2026-03-26 18:33:19+01:00,2026-03-26 18:31:32+01:00,2026-03-26 18:28:54+01:00,2026-03-26 18:26:36+01:00,2026-03-26 18:25:01+01:00,2026-03-26 18:23:09+01:00,2026-03-26 18:20:47+01:00,2026-03-26 18:17:00+01:00,2026-03-26 18:11:20+01:00,2026-03-26 18:08:30+01:00,2026-03-26 18:05:00+01:00,2026-03-26 18:02:10+01:00,2026-03-26 18:00:00+01:00,2026-03-26 17:57:50+01:00,2026-03-26 17:54:10+01:00,2026-03-26 17:51:20+01:00,2026-03-26 17:49:20+01:00,,,,,,,Parc des Expositions,23,2026-03-26 17:50:49.734248+01:00
IRMA17,IRMA,Mitry - Claye,,,,,,,,,,,,,,2026-03-26 18:43:30+01:00,2026-03-26 18:45:45+01:00,2026-03-26 18:47:43+01:00,,2026-03-26 18:50:36+01:00,2026-03-26 18:52:22+01:00,2026-03-26 18:54:05+01:00,2026-03-26 18:56:17+01:00,2026-03-26 18:58:46+01:00,2026-03-26 19:00:31+01:00,2026-03-26 19:02:34+01:00,2026-03-26 19:04:21+01:00,2026-03-26 19:06:12+01:00,2026-03-26 19:09:02+01:00,2026-03-26 19:10:49+01:00,2026-03-26 19:12:23+01:00,2026-03-26 19:14:59+01:00,2026-03-26 19:17:00+01:00,2026-03-26 19:21:00+01:00,2026-03-26 19:26:10+01:00,2026-03-26 19:28:40+01:00,2026-03-26 19:31:50+01:00,2026-03-26 19:34:30+01:00,2026-03-26 19:36:40+01:00,2026-03-26 19:39:20+01:00,,,,,,2026-03-26 19:42:40+01:00,2026-03-26 19:45:30+01:00,2026-03-26 19:48:40+01:00,,Massy - Palaiseau,27,2026-03-26 17:50:49.734248+01:00
IJUR97,IJUR,Mitry - Claye,,,,2026-03-26 17:55:51+01:00,2026-03-26 17:59:02+01:00,2026-03-26 18:02:09+01:00,2026-03-26 18:04:05+01:00,2026-03-26 18:05:57+01:00,2026-03-26 18:08:42+01:00,2026-03-26 18:10:56+01:00,,,,2026-03-26 18:16:45+01:00,,,,2026-03-26 18:21:40+01:00,2026-03-26 18:23:26+01:00,,2026-03-26 18:26:17+01:00,2026-03-26 18:28:46+01:00,2026-03-26 18:30:31+01:00,2026-03-26 18:32:34+01:00,2026-03-26 18:34:21+01:00,2026-03-26 18:36:12+01:00,2026-03-26 18:39:02+01:00,2026-03-26 18:40:49+01:00,2026-03-26 18:42:23+01:00,2026-03-26 18:44:59+01:00,2026-03-26 18:47:00+01:00,2026-03-26 18:51:00+01:00,2026-03-26 18:56:10+01:00,2026-03-26 18:58:40+01:00,2026-03-26 19:01:50+01:00,2026-03-26 19:04:30+01:00,2026-03-26 19:06:40+01:00,2026-03-26 19:09:20+01:00,,,,,,2026-03-26 19:12:40+01:00,2026-03-26 19:15:30+01:00,2026-03-26 19:18:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:50:49.734248+01:00
ELOI91,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 18:10:33+01:00,2026-03-26 18:13:04+01:00,2026-03-26 18:14:48+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:17:06+01:00,2026-03-26 18:19:41+01:00,2026-03-26 18:21:26+01:00,2026-03-26 18:23:29+01:00,2026-03-26 18:25:16+01:00,2026-03-26 18:27:12+01:00,2026-03-26 18:30:02+01:00,2026-03-26 18:31:49+01:00,2026-03-26 18:33:23+01:00,2026-03-26 18:35:59+01:00,2026-03-26 18:38:00+01:00,2026-03-26 18:42:00+01:00,2026-03-26 18:47:10+01:00,2026-03-26 18:49:40+01:00,2026-03-26 18:52:50+01:00,2026-03-26 18:55:30+01:00,2026-03-26 18:57:40+01:00,2026-03-26 19:00:10+01:00,2026-03-26 19:03:30+01:00,2026-03-26 19:06:00+01:00,2026-03-26 19:08:20+01:00,2026-03-26 19:14:00+01:00,,,,,,Robinson,25,2026-03-26 17:50:49.734248+01:00
STOP08,STOP,Robinson,,2026-03-26 19:21:31+01:00,2026-03-26 19:19:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:17:49+01:00,2026-03-26 19:15:01+01:00,2026-03-26 19:13:23+01:00,2026-03-26 19:11:15+01:00,2026-03-26 19:09:19+01:00,2026-03-26 19:07:32+01:00,2026-03-26 19:04:54+01:00,2026-03-26 19:02:36+01:00,2026-03-26 19:01:01+01:00,2026-03-26 18:59:09+01:00,2026-03-26 18:56:47+01:00,2026-03-26 18:53:00+01:00,2026-03-26 18:47:20+01:00,2026-03-26 18:44:30+01:00,2026-03-26 18:41:00+01:00,2026-03-26 18:38:10+01:00,2026-03-26 18:36:00+01:00,2026-03-26 18:33:50+01:00,2026-03-26 18:30:10+01:00,2026-03-26 18:27:20+01:00,2026-03-26 18:25:20+01:00,2026-03-26 18:20:00+01:00,2026-03-26 18:12:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:50:49.734248+01:00
STOP16,STOP,Robinson,,2026-03-26 19:33:31+01:00,2026-03-26 19:31:46+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:29:49+01:00,2026-03-26 19:27:01+01:00,2026-03-26 19:25:23+01:00,2026-03-26 19:23:15+01:00,2026-03-26 19:21:19+01:00,2026-03-26 19:19:32+01:00,2026-03-26 19:16:54+01:00,2026-03-26 19:14:36+01:00,2026-03-26 19:13:01+01:00,2026-03-26 19:11:09+01:00,2026-03-26 19:08:47+01:00,2026-03-26 19:05:00+01:00,2026-03-26 18:59:20+01:00,2026-03-26 18:56:30+01:00,2026-03-26 18:53:00+01:00,2026-03-26 18:50:10+01:00,2026-03-26 18:48:00+01:00,2026-03-26 18:45:50+01:00,2026-03-26 18:42:10+01:00,2026-03-26 18:39:20+01:00,2026-03-26 18:37:20+01:00,2026-03-26 18:32:00+01:00,2026-03-26 18:24:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:50:49.734248+01:00
LOUP94,LOUP,Orsay-Ville,,,,,,,,,,2026-03-26 19:22:38+01:00,2026-03-26 19:20:17+01:00,2026-03-26 19:17:24+01:00,2026-03-26 19:15:19+01:00,2026-03-26 19:12:52+01:00,,2026-03-26 19:08:43+01:00,2026-03-26 19:06:59+01:00,2026-03-26 19:04:44+01:00,2026-03-26 19:02:49+01:00,,2026-03-26 18:59:54+01:00,2026-03-26 18:57:11+01:00,2026-03-26 18:55:23+01:00,2026-03-26 18:53:15+01:00,2026-03-26 18:51:19+01:00,2026-03-26 18:49:32+01:00,2026-03-26 18:46:54+01:00,2026-03-26 18:44:36+01:00,2026-03-26 18:43:01+01:00,2026-03-26 18:41:09+01:00,2026-03-26 18:38:47+01:00,2026-03-26 18:35:00+01:00,2026-03-26 18:29:20+01:00,2026-03-26 18:26:30+01:00,2026-03-26 18:23:00+01:00,2026-03-26 18:20:10+01:00,2026-03-26 18:18:00+01:00,2026-03-26 18:15:50+01:00,2026-03-26 18:12:10+01:00,2026-03-26 18:09:20+01:00,2026-03-26 18:07:20+01:00,2026-03-26 18:02:00+01:00,2026-03-26 17:54:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:50:49.734248+01:00
