mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
STOP08,STOP,Robinson,,2026-04-14 19:21:31+02:00,2026-04-14 19:19:46+02:00,,,,,,,,,,,,,,,,,,2026-04-14 19:17:49+02:00,2026-04-14 19:15:01+02:00,2026-04-14 19:13:23+02:00,2026-04-14 19:11:15+02:00,2026-04-14 19:09:19+02:00,2026-04-14 19:07:32+02:00,2026-04-14 19:04:54+02:00,2026-04-14 19:02:36+02:00,2026-04-14 19:01:01+02:00,2026-04-14 18:59:09+02:00,2026-04-14 18:56:47+02:00,2026-04-14 18:53:00+02:00,2026-04-14 18:47:20+02:00,2026-04-14 18:44:30+02:00,2026-04-14 18:41:00+02:00,2026-04-14 18:38:10+02:00,2026-04-14 18:36:00+02:00,2026-04-14 18:33:50+02:00,2026-04-14 18:30:10+02:00,2026-04-14 18:27:20+02:00,2026-04-14 18:25:20+02:00,2026-04-14 18:20:00+02:00,2026-04-14 18:12:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-14 17:40:02.101326+02:00
ELEC07,ELEC,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-14 18:34:33+02:00,2026-04-14 18:37:04+02:00,2026-04-14 18:38:48+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:41:06+02:00,2026-04-14 18:43:41+02:00,2026-04-14 18:45:26+02:00,2026-04-14 18:47:29+02:00,2026-04-14 18:49:16+02:00,2026-04-14 18:51:12+02:00,2026-04-14 18:54:02+02:00,2026-04-14 18:55:49+02:00,2026-04-14 18:57:23+02:00,2026-04-14 18:59:59+02:00,2026-04-14 19:02:00+02:00,2026-04-14 19:06:00+02:00,2026-04-14 19:11:10+02:00,2026-04-14 19:13:40+02:00,2026-04-14 19:16:50+02:00,2026-04-14 19:19:30+02:00,2026-04-14 19:21:40+02:00,2026-04-14 19:24:10+02:00,2026-04-14 19:27:30+02:00,2026-04-14 19:30:00+02:00,2026-04-14 19:32:20+02:00,2026-04-14 19:38:00+02:00,,,,,,Robinson,25,2026-04-14 17:40:02.101326+02:00
STAR42,STAR,Robinson,,2026-04-14 17:45:31+02:00,2026-04-14 17:43:46+02:00,,,,,,,,,,,,,,,,,,2026-04-14 17:41:49+02:00,2026-04-14 17:39:01+02:00,2026-04-14 17:37:23+02:00,2026-04-14 17:35:15+02:00,2026-04-14 17:33:19+02:00,,,,,,,,,,,,,,,,,,,,,,,Gentilly,7,2026-04-14 17:40:02.101326+02:00
EGRE35,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:33:40+02:00,2026-04-14 17:36:10+02:00,2026-04-14 17:39:30+02:00,2026-04-14 17:42:00+02:00,2026-04-14 17:44:20+02:00,2026-04-14 17:50:00+02:00,,,,,,Le Blanc-Mesnil,6,2026-04-14 17:40:02.101326+02:00
IJUR97,IJUR,Mitry - Claye,,,,2026-04-14 17:55:51+02:00,2026-04-14 17:59:02+02:00,2026-04-14 18:02:09+02:00,2026-04-14 18:04:05+02:00,2026-04-14 18:05:57+02:00,2026-04-14 18:08:42+02:00,2026-04-14 18:10:56+02:00,,,,2026-04-14 18:16:45+02:00,2026-04-14 18:18:32+02:00,2026-04-14 18:19:27+02:00,2026-04-14 18:19:59+02:00,2026-04-14 18:21:40+02:00,2026-04-14 18:23:26+02:00,2026-04-14 18:24:46+02:00,2026-04-14 18:26:17+02:00,2026-04-14 18:28:46+02:00,2026-04-14 18:30:31+02:00,2026-04-14 18:32:34+02:00,2026-04-14 18:34:21+02:00,2026-04-14 18:36:12+02:00,2026-04-14 18:39:02+02:00,2026-04-14 18:40:49+02:00,2026-04-14 18:42:23+02:00,2026-04-14 18:44:59+02:00,2026-04-14 18:47:00+02:00,2026-04-14 18:51:00+02:00,2026-04-14 18:56:10+02:00,2026-04-14 18:58:40+02:00,2026-04-14 19:01:50+02:00,2026-04-14 19:04:30+02:00,2026-04-14 19:06:40+02:00,2026-04-14 19:09:20+02:00,,,,,,2026-04-14 19:12:40+02:00,2026-04-14 19:15:30+02:00,2026-04-14 19:18:40+02:00,,Saint-Rémy-lès-Chevreuse,35,2026-04-14 17:40:02.101326+02:00
STOP16,STOP,Robinson,,2026-04-14 19:33:31+02:00,2026-04-14 19:31:46+02:00,,,,,,,,,,,,,,,,,,2026-04-14 19:29:49+02:00,2026-04-14 19:27:01+02:00,2026-04-14 19:25:23+02:00,2026-04-14 19:23:15+02:00,2026-04-14 19:21:19+02:00,2026-04-14 19:19:32+02:00,2026-04-14 19:16:54+02:00,2026-04-14 19:14:36+02:00,2026-04-14 19:13:01+02:00,2026-04-14 19:11:09+02:00,2026-04-14 19:08:47+02:00,2026-04-14 19:05:00+02:00,2026-04-14 18:59:20+02:00,2026-04-14 18:56:30+02:00,2026-04-14 18:53:00+02:00,2026-04-14 18:50:10+02:00,2026-04-14 18:48:00+02:00,2026-04-14 18:45:50+02:00,2026-04-14 18:42:10+02:00,2026-04-14 18:39:20+02:00,2026-04-14 18:37:20+02:00,2026-04-14 18:32:00+02:00,2026-04-14 18:24:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-14 17:40:02.101326+02:00
EMUE03,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-14 18:12:31+02:00,2026-04-14 18:14:45+02:00,2026-04-14 18:16:47+02:00,2026-04-14 18:19:21+02:00,2026-04-14 18:21:12+02:00,2026-04-14 18:23:44+02:00,,2026-04-14 18:26:54+02:00,2026-04-14 18:28:24+02:00,2026-04-14 18:30:40+02:00,2026-04-14 18:32:26+02:00,,2026-04-14 18:35:17+02:00,2026-04-14 18:37:46+02:00,2026-04-14 18:39:31+02:00,2026-04-14 18:41:34+02:00,2026-04-14 18:43:21+02:00,2026-04-14 18:45:12+02:00,2026-04-14 18:48:02+02:00,2026-04-14 18:49:49+02:00,2026-04-14 18:51:23+02:00,2026-04-14 18:53:59+02:00,2026-04-14 18:56:00+02:00,2026-04-14 19:00:00+02:00,2026-04-14 19:05:10+02:00,2026-04-14 19:07:40+02:00,2026-04-14 19:10:50+02:00,2026-04-14 19:13:30+02:00,2026-04-14 19:15:40+02:00,2026-04-14 19:18:10+02:00,2026-04-14 19:21:30+02:00,2026-04-14 19:24:00+02:00,2026-04-14 19:26:20+02:00,2026-04-14 19:32:00+02:00,,,,,,Orsay Ville,32,2026-04-14 17:40:02.101326+02:00
EMMA71,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,2026-04-14 17:40:24+02:00,2026-04-14 17:42:40+02:00,2026-04-14 17:44:26+02:00,,2026-04-14 17:47:17+02:00,2026-04-14 17:49:46+02:00,2026-04-14 17:51:31+02:00,2026-04-14 17:53:34+02:00,2026-04-14 17:55:21+02:00,2026-04-14 17:57:12+02:00,2026-04-14 18:00:02+02:00,2026-04-14 18:01:49+02:00,2026-04-14 18:03:23+02:00,2026-04-14 18:05:59+02:00,2026-04-14 18:08:00+02:00,2026-04-14 18:12:00+02:00,2026-04-14 18:17:10+02:00,2026-04-14 18:19:40+02:00,2026-04-14 18:22:50+02:00,2026-04-14 18:25:30+02:00,2026-04-14 18:27:40+02:00,2026-04-14 18:30:10+02:00,2026-04-14 18:33:30+02:00,2026-04-14 18:36:00+02:00,2026-04-14 18:38:20+02:00,2026-04-14 18:44:00+02:00,,,,,,Fontaine Michalon,25,2026-04-14 17:40:02.101326+02:00
IALE49,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:39:00+02:00,2026-04-14 17:44:10+02:00,2026-04-14 17:46:40+02:00,2026-04-14 17:49:50+02:00,2026-04-14 17:52:30+02:00,2026-04-14 17:54:40+02:00,2026-04-14 17:57:20+02:00,,,,,,2026-04-14 18:00:40+02:00,2026-04-14 18:03:30+02:00,2026-04-14 18:06:40+02:00,,Gare du Nord,10,2026-04-14 17:40:02.101326+02:00
LOUP30,LOUP,Orsay-Ville,,,,,,,,,,2026-04-14 17:46:38+02:00,2026-04-14 17:44:17+02:00,2026-04-14 17:41:24+02:00,2026-04-14 17:39:19+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palaiseau,4,2026-04-14 17:40:02.101326+02:00
PGAZ44,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-14 18:13:07+02:00,2026-04-14 18:09:59+02:00,2026-04-14 18:08:01+02:00,2026-04-14 18:06:09+02:00,2026-04-14 18:04:12+02:00,2026-04-14 18:01:49+02:00,,,2026-04-14 17:57:16+02:00,2026-04-14 17:54:59+02:00,,,,2026-04-14 17:49:34+02:00,2026-04-14 17:47:39+02:00,,2026-04-14 17:44:44+02:00,2026-04-14 17:42:01+02:00,2026-04-14 17:40:13+02:00,2026-04-14 17:38:05+02:00,2026-04-14 17:36:09+02:00,2026-04-14 17:34:27+02:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,16,2026-04-14 17:40:02.101326+02:00
IRON77,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-04-14 17:43:30+02:00,2026-04-14 17:45:45+02:00,2026-04-14 17:47:43+02:00,,2026-04-14 17:50:36+02:00,2026-04-14 17:52:22+02:00,2026-04-14 17:54:05+02:00,2026-04-14 17:56:17+02:00,2026-04-14 17:58:46+02:00,2026-04-14 18:00:31+02:00,2026-04-14 18:02:34+02:00,2026-04-14 18:04:21+02:00,2026-04-14 18:06:12+02:00,2026-04-14 18:09:02+02:00,2026-04-14 18:10:49+02:00,2026-04-14 18:12:23+02:00,2026-04-14 18:14:59+02:00,2026-04-14 18:17:00+02:00,2026-04-14 18:21:00+02:00,2026-04-14 18:26:10+02:00,2026-04-14 18:28:40+02:00,2026-04-14 18:31:50+02:00,2026-04-14 18:34:30+02:00,2026-04-14 18:36:40+02:00,2026-04-14 18:39:20+02:00,,,,,,2026-04-14 18:42:40+02:00,2026-04-14 18:45:30+02:00,2026-04-14 18:48:40+02:00,,Massy - Palaiseau,27,2026-04-14 17:40:02.101326+02:00
IRMA01,IRMA,Mitry - Claye,,,,,,,,,,,,,,2026-04-14 18:19:30+02:00,2026-04-14 18:21:45+02:00,2026-04-14 18:23:43+02:00,,2026-04-14 18:26:36+02:00,2026-04-14 18:28:22+02:00,2026-04-14 18:30:05+02:00,2026-04-14 18:32:17+02:00,2026-04-14 18:34:46+02:00,2026-04-14 18:36:31+02:00,2026-04-14 18:38:34+02:00,2026-04-14 18:40:21+02:00,2026-04-14 18:42:12+02:00,2026-04-14 18:45:02+02:00,2026-04-14 18:46:49+02:00,2026-04-14 18:48:23+02:00,2026-04-14 18:50:59+02:00,2026-04-14 18:53:00+02:00,2026-04-14 18:57:00+02:00,2026-04-14 19:02:10+02:00,2026-04-14 19:04:40+02:00,2026-04-14 19:07:50+02:00,2026-04-14 19:10:30+02:00,2026-04-14 19:12:40+02:00,2026-04-14 19:15:20+02:00,,,,,,2026-04-14 19:18:40+02:00,2026-04-14 19:21:30+02:00,2026-04-14 19:24:40+02:00,,Massy - Palaiseau,27,2026-04-14 17:40:02.101326+02:00
KERN96,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-14 19:13:12+02:00,2026-04-14 19:11:23+02:00,,2026-04-14 19:08:35+02:00,2026-04-14 19:06:40+02:00,2026-04-14 19:04:46+02:00,2026-04-14 19:02:54+02:00,2026-04-14 19:00:11+02:00,2026-04-14 18:58:23+02:00,2026-04-14 18:56:15+02:00,2026-04-14 18:54:19+02:00,2026-04-14 18:52:32+02:00,2026-04-14 18:49:54+02:00,2026-04-14 18:47:36+02:00,2026-04-14 18:46:01+02:00,2026-04-14 18:44:09+02:00,2026-04-14 18:41:47+02:00,2026-04-14 18:38:00+02:00,2026-04-14 18:32:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-14 17:40:02.101326+02:00
KERN88,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-14 19:01:12+02:00,2026-04-14 18:59:23+02:00,,2026-04-14 18:56:35+02:00,2026-04-14 18:54:40+02:00,2026-04-14 18:52:46+02:00,2026-04-14 18:50:54+02:00,2026-04-14 18:48:11+02:00,2026-04-14 18:46:23+02:00,2026-04-14 18:44:15+02:00,2026-04-14 18:42:19+02:00,2026-04-14 18:40:32+02:00,2026-04-14 18:37:54+02:00,2026-04-14 18:35:36+02:00,2026-04-14 18:34:01+02:00,2026-04-14 18:32:09+02:00,2026-04-14 18:29:47+02:00,2026-04-14 18:26:00+02:00,2026-04-14 18:20:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-14 17:40:02.101326+02:00
ELOI51,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:38:00+02:00,2026-04-14 17:42:00+02:00,2026-04-14 17:47:10+02:00,2026-04-14 17:49:40+02:00,2026-04-14 17:52:50+02:00,2026-04-14 17:55:30+02:00,2026-04-14 17:57:40+02:00,2026-04-14 18:00:10+02:00,2026-04-14 18:03:30+02:00,2026-04-14 18:06:00+02:00,2026-04-14 18:08:20+02:00,2026-04-14 18:14:00+02:00,,,,,,Châtelet les Halles,12,2026-04-14 17:40:02.101326+02:00
EMMA95,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-14 18:00:31+02:00,2026-04-14 18:02:45+02:00,2026-04-14 18:04:47+02:00,2026-04-14 18:07:21+02:00,2026-04-14 18:09:12+02:00,2026-04-14 18:11:44+02:00,,2026-04-14 18:14:54+02:00,2026-04-14 18:16:24+02:00,2026-04-14 18:18:40+02:00,2026-04-14 18:20:26+02:00,,2026-04-14 18:23:17+02:00,2026-04-14 18:25:46+02:00,2026-04-14 18:27:31+02:00,2026-04-14 18:29:34+02:00,2026-04-14 18:31:21+02:00,2026-04-14 18:33:12+02:00,2026-04-14 18:36:02+02:00,2026-04-14 18:37:49+02:00,2026-04-14 18:39:23+02:00,2026-04-14 18:41:59+02:00,2026-04-14 18:44:00+02:00,2026-04-14 18:48:00+02:00,2026-04-14 18:53:10+02:00,2026-04-14 18:55:40+02:00,2026-04-14 18:58:50+02:00,2026-04-14 19:01:30+02:00,2026-04-14 19:03:40+02:00,2026-04-14 19:06:10+02:00,2026-04-14 19:09:30+02:00,2026-04-14 19:12:00+02:00,2026-04-14 19:14:20+02:00,2026-04-14 19:20:00+02:00,,,,,,Orsay Ville,32,2026-04-14 17:40:02.101326+02:00
IALE29,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:30:40+02:00,2026-04-14 17:33:30+02:00,2026-04-14 17:36:40+02:00,,Sevran - Livry,3,2026-04-14 17:40:02.101326+02:00
IJUR73,IJUR,Mitry - Claye,,,,,,,,,,,,,,2026-04-14 17:40:45+02:00,,,,2026-04-14 17:45:40+02:00,2026-04-14 17:47:26+02:00,,2026-04-14 17:50:17+02:00,2026-04-14 17:52:46+02:00,2026-04-14 17:54:31+02:00,2026-04-14 17:56:34+02:00,2026-04-14 17:58:21+02:00,2026-04-14 18:00:12+02:00,2026-04-14 18:03:02+02:00,2026-04-14 18:04:49+02:00,2026-04-14 18:06:23+02:00,2026-04-14 18:08:59+02:00,2026-04-14 18:11:00+02:00,2026-04-14 18:15:00+02:00,2026-04-14 18:20:10+02:00,2026-04-14 18:22:40+02:00,2026-04-14 18:25:50+02:00,2026-04-14 18:28:30+02:00,2026-04-14 18:30:40+02:00,2026-04-14 18:33:20+02:00,,,,,,2026-04-14 18:36:40+02:00,2026-04-14 18:39:30+02:00,2026-04-14 18:42:40+02:00,,Massy - Palaiseau,24,2026-04-14 17:40:02.101326+02:00
IJUR57,IJUR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:39:02+02:00,2026-04-14 17:40:49+02:00,2026-04-14 17:42:23+02:00,2026-04-14 17:44:59+02:00,2026-04-14 17:47:00+02:00,2026-04-14 17:51:00+02:00,2026-04-14 17:56:10+02:00,2026-04-14 17:58:40+02:00,2026-04-14 18:01:50+02:00,2026-04-14 18:04:30+02:00,2026-04-14 18:06:40+02:00,2026-04-14 18:09:20+02:00,,,,,,2026-04-14 18:12:40+02:00,2026-04-14 18:15:30+02:00,2026-04-14 18:18:40+02:00,,Denfert-Rochereau,15,2026-04-14 17:40:02.101326+02:00
EMMA87,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-14 17:48:31+02:00,2026-04-14 17:50:45+02:00,2026-04-14 17:52:47+02:00,2026-04-14 17:55:21+02:00,2026-04-14 17:57:12+02:00,2026-04-14 17:59:44+02:00,,2026-04-14 18:02:54+02:00,2026-04-14 18:04:24+02:00,2026-04-14 18:06:40+02:00,2026-04-14 18:08:26+02:00,,2026-04-14 18:11:17+02:00,2026-04-14 18:13:46+02:00,2026-04-14 18:15:31+02:00,2026-04-14 18:17:34+02:00,2026-04-14 18:19:21+02:00,2026-04-14 18:21:12+02:00,2026-04-14 18:24:02+02:00,2026-04-14 18:25:49+02:00,2026-04-14 18:27:23+02:00,2026-04-14 18:29:59+02:00,2026-04-14 18:32:00+02:00,2026-04-14 18:36:00+02:00,2026-04-14 18:41:10+02:00,2026-04-14 18:43:40+02:00,2026-04-14 18:46:50+02:00,2026-04-14 18:49:30+02:00,2026-04-14 18:51:40+02:00,2026-04-14 18:54:10+02:00,2026-04-14 18:57:30+02:00,2026-04-14 19:00:00+02:00,2026-04-14 19:02:20+02:00,2026-04-14 19:08:00+02:00,,,,,,Orsay Ville,32,2026-04-14 17:40:02.101326+02:00
EMUE11,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-14 18:24:31+02:00,2026-04-14 18:26:45+02:00,2026-04-14 18:28:47+02:00,2026-04-14 18:31:21+02:00,2026-04-14 18:33:12+02:00,2026-04-14 18:35:44+02:00,,2026-04-14 18:38:54+02:00,2026-04-14 18:40:24+02:00,2026-04-14 18:42:40+02:00,2026-04-14 18:44:26+02:00,,2026-04-14 18:47:17+02:00,2026-04-14 18:49:46+02:00,2026-04-14 18:51:31+02:00,2026-04-14 18:53:34+02:00,2026-04-14 18:55:21+02:00,2026-04-14 18:57:12+02:00,2026-04-14 19:00:02+02:00,2026-04-14 19:01:49+02:00,2026-04-14 19:03:23+02:00,2026-04-14 19:05:59+02:00,2026-04-14 19:08:00+02:00,2026-04-14 19:12:00+02:00,2026-04-14 19:17:10+02:00,2026-04-14 19:19:40+02:00,2026-04-14 19:22:50+02:00,2026-04-14 19:25:30+02:00,2026-04-14 19:27:40+02:00,2026-04-14 19:30:10+02:00,2026-04-14 19:33:30+02:00,2026-04-14 19:36:00+02:00,2026-04-14 19:38:20+02:00,2026-04-14 19:44:00+02:00,,,,,,Orsay Ville,32,2026-04-14 17:40:02.101326+02:00
LOVE04,LOVE,Orsay-Ville,,,,,,,,,,2026-04-14 19:34:38+02:00,2026-04-14 19:32:17+02:00,2026-04-14 19:29:24+02:00,2026-04-14 19:27:19+02:00,2026-04-14 19:24:52+02:00,,2026-04-14 19:20:43+02:00,2026-04-14 19:18:59+02:00,2026-04-14 19:16:44+02:00,2026-04-14 19:14:49+02:00,,2026-04-14 19:11:54+02:00,2026-04-14 19:09:11+02:00,2026-04-14 19:07:23+02:00,2026-04-14 19:05:15+02:00,2026-04-14 19:03:19+02:00,2026-04-14 19:01:32+02:00,2026-04-14 18:58:54+02:00,2026-04-14 18:56:36+02:00,2026-04-14 18:55:01+02:00,2026-04-14 18:53:09+02:00,2026-04-14 18:50:47+02:00,2026-04-14 18:47:00+02:00,2026-04-14 18:41:20+02:00,2026-04-14 18:38:30+02:00,2026-04-14 18:35:00+02:00,2026-04-14 18:32:10+02:00,2026-04-14 18:30:00+02:00,2026-04-14 18:27:50+02:00,2026-04-14 18:24:10+02:00,2026-04-14 18:21:20+02:00,2026-04-14 18:19:20+02:00,2026-04-14 18:14:00+02:00,2026-04-14 18:06:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-14 17:40:02.101326+02:00
PGAZ76,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-14 19:01:07+02:00,2026-04-14 18:57:59+02:00,2026-04-14 18:56:01+02:00,2026-04-14 18:54:09+02:00,2026-04-14 18:52:12+02:00,2026-04-14 18:49:49+02:00,,,2026-04-14 18:45:16+02:00,2026-04-14 18:42:59+02:00,,,,2026-04-14 18:37:34+02:00,2026-04-14 18:35:39+02:00,,2026-04-14 18:32:44+02:00,2026-04-14 18:30:01+02:00,2026-04-14 18:28:13+02:00,2026-04-14 18:26:05+02:00,2026-04-14 18:24:09+02:00,2026-04-14 18:22:27+02:00,2026-04-14 18:19:54+02:00,2026-04-14 18:17:36+02:00,2026-04-14 18:16:01+02:00,2026-04-14 18:14:09+02:00,2026-04-14 18:11:47+02:00,2026-04-14 18:08:00+02:00,2026-04-14 18:02:20+02:00,2026-04-14 17:59:30+02:00,2026-04-14 17:56:00+02:00,2026-04-14 17:53:10+02:00,2026-04-14 17:51:00+02:00,2026-04-14 17:48:50+02:00,,,,,,2026-04-14 17:45:10+02:00,2026-04-14 17:42:00+02:00,2026-04-14 17:38:50+02:00,,Villeparisis - Mitry-le-Neuf,31,2026-04-14 17:40:02.101326+02:00
ECCI31,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:30:10+02:00,2026-04-14 17:33:30+02:00,2026-04-14 17:36:00+02:00,2026-04-14 17:38:20+02:00,2026-04-14 17:44:00+02:00,,,,,,Aulnay-sous-Bois,5,2026-04-14 17:40:02.101326+02:00
LOUP78,LOUP,Orsay-Ville,,,,,,,,,,2026-04-14 18:58:38+02:00,2026-04-14 18:56:17+02:00,2026-04-14 18:53:24+02:00,2026-04-14 18:51:19+02:00,2026-04-14 18:48:52+02:00,,2026-04-14 18:44:43+02:00,2026-04-14 18:42:59+02:00,2026-04-14 18:40:44+02:00,2026-04-14 18:38:49+02:00,,2026-04-14 18:35:54+02:00,2026-04-14 18:33:11+02:00,2026-04-14 18:31:23+02:00,2026-04-14 18:29:15+02:00,2026-04-14 18:27:19+02:00,2026-04-14 18:25:32+02:00,2026-04-14 18:22:54+02:00,2026-04-14 18:20:36+02:00,2026-04-14 18:19:01+02:00,2026-04-14 18:17:09+02:00,2026-04-14 18:14:47+02:00,2026-04-14 18:11:00+02:00,2026-04-14 18:05:20+02:00,2026-04-14 18:02:30+02:00,2026-04-14 17:59:00+02:00,2026-04-14 17:56:10+02:00,2026-04-14 17:54:00+02:00,2026-04-14 17:51:50+02:00,2026-04-14 17:48:10+02:00,2026-04-14 17:45:20+02:00,2026-04-14 17:43:20+02:00,2026-04-14 17:38:00+02:00,2026-04-14 17:30:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-14 17:40:02.101326+02:00
IJEL13,IJEL,Mitry - Claye,,,,2026-04-14 18:19:51+02:00,2026-04-14 18:23:02+02:00,2026-04-14 18:26:09+02:00,2026-04-14 18:28:05+02:00,2026-04-14 18:29:57+02:00,2026-04-14 18:32:42+02:00,2026-04-14 18:34:56+02:00,,,,2026-04-14 18:40:45+02:00,,,,2026-04-14 18:45:40+02:00,2026-04-14 18:47:26+02:00,,2026-04-14 18:50:17+02:00,2026-04-14 18:52:46+02:00,2026-04-14 18:54:31+02:00,2026-04-14 18:56:34+02:00,2026-04-14 18:58:21+02:00,2026-04-14 19:00:12+02:00,2026-04-14 19:03:02+02:00,2026-04-14 19:04:49+02:00,2026-04-14 19:06:23+02:00,2026-04-14 19:08:59+02:00,2026-04-14 19:11:00+02:00,2026-04-14 19:15:00+02:00,2026-04-14 19:20:10+02:00,2026-04-14 19:22:40+02:00,2026-04-14 19:25:50+02:00,2026-04-14 19:28:30+02:00,2026-04-14 19:30:40+02:00,2026-04-14 19:33:20+02:00,,,,,,2026-04-14 19:36:40+02:00,2026-04-14 19:39:30+02:00,2026-04-14 19:42:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-14 17:40:02.101326+02:00
EGRE43,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:35:10+02:00,2026-04-14 17:37:40+02:00,2026-04-14 17:40:50+02:00,2026-04-14 17:43:30+02:00,2026-04-14 17:45:40+02:00,2026-04-14 17:48:10+02:00,2026-04-14 17:51:30+02:00,2026-04-14 17:54:00+02:00,2026-04-14 17:56:20+02:00,2026-04-14 18:02:00+02:00,,,,,,La Plaine Stade de France,10,2026-04-14 17:40:02.101326+02:00
LOUP46,LOUP,Orsay-Ville,,,,,,,,,,2026-04-14 18:10:38+02:00,2026-04-14 18:08:17+02:00,2026-04-14 18:05:24+02:00,2026-04-14 18:03:19+02:00,2026-04-14 18:00:52+02:00,2026-04-14 17:58:12+02:00,2026-04-14 17:56:43+02:00,2026-04-14 17:54:59+02:00,2026-04-14 17:52:44+02:00,2026-04-14 17:50:49+02:00,2026-04-14 17:49:23+02:00,2026-04-14 17:47:54+02:00,2026-04-14 17:45:11+02:00,2026-04-14 17:43:23+02:00,2026-04-14 17:41:15+02:00,2026-04-14 17:39:19+02:00,2026-04-14 17:37:32+02:00,2026-04-14 17:34:54+02:00,,,,,,,,,,,,,,,,,,,,,Denfert-Rochereau,18,2026-04-14 17:40:02.101326+02:00
ELOI99,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-14 18:22:33+02:00,2026-04-14 18:25:04+02:00,2026-04-14 18:26:48+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:29:06+02:00,2026-04-14 18:31:41+02:00,2026-04-14 18:33:26+02:00,2026-04-14 18:35:29+02:00,2026-04-14 18:37:16+02:00,2026-04-14 18:39:12+02:00,2026-04-14 18:42:02+02:00,2026-04-14 18:43:49+02:00,2026-04-14 18:45:23+02:00,2026-04-14 18:47:59+02:00,2026-04-14 18:50:00+02:00,2026-04-14 18:54:00+02:00,2026-04-14 18:59:10+02:00,2026-04-14 19:01:40+02:00,2026-04-14 19:04:50+02:00,2026-04-14 19:07:30+02:00,2026-04-14 19:09:40+02:00,2026-04-14 19:12:10+02:00,2026-04-14 19:15:30+02:00,2026-04-14 19:18:00+02:00,2026-04-14 19:20:20+02:00,2026-04-14 19:26:00+02:00,,,,,,Robinson,25,2026-04-14 17:40:02.101326+02:00
