mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
IJEL29,IJEL,Mitry - Claye,,,,2026-03-26 18:43:51+01:00,2026-03-26 18:46:52+01:00,2026-03-26 18:49:59+01:00,2026-03-26 18:51:55+01:00,2026-03-26 18:53:47+01:00,2026-03-26 18:56:17+01:00,2026-03-26 18:58:46+01:00,,,,2026-03-26 19:04:15+01:00,,,,2026-03-26 19:09:20+01:00,2026-03-26 19:11:11+01:00,,2026-03-26 19:13:57+01:00,2026-03-26 19:16:36+01:00,2026-03-26 19:18:16+01:00,2026-03-26 19:20:24+01:00,2026-03-26 19:22:11+01:00,2026-03-26 19:23:47+01:00,2026-03-26 19:26:22+01:00,2026-03-26 19:28:39+01:00,2026-03-26 19:30:13+01:00,2026-03-26 19:32:19+01:00,2026-03-26 19:34:39+01:00,2026-03-26 19:39:00+01:00,2026-03-26 19:44:10+01:00,2026-03-26 19:46:40+01:00,2026-03-26 19:49:50+01:00,2026-03-26 19:52:30+01:00,2026-03-26 19:54:40+01:00,2026-03-26 19:57:20+01:00,,,,,,2026-03-26 20:00:40+01:00,2026-03-26 20:03:30+01:00,2026-03-26 20:06:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:50:49.795853+01:00
STAR42,STAR,Robinson,,2026-03-26 17:54:18+01:00,2026-03-26 17:52:33+01:00,,,,,,,,,,,,,,,,,,2026-03-26 17:50:21+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,Bourg-la-Reine,3,2026-03-26 17:50:49.795853+01:00
ICOR33,ICOR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:51:00+01:00,,Villeparisis - Mitry-le-Neuf,1,2026-03-26 17:50:49.795853+01:00
PGAZ92,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:24:57+01:00,2026-03-26 19:21:44+01:00,2026-03-26 19:19:51+01:00,2026-03-26 19:17:59+01:00,2026-03-26 19:15:42+01:00,2026-03-26 19:13:34+01:00,,,2026-03-26 19:09:01+01:00,2026-03-26 19:06:09+01:00,,,,2026-03-26 19:01:09+01:00,2026-03-26 18:59:14+01:00,,2026-03-26 18:56:19+01:00,2026-03-26 18:53:41+01:00,2026-03-26 18:51:53+01:00,2026-03-26 18:49:45+01:00,2026-03-26 18:47:54+01:00,2026-03-26 18:46:02+01:00,2026-03-26 18:43:14+01:00,2026-03-26 18:41:26+01:00,2026-03-26 18:39:51+01:00,2026-03-26 18:37:29+01:00,2026-03-26 18:35:07+01:00,2026-03-26 18:32:00+01:00,2026-03-26 18:26:20+01:00,2026-03-26 18:23:30+01:00,2026-03-26 18:20:00+01:00,2026-03-26 18:17:10+01:00,2026-03-26 18:15:00+01:00,2026-03-26 18:12:50+01:00,,,,,,2026-03-26 18:09:10+01:00,2026-03-26 18:06:00+01:00,2026-03-26 18:02:50+01:00,2026-03-26 17:59:00+01:00,Mitry - Claye,32,2026-03-26 17:50:49.795853+01:00
STOP32,STOP,Robinson,,2026-03-26 19:57:21+01:00,2026-03-26 19:55:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:53:24+01:00,2026-03-26 19:50:51+01:00,2026-03-26 19:49:03+01:00,2026-03-26 19:46:55+01:00,2026-03-26 19:44:59+01:00,2026-03-26 19:43:02+01:00,2026-03-26 19:40:14+01:00,2026-03-26 19:38:26+01:00,2026-03-26 19:36:51+01:00,2026-03-26 19:34:29+01:00,2026-03-26 19:32:07+01:00,2026-03-26 19:29:00+01:00,2026-03-26 19:23:20+01:00,2026-03-26 19:20:30+01:00,2026-03-26 19:17:00+01:00,2026-03-26 19:14:10+01:00,2026-03-26 19:12:00+01:00,2026-03-26 19:09:50+01:00,2026-03-26 19:06:10+01:00,2026-03-26 19:03:20+01:00,2026-03-26 19:01:20+01:00,2026-03-26 18:56:00+01:00,2026-03-26 18:48:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:50:49.795853+01:00
IJEL05,IJEL,Mitry - Claye,,,,2026-03-26 18:07:51+01:00,2026-03-26 18:10:52+01:00,2026-03-26 18:13:59+01:00,2026-03-26 18:15:55+01:00,2026-03-26 18:17:47+01:00,2026-03-26 18:20:17+01:00,2026-03-26 18:22:46+01:00,,,,2026-03-26 18:28:15+01:00,,,,2026-03-26 18:33:20+01:00,2026-03-26 18:35:11+01:00,,2026-03-26 18:37:57+01:00,2026-03-26 18:40:36+01:00,2026-03-26 18:42:16+01:00,2026-03-26 18:44:24+01:00,2026-03-26 18:46:11+01:00,2026-03-26 18:47:47+01:00,2026-03-26 18:50:22+01:00,2026-03-26 18:52:39+01:00,2026-03-26 18:54:13+01:00,2026-03-26 18:56:19+01:00,2026-03-26 18:58:39+01:00,2026-03-26 19:03:00+01:00,2026-03-26 19:08:10+01:00,2026-03-26 19:10:40+01:00,2026-03-26 19:13:50+01:00,2026-03-26 19:16:30+01:00,2026-03-26 19:18:40+01:00,2026-03-26 19:21:20+01:00,,,,,,2026-03-26 19:24:40+01:00,2026-03-26 19:27:30+01:00,2026-03-26 19:30:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:50:49.795853+01:00
PGUY26,PGUY,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 20:12:57+01:00,2026-03-26 20:09:44+01:00,2026-03-26 20:07:51+01:00,2026-03-26 20:05:59+01:00,2026-03-26 20:03:42+01:00,2026-03-26 20:01:34+01:00,,,2026-03-26 19:57:01+01:00,2026-03-26 19:54:09+01:00,,,,2026-03-26 19:49:09+01:00,2026-03-26 19:47:14+01:00,,2026-03-26 19:44:19+01:00,2026-03-26 19:41:41+01:00,2026-03-26 19:39:53+01:00,2026-03-26 19:37:45+01:00,2026-03-26 19:35:54+01:00,2026-03-26 19:34:02+01:00,2026-03-26 19:31:14+01:00,2026-03-26 19:29:26+01:00,2026-03-26 19:27:51+01:00,2026-03-26 19:25:29+01:00,2026-03-26 19:23:07+01:00,2026-03-26 19:20:00+01:00,2026-03-26 19:14:20+01:00,2026-03-26 19:11:30+01:00,2026-03-26 19:08:00+01:00,2026-03-26 19:05:10+01:00,2026-03-26 19:03:00+01:00,2026-03-26 19:00:50+01:00,,,,,,2026-03-26 18:57:10+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:50:50+01:00,2026-03-26 18:47:00+01:00,Mitry - Claye,32,2026-03-26 17:50:49.795853+01:00
KERN64,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-03-26 18:23:11+01:00,2026-03-26 18:21:14+01:00,,2026-03-26 18:18:27+01:00,2026-03-26 18:16:50+01:00,2026-03-26 18:15:06+01:00,,2026-03-26 18:10:33+01:00,2026-03-26 18:08:57+01:00,2026-03-26 18:06:56+01:00,2026-03-26 18:05:10+01:00,2026-03-26 18:03:32+01:00,2026-03-26 18:00:51+01:00,2026-03-26 17:59:05+01:00,2026-03-26 17:57:25+01:00,2026-03-26 17:55:20+01:00,2026-03-26 17:53:06+01:00,2026-03-26 17:50:00+01:00,2026-03-26 17:44:20+01:00,,,,,,,,,,,,,,,La Plaine Stade de France,17,2026-03-26 17:50:49.795853+01:00
IRMA09,IRMA,Mitry - Claye,,,,,,,,,,,,,,2026-03-26 18:31:30+01:00,2026-03-26 18:33:35+01:00,2026-03-26 18:35:33+01:00,,2026-03-26 18:38:11+01:00,2026-03-26 18:40:07+01:00,2026-03-26 18:42:00+01:00,2026-03-26 18:43:54+01:00,2026-03-26 18:46:36+01:00,2026-03-26 18:48:16+01:00,2026-03-26 18:50:24+01:00,2026-03-26 18:52:11+01:00,2026-03-26 18:53:47+01:00,2026-03-26 18:56:22+01:00,2026-03-26 18:58:39+01:00,2026-03-26 19:00:13+01:00,2026-03-26 19:02:19+01:00,2026-03-26 19:04:39+01:00,2026-03-26 19:09:00+01:00,2026-03-26 19:14:10+01:00,2026-03-26 19:16:40+01:00,2026-03-26 19:19:50+01:00,2026-03-26 19:22:30+01:00,2026-03-26 19:24:40+01:00,2026-03-26 19:27:20+01:00,,,,,,2026-03-26 19:30:40+01:00,2026-03-26 19:33:30+01:00,2026-03-26 19:36:40+01:00,,Massy - Palaiseau,27,2026-03-26 17:50:49.795853+01:00
PGAZ52,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 18:24:57+01:00,2026-03-26 18:21:44+01:00,2026-03-26 18:19:51+01:00,2026-03-26 18:17:59+01:00,2026-03-26 18:15:42+01:00,2026-03-26 18:13:34+01:00,2026-03-26 18:16:39+01:00,2026-03-26 18:15:12+01:00,2026-03-26 18:09:01+01:00,2026-03-26 18:06:09+01:00,,,,2026-03-26 18:01:09+01:00,2026-03-26 17:59:14+01:00,,,2026-03-26 17:53:41+01:00,2026-03-26 17:51:53+01:00,2026-03-26 17:49:45+01:00,2026-03-26 17:47:54+01:00,2026-03-26 17:46:02+01:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,17,2026-03-26 17:50:49.795853+01:00
STAR74,STAR,Robinson,,2026-03-26 18:33:21+01:00,2026-03-26 18:31:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:29:24+01:00,2026-03-26 18:26:51+01:00,2026-03-26 18:25:03+01:00,2026-03-26 18:22:55+01:00,2026-03-26 18:20:59+01:00,2026-03-26 18:19:02+01:00,2026-03-26 18:16:14+01:00,2026-03-26 18:14:26+01:00,2026-03-26 18:12:51+01:00,2026-03-26 18:10:29+01:00,2026-03-26 18:08:07+01:00,2026-03-26 18:05:51+01:00,2026-03-26 18:00:11+01:00,2026-03-26 17:57:21+01:00,2026-03-26 17:53:51+01:00,2026-03-26 17:51:01+01:00,,,,,,,,,,,,Drancy,18,2026-03-26 17:50:49.795853+01:00
STOP24,STOP,Robinson,,2026-03-26 19:45:21+01:00,2026-03-26 19:43:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:41:24+01:00,2026-03-26 19:38:51+01:00,2026-03-26 19:37:03+01:00,2026-03-26 19:34:55+01:00,2026-03-26 19:32:59+01:00,2026-03-26 19:31:02+01:00,2026-03-26 19:28:14+01:00,2026-03-26 19:26:26+01:00,2026-03-26 19:24:51+01:00,2026-03-26 19:22:29+01:00,2026-03-26 19:20:07+01:00,2026-03-26 19:17:00+01:00,2026-03-26 19:11:20+01:00,2026-03-26 19:08:30+01:00,2026-03-26 19:05:00+01:00,2026-03-26 19:02:10+01:00,2026-03-26 19:00:00+01:00,2026-03-26 18:57:50+01:00,2026-03-26 18:54:10+01:00,2026-03-26 18:51:20+01:00,2026-03-26 18:49:20+01:00,2026-03-26 18:44:00+01:00,2026-03-26 18:36:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:50:49.795853+01:00
EMMA63,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-26 17:51:01+01:00,2026-03-26 17:52:35+01:00,2026-03-26 17:54:41+01:00,2026-03-26 17:57:01+01:00,2026-03-26 18:01:22+01:00,2026-03-26 18:06:32+01:00,2026-03-26 18:09:02+01:00,2026-03-26 18:12:12+01:00,2026-03-26 18:14:52+01:00,2026-03-26 18:17:02+01:00,2026-03-26 18:19:32+01:00,2026-03-26 18:22:52+01:00,2026-03-26 18:25:22+01:00,2026-03-26 18:27:42+01:00,2026-03-26 18:33:22+01:00,,,,,,Port Royal,15,2026-03-26 17:50:49.795853+01:00
EMUE11,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-03-26 18:24:31+01:00,2026-03-26 18:26:35+01:00,2026-03-26 18:28:42+01:00,2026-03-26 18:31:11+01:00,2026-03-26 18:33:02+01:00,2026-03-26 18:35:14+01:00,,2026-03-26 18:38:44+01:00,2026-03-26 18:40:19+01:00,2026-03-26 18:42:20+01:00,2026-03-26 18:44:11+01:00,,2026-03-26 18:46:57+01:00,2026-03-26 18:49:36+01:00,2026-03-26 18:51:16+01:00,2026-03-26 18:53:24+01:00,2026-03-26 18:55:11+01:00,2026-03-26 18:56:47+01:00,2026-03-26 18:59:22+01:00,2026-03-26 19:01:39+01:00,2026-03-26 19:03:13+01:00,2026-03-26 19:05:19+01:00,2026-03-26 19:07:39+01:00,2026-03-26 19:12:00+01:00,2026-03-26 19:17:10+01:00,2026-03-26 19:19:40+01:00,2026-03-26 19:22:50+01:00,2026-03-26 19:25:30+01:00,2026-03-26 19:27:40+01:00,2026-03-26 19:30:10+01:00,2026-03-26 19:33:30+01:00,2026-03-26 19:36:00+01:00,2026-03-26 19:38:20+01:00,2026-03-26 19:44:00+01:00,,,,,,Orsay Ville,32,2026-03-26 17:50:49.795853+01:00
LOVE28,LOVE,Orsay-Ville,,,,,,,,,,2026-03-26 20:10:13+01:00,2026-03-26 20:07:52+01:00,2026-03-26 20:04:59+01:00,2026-03-26 20:02:54+01:00,2026-03-26 19:59:42+01:00,,2026-03-26 19:56:23+01:00,2026-03-26 19:54:39+01:00,2026-03-26 19:52:19+01:00,2026-03-26 19:50:24+01:00,,2026-03-26 19:47:29+01:00,2026-03-26 19:44:51+01:00,2026-03-26 19:43:03+01:00,2026-03-26 19:40:55+01:00,2026-03-26 19:38:59+01:00,2026-03-26 19:37:02+01:00,2026-03-26 19:34:14+01:00,2026-03-26 19:32:26+01:00,2026-03-26 19:30:51+01:00,2026-03-26 19:28:29+01:00,2026-03-26 19:26:07+01:00,2026-03-26 19:23:00+01:00,2026-03-26 19:17:20+01:00,2026-03-26 19:14:30+01:00,2026-03-26 19:11:00+01:00,2026-03-26 19:08:10+01:00,2026-03-26 19:06:00+01:00,2026-03-26 19:03:50+01:00,2026-03-26 19:00:10+01:00,2026-03-26 18:57:20+01:00,2026-03-26 18:55:20+01:00,2026-03-26 18:50:00+01:00,2026-03-26 18:42:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:50:49.795853+01:00
PGAZ76,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-03-26 19:05:03+01:00,2026-03-26 19:01:50+01:00,2026-03-26 18:59:57+01:00,2026-03-26 18:58:05+01:00,2026-03-26 18:55:48+01:00,2026-03-26 18:53:40+01:00,,,2026-03-26 18:49:07+01:00,2026-03-26 18:46:15+01:00,,,,2026-03-26 18:41:15+01:00,2026-03-26 18:39:20+01:00,,2026-03-26 18:36:25+01:00,2026-03-26 18:33:47+01:00,2026-03-26 18:31:59+01:00,2026-03-26 18:29:51+01:00,2026-03-26 18:28:00+01:00,2026-03-26 18:26:08+01:00,2026-03-26 18:23:20+01:00,2026-03-26 18:21:32+01:00,2026-03-26 18:19:57+01:00,2026-03-26 18:17:35+01:00,2026-03-26 18:15:07+01:00,2026-03-26 18:12:00+01:00,2026-03-26 18:06:20+01:00,2026-03-26 18:03:30+01:00,2026-03-26 18:00:00+01:00,2026-03-26 17:57:10+01:00,2026-03-26 17:55:00+01:00,2026-03-26 17:52:50+01:00,,,,,,,,,,Aulnay-sous-Bois,28,2026-03-26 17:50:49.795853+01:00
STAR50,STAR,Robinson,,2026-03-26 18:02:29+01:00,2026-03-26 18:00:44+01:00,,,,,,,,,,,,,,,,,,2026-03-26 17:58:32+01:00,2026-03-26 17:55:59+01:00,2026-03-26 17:54:11+01:00,2026-03-26 17:52:03+01:00,2026-03-26 17:50:07+01:00,,,,,,,,,,,,,,,,,,,,,,,Gentilly,7,2026-03-26 17:50:49.795853+01:00
STAR82,STAR,Robinson,,2026-03-26 18:45:21+01:00,2026-03-26 18:43:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:41:24+01:00,2026-03-26 18:38:51+01:00,2026-03-26 18:37:03+01:00,2026-03-26 18:34:55+01:00,2026-03-26 18:32:59+01:00,2026-03-26 18:31:02+01:00,2026-03-26 18:28:14+01:00,2026-03-26 18:26:26+01:00,2026-03-26 18:24:51+01:00,2026-03-26 18:22:29+01:00,2026-03-26 18:20:07+01:00,2026-03-26 18:17:30+01:00,2026-03-26 18:11:50+01:00,2026-03-26 18:09:00+01:00,2026-03-26 18:05:30+01:00,2026-03-26 18:02:40+01:00,2026-03-26 18:00:30+01:00,2026-03-26 17:58:20+01:00,2026-03-26 17:54:40+01:00,2026-03-26 17:51:50+01:00,2026-03-26 17:49:50+01:00,,,,,,,Parc des Expositions,23,2026-03-26 17:50:49.795853+01:00
IRMA17,IRMA,Mitry - Claye,,,,,,,,,,,,,,2026-03-26 18:43:30+01:00,2026-03-26 18:45:35+01:00,2026-03-26 18:47:33+01:00,,2026-03-26 18:50:11+01:00,2026-03-26 18:52:07+01:00,2026-03-26 18:54:00+01:00,2026-03-26 18:55:54+01:00,2026-03-26 18:58:36+01:00,2026-03-26 19:00:16+01:00,2026-03-26 19:02:24+01:00,2026-03-26 19:04:11+01:00,2026-03-26 19:05:47+01:00,2026-03-26 19:08:22+01:00,2026-03-26 19:10:39+01:00,2026-03-26 19:12:13+01:00,2026-03-26 19:14:19+01:00,2026-03-26 19:16:39+01:00,2026-03-26 19:21:00+01:00,2026-03-26 19:26:10+01:00,2026-03-26 19:28:40+01:00,2026-03-26 19:31:50+01:00,2026-03-26 19:34:30+01:00,2026-03-26 19:36:40+01:00,2026-03-26 19:39:20+01:00,,,,,,2026-03-26 19:42:40+01:00,2026-03-26 19:45:30+01:00,2026-03-26 19:48:40+01:00,,Massy - Palaiseau,27,2026-03-26 17:50:49.795853+01:00
IJUR97,IJUR,Mitry - Claye,,,,2026-03-26 17:55:51+01:00,2026-03-26 17:58:52+01:00,2026-03-26 18:01:59+01:00,2026-03-26 18:03:55+01:00,2026-03-26 18:05:47+01:00,2026-03-26 18:08:17+01:00,2026-03-26 18:10:46+01:00,,,,2026-03-26 18:16:15+01:00,,,,2026-03-26 18:21:20+01:00,2026-03-26 18:23:11+01:00,,2026-03-26 18:25:57+01:00,2026-03-26 18:28:36+01:00,2026-03-26 18:30:16+01:00,2026-03-26 18:32:24+01:00,2026-03-26 18:34:11+01:00,2026-03-26 18:35:47+01:00,2026-03-26 18:38:22+01:00,2026-03-26 18:40:39+01:00,2026-03-26 18:42:13+01:00,2026-03-26 18:44:19+01:00,2026-03-26 18:46:39+01:00,2026-03-26 18:51:00+01:00,2026-03-26 18:56:10+01:00,2026-03-26 18:58:40+01:00,2026-03-26 19:01:50+01:00,2026-03-26 19:04:30+01:00,2026-03-26 19:06:40+01:00,2026-03-26 19:09:20+01:00,,,,,,2026-03-26 19:12:40+01:00,2026-03-26 19:15:30+01:00,2026-03-26 19:18:40+01:00,,Saint-Rémy-lès-Chevreuse,31,2026-03-26 17:50:49.795853+01:00
ELOI91,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-03-26 18:10:33+01:00,2026-03-26 18:12:54+01:00,2026-03-26 18:14:38+01:00,,,,,,,,,,,,,,,,,,2026-03-26 18:16:36+01:00,2026-03-26 18:19:31+01:00,2026-03-26 18:21:11+01:00,2026-03-26 18:23:19+01:00,2026-03-26 18:25:06+01:00,2026-03-26 18:26:42+01:00,2026-03-26 18:29:22+01:00,2026-03-26 18:31:39+01:00,2026-03-26 18:33:13+01:00,2026-03-26 18:35:19+01:00,2026-03-26 18:37:39+01:00,2026-03-26 18:42:00+01:00,2026-03-26 18:47:10+01:00,2026-03-26 18:49:40+01:00,2026-03-26 18:52:50+01:00,2026-03-26 18:55:30+01:00,2026-03-26 18:57:40+01:00,2026-03-26 19:00:10+01:00,2026-03-26 19:03:30+01:00,2026-03-26 19:06:00+01:00,2026-03-26 19:08:20+01:00,2026-03-26 19:14:00+01:00,,,,,,Robinson,25,2026-03-26 17:50:49.795853+01:00
STOP08,STOP,Robinson,,2026-03-26 19:21:21+01:00,2026-03-26 19:19:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:17:24+01:00,2026-03-26 19:14:51+01:00,2026-03-26 19:13:03+01:00,2026-03-26 19:10:55+01:00,2026-03-26 19:08:59+01:00,2026-03-26 19:07:02+01:00,2026-03-26 19:04:14+01:00,2026-03-26 19:02:26+01:00,2026-03-26 19:00:51+01:00,2026-03-26 18:58:29+01:00,2026-03-26 18:56:07+01:00,2026-03-26 18:53:00+01:00,2026-03-26 18:47:20+01:00,2026-03-26 18:44:30+01:00,2026-03-26 18:41:00+01:00,2026-03-26 18:38:10+01:00,2026-03-26 18:36:00+01:00,2026-03-26 18:33:50+01:00,2026-03-26 18:30:10+01:00,2026-03-26 18:27:20+01:00,2026-03-26 18:25:20+01:00,2026-03-26 18:20:00+01:00,2026-03-26 18:12:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:50:49.795853+01:00
STOP16,STOP,Robinson,,2026-03-26 19:33:21+01:00,2026-03-26 19:31:36+01:00,,,,,,,,,,,,,,,,,,2026-03-26 19:29:24+01:00,2026-03-26 19:26:51+01:00,2026-03-26 19:25:03+01:00,2026-03-26 19:22:55+01:00,2026-03-26 19:20:59+01:00,2026-03-26 19:19:02+01:00,2026-03-26 19:16:14+01:00,2026-03-26 19:14:26+01:00,2026-03-26 19:12:51+01:00,2026-03-26 19:10:29+01:00,2026-03-26 19:08:07+01:00,2026-03-26 19:05:00+01:00,2026-03-26 18:59:20+01:00,2026-03-26 18:56:30+01:00,2026-03-26 18:53:00+01:00,2026-03-26 18:50:10+01:00,2026-03-26 18:48:00+01:00,2026-03-26 18:45:50+01:00,2026-03-26 18:42:10+01:00,2026-03-26 18:39:20+01:00,2026-03-26 18:37:20+01:00,2026-03-26 18:32:00+01:00,2026-03-26 18:24:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-03-26 17:50:49.795853+01:00
LOUP94,LOUP,Orsay-Ville,,,,,,,,,,2026-03-26 19:22:13+01:00,2026-03-26 19:19:52+01:00,2026-03-26 19:16:59+01:00,2026-03-26 19:14:54+01:00,2026-03-26 19:11:42+01:00,,2026-03-26 19:08:23+01:00,2026-03-26 19:06:39+01:00,2026-03-26 19:04:19+01:00,2026-03-26 19:02:24+01:00,,2026-03-26 18:59:29+01:00,2026-03-26 18:56:51+01:00,2026-03-26 18:55:03+01:00,2026-03-26 18:52:55+01:00,2026-03-26 18:50:59+01:00,2026-03-26 18:49:02+01:00,2026-03-26 18:46:14+01:00,2026-03-26 18:44:26+01:00,2026-03-26 18:42:51+01:00,2026-03-26 18:40:29+01:00,2026-03-26 18:38:07+01:00,2026-03-26 18:35:00+01:00,2026-03-26 18:29:20+01:00,2026-03-26 18:26:30+01:00,2026-03-26 18:23:00+01:00,2026-03-26 18:20:10+01:00,2026-03-26 18:18:00+01:00,2026-03-26 18:15:50+01:00,2026-03-26 18:12:10+01:00,2026-03-26 18:09:20+01:00,2026-03-26 18:07:20+01:00,2026-03-26 18:02:00+01:00,2026-03-26 17:54:50+01:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-03-26 17:50:49.795853+01:00
