mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
STAR34,STAR,Robinson,,2026-04-13 17:33:31+02:00,2026-04-13 17:31:46+02:00,,,,,,,,,,,,,,,,,,2026-04-13 17:29:49+02:00,2026-04-13 17:27:01+02:00,2026-04-13 17:25:23+02:00,2026-04-13 17:23:15+02:00,2026-04-13 17:21:19+02:00,2026-04-13 17:19:32+02:00,2026-04-13 17:16:54+02:00,2026-04-13 17:14:36+02:00,2026-04-13 17:13:01+02:00,2026-04-13 17:11:09+02:00,2026-04-13 17:08:47+02:00,2026-04-13 17:05:00+02:00,2026-04-13 16:59:20+02:00,2026-04-13 16:56:30+02:00,2026-04-13 16:53:00+02:00,2026-04-13 16:50:10+02:00,2026-04-13 16:48:00+02:00,2026-04-13 16:45:50+02:00,2026-04-13 16:42:10+02:00,2026-04-13 16:39:20+02:00,2026-04-13 16:37:20+02:00,2026-04-13 16:32:00+02:00,2026-04-13 16:24:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-13 16:20:01.660202+02:00
ELOI27,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-13 16:34:33+02:00,2026-04-13 16:37:04+02:00,2026-04-13 16:38:48+02:00,,,,,,,,,,,,,,,,,,2026-04-13 16:41:06+02:00,2026-04-13 16:43:41+02:00,2026-04-13 16:45:26+02:00,2026-04-13 16:47:29+02:00,2026-04-13 16:49:16+02:00,2026-04-13 16:51:12+02:00,2026-04-13 16:54:02+02:00,2026-04-13 16:55:49+02:00,2026-04-13 16:57:23+02:00,2026-04-13 16:59:59+02:00,2026-04-13 17:02:00+02:00,2026-04-13 17:06:00+02:00,2026-04-13 17:11:10+02:00,2026-04-13 17:13:40+02:00,2026-04-13 17:16:50+02:00,2026-04-13 17:19:30+02:00,2026-04-13 17:21:40+02:00,2026-04-13 17:24:10+02:00,2026-04-13 17:27:30+02:00,2026-04-13 17:30:00+02:00,2026-04-13 17:32:20+02:00,2026-04-13 17:38:00+02:00,,,,,,Robinson,25,2026-04-13 16:20:01.660202+02:00
KERN24,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-13 17:25:12+02:00,2026-04-13 17:23:23+02:00,,2026-04-13 17:20:35+02:00,2026-04-13 17:18:40+02:00,2026-04-13 17:16:46+02:00,2026-04-13 17:14:54+02:00,2026-04-13 17:12:11+02:00,2026-04-13 17:10:23+02:00,2026-04-13 17:08:15+02:00,2026-04-13 17:06:19+02:00,2026-04-13 17:04:32+02:00,2026-04-13 17:01:54+02:00,2026-04-13 16:59:36+02:00,2026-04-13 16:58:01+02:00,2026-04-13 16:56:09+02:00,2026-04-13 16:53:47+02:00,2026-04-13 16:50:00+02:00,2026-04-13 16:44:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-13 16:20:01.660202+02:00
STAR42,STAR,Robinson,,2026-04-13 17:45:31+02:00,2026-04-13 17:43:46+02:00,,,,,,,,,,,,,,,,,,2026-04-13 17:41:49+02:00,2026-04-13 17:39:01+02:00,2026-04-13 17:37:23+02:00,2026-04-13 17:35:15+02:00,2026-04-13 17:33:19+02:00,2026-04-13 17:31:32+02:00,2026-04-13 17:28:54+02:00,2026-04-13 17:26:36+02:00,2026-04-13 17:25:01+02:00,2026-04-13 17:23:09+02:00,2026-04-13 17:20:47+02:00,2026-04-13 17:17:00+02:00,2026-04-13 17:11:20+02:00,2026-04-13 17:08:30+02:00,2026-04-13 17:05:00+02:00,2026-04-13 17:02:10+02:00,2026-04-13 17:00:00+02:00,2026-04-13 16:57:50+02:00,2026-04-13 16:54:10+02:00,2026-04-13 16:51:20+02:00,2026-04-13 16:49:20+02:00,2026-04-13 16:44:00+02:00,2026-04-13 16:36:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-13 16:20:01.660202+02:00
IRON61,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-04-13 17:19:30+02:00,2026-04-13 17:21:45+02:00,2026-04-13 17:23:43+02:00,,2026-04-13 17:26:36+02:00,2026-04-13 17:28:22+02:00,2026-04-13 17:30:05+02:00,2026-04-13 17:32:17+02:00,2026-04-13 17:34:46+02:00,2026-04-13 17:36:31+02:00,2026-04-13 17:38:34+02:00,2026-04-13 17:40:21+02:00,2026-04-13 17:42:12+02:00,2026-04-13 17:45:02+02:00,2026-04-13 17:46:49+02:00,2026-04-13 17:48:23+02:00,2026-04-13 17:50:59+02:00,2026-04-13 17:53:00+02:00,2026-04-13 17:57:00+02:00,2026-04-13 18:02:10+02:00,2026-04-13 18:04:40+02:00,2026-04-13 18:07:50+02:00,2026-04-13 18:10:30+02:00,2026-04-13 18:12:40+02:00,2026-04-13 18:15:20+02:00,,,,,,2026-04-13 18:18:40+02:00,2026-04-13 18:21:30+02:00,2026-04-13 18:24:40+02:00,,Massy - Palaiseau,27,2026-04-13 16:20:01.660202+02:00
KERN32,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-13 17:37:12+02:00,2026-04-13 17:35:23+02:00,,2026-04-13 17:32:35+02:00,2026-04-13 17:30:40+02:00,2026-04-13 17:28:46+02:00,2026-04-13 17:26:54+02:00,2026-04-13 17:24:11+02:00,2026-04-13 17:22:23+02:00,2026-04-13 17:20:15+02:00,2026-04-13 17:18:19+02:00,2026-04-13 17:16:32+02:00,2026-04-13 17:13:54+02:00,2026-04-13 17:11:36+02:00,2026-04-13 17:10:01+02:00,2026-04-13 17:08:09+02:00,2026-04-13 17:05:47+02:00,2026-04-13 17:02:00+02:00,2026-04-13 16:56:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-13 16:20:01.660202+02:00
IALE29,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:50:29+02:00,2026-04-13 16:52:21+02:00,2026-04-13 16:54:12+02:00,2026-04-13 16:57:02+02:00,2026-04-13 16:58:49+02:00,2026-04-13 17:00:23+02:00,2026-04-13 17:02:59+02:00,2026-04-13 17:05:00+02:00,2026-04-13 17:09:00+02:00,2026-04-13 17:14:10+02:00,2026-04-13 17:16:40+02:00,2026-04-13 17:19:50+02:00,2026-04-13 17:22:30+02:00,2026-04-13 17:24:40+02:00,2026-04-13 17:27:20+02:00,,,,,,2026-04-13 17:30:40+02:00,2026-04-13 17:33:30+02:00,2026-04-13 17:36:40+02:00,,Laplace,18,2026-04-13 16:20:01.660202+02:00
LOUP22,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 17:34:38+02:00,2026-04-13 17:32:17+02:00,2026-04-13 17:29:24+02:00,2026-04-13 17:27:19+02:00,2026-04-13 17:24:52+02:00,,2026-04-13 17:20:43+02:00,2026-04-13 17:18:59+02:00,2026-04-13 17:16:44+02:00,2026-04-13 17:14:49+02:00,,2026-04-13 17:11:54+02:00,2026-04-13 17:09:11+02:00,2026-04-13 17:07:23+02:00,2026-04-13 17:05:15+02:00,2026-04-13 17:03:19+02:00,2026-04-13 17:01:32+02:00,2026-04-13 16:58:54+02:00,2026-04-13 16:56:36+02:00,2026-04-13 16:55:01+02:00,2026-04-13 16:53:09+02:00,2026-04-13 16:50:47+02:00,2026-04-13 16:47:00+02:00,2026-04-13 16:41:20+02:00,2026-04-13 16:38:30+02:00,2026-04-13 16:35:00+02:00,2026-04-13 16:32:10+02:00,2026-04-13 16:30:00+02:00,2026-04-13 16:27:50+02:00,2026-04-13 16:24:10+02:00,2026-04-13 16:21:20+02:00,,,,,,,,Villepinte,29,2026-04-13 16:20:01.660202+02:00
PIST88,PIST,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 16:26:06+02:00,2026-04-13 16:22:58+02:00,2026-04-13 16:21:00+02:00,2026-04-13 16:19:08+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bures-sur-Yvette,4,2026-04-13 16:20:01.660202+02:00
KALI96,KALI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-13 16:27:13+02:00,2026-04-13 16:25:29+02:00,2026-04-13 16:24:05+02:00,2026-04-13 16:22:10+02:00,2026-04-13 16:20:30+02:00,2026-04-13 16:18:41+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parc de Sceaux,6,2026-04-13 16:20:01.660202+02:00
EPAU99,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:20:10+02:00,2026-04-13 16:22:40+02:00,2026-04-13 16:25:50+02:00,2026-04-13 16:28:30+02:00,2026-04-13 16:30:40+02:00,2026-04-13 16:33:10+02:00,2026-04-13 16:36:20+02:00,2026-04-13 16:39:30+02:00,2026-04-13 16:42:20+02:00,2026-04-13 16:50:00+02:00,,,,,,La Plaine Stade de France,10,2026-04-13 16:20:01.660202+02:00
ICOR13,ICOR,Mitry - Claye,,,,,,,,,,,,,,,,,,,2026-04-13 16:21:15+02:00,,2026-04-13 16:24:16+02:00,,,,,2026-04-13 16:30:12+02:00,2026-04-13 16:33:02+02:00,2026-04-13 16:34:49+02:00,2026-04-13 16:36:23+02:00,2026-04-13 16:38:59+02:00,2026-04-13 16:41:00+02:00,2026-04-13 16:45:00+02:00,2026-04-13 16:50:10+02:00,2026-04-13 16:52:40+02:00,2026-04-13 16:55:50+02:00,2026-04-13 16:58:30+02:00,2026-04-13 17:00:40+02:00,2026-04-13 17:03:20+02:00,,,,,,2026-04-13 17:06:40+02:00,2026-04-13 17:09:30+02:00,2026-04-13 17:12:40+02:00,,La Croix de Berny,18,2026-04-13 16:20:01.660202+02:00
PGAZ52,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 18:25:07+02:00,2026-04-13 18:21:59+02:00,2026-04-13 18:20:01+02:00,2026-04-13 18:18:09+02:00,2026-04-13 18:16:12+02:00,2026-04-13 18:13:49+02:00,,,2026-04-13 18:09:16+02:00,2026-04-13 18:06:59+02:00,,,,2026-04-13 18:01:34+02:00,2026-04-13 17:59:39+02:00,,2026-04-13 17:56:44+02:00,2026-04-13 17:54:01+02:00,2026-04-13 17:52:13+02:00,2026-04-13 17:50:05+02:00,2026-04-13 17:48:09+02:00,2026-04-13 17:46:27+02:00,2026-04-13 17:43:54+02:00,2026-04-13 17:41:36+02:00,2026-04-13 17:40:01+02:00,2026-04-13 17:38:09+02:00,2026-04-13 17:35:47+02:00,2026-04-13 17:32:00+02:00,2026-04-13 17:26:20+02:00,2026-04-13 17:23:30+02:00,2026-04-13 17:20:00+02:00,2026-04-13 17:17:10+02:00,2026-04-13 17:15:00+02:00,2026-04-13 17:12:50+02:00,,,,,,2026-04-13 17:09:10+02:00,2026-04-13 17:06:00+02:00,2026-04-13 17:02:50+02:00,2026-04-13 16:59:00+02:00,Mitry - Claye,32,2026-04-13 16:20:01.660202+02:00
STAR66,STAR,Robinson,,2026-04-13 18:21:31+02:00,2026-04-13 18:19:46+02:00,,,,,,,,,,,,,,,,,,2026-04-13 18:17:49+02:00,2026-04-13 18:15:01+02:00,2026-04-13 18:13:23+02:00,2026-04-13 18:11:15+02:00,2026-04-13 18:09:19+02:00,2026-04-13 18:07:32+02:00,2026-04-13 18:04:54+02:00,2026-04-13 18:02:36+02:00,2026-04-13 18:01:01+02:00,2026-04-13 17:59:09+02:00,2026-04-13 17:56:47+02:00,2026-04-13 17:53:00+02:00,2026-04-13 17:47:20+02:00,2026-04-13 17:44:30+02:00,2026-04-13 17:41:00+02:00,2026-04-13 17:38:10+02:00,2026-04-13 17:36:00+02:00,2026-04-13 17:33:50+02:00,2026-04-13 17:30:10+02:00,2026-04-13 17:27:20+02:00,2026-04-13 17:25:20+02:00,2026-04-13 17:20:00+02:00,2026-04-13 17:12:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-13 16:20:01.660202+02:00
EGRE35,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:59:34+02:00,2026-04-13 17:01:21+02:00,2026-04-13 17:03:12+02:00,2026-04-13 17:06:02+02:00,2026-04-13 17:07:49+02:00,2026-04-13 17:09:23+02:00,2026-04-13 17:11:59+02:00,2026-04-13 17:14:00+02:00,2026-04-13 17:18:00+02:00,2026-04-13 17:23:10+02:00,2026-04-13 17:25:40+02:00,2026-04-13 17:28:50+02:00,2026-04-13 17:31:30+02:00,2026-04-13 17:33:40+02:00,2026-04-13 17:36:10+02:00,2026-04-13 17:39:30+02:00,2026-04-13 17:42:00+02:00,2026-04-13 17:44:20+02:00,2026-04-13 17:50:00+02:00,,,,,,Laplace,19,2026-04-13 16:20:01.660202+02:00
ERIO91,ERIO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:26:00+02:00,,,,,,Aéroport CDG 1 (Terminal 3) - RER,1,2026-04-13 16:20:01.660202+02:00
PGAZ44,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 18:13:07+02:00,2026-04-13 18:09:59+02:00,2026-04-13 18:08:01+02:00,2026-04-13 18:06:09+02:00,2026-04-13 18:04:12+02:00,2026-04-13 18:01:49+02:00,,,2026-04-13 17:57:16+02:00,2026-04-13 17:54:59+02:00,,,,2026-04-13 17:49:34+02:00,2026-04-13 17:47:39+02:00,,2026-04-13 17:44:44+02:00,2026-04-13 17:42:01+02:00,2026-04-13 17:40:13+02:00,2026-04-13 17:38:05+02:00,2026-04-13 17:36:09+02:00,2026-04-13 17:34:27+02:00,2026-04-13 17:31:54+02:00,2026-04-13 17:29:36+02:00,2026-04-13 17:28:01+02:00,2026-04-13 17:26:09+02:00,2026-04-13 17:23:47+02:00,2026-04-13 17:20:00+02:00,2026-04-13 17:14:20+02:00,2026-04-13 17:11:30+02:00,2026-04-13 17:08:00+02:00,2026-04-13 17:05:10+02:00,2026-04-13 17:03:00+02:00,2026-04-13 17:00:50+02:00,,,,,,2026-04-13 16:57:10+02:00,2026-04-13 16:54:00+02:00,2026-04-13 16:50:50+02:00,2026-04-13 16:47:00+02:00,Mitry - Claye,32,2026-04-13 16:20:01.660202+02:00
LOUP14,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 17:22:38+02:00,2026-04-13 17:20:17+02:00,2026-04-13 17:17:24+02:00,2026-04-13 17:15:19+02:00,2026-04-13 17:12:52+02:00,,2026-04-13 17:08:43+02:00,2026-04-13 17:06:59+02:00,2026-04-13 17:04:44+02:00,2026-04-13 17:02:49+02:00,,2026-04-13 16:59:54+02:00,2026-04-13 16:57:11+02:00,2026-04-13 16:55:23+02:00,2026-04-13 16:53:15+02:00,2026-04-13 16:51:19+02:00,2026-04-13 16:49:32+02:00,2026-04-13 16:46:54+02:00,2026-04-13 16:44:36+02:00,2026-04-13 16:43:01+02:00,2026-04-13 16:41:09+02:00,2026-04-13 16:38:47+02:00,2026-04-13 16:35:00+02:00,2026-04-13 16:29:20+02:00,2026-04-13 16:26:30+02:00,2026-04-13 16:23:00+02:00,2026-04-13 16:20:10+02:00,,,,,,,,,,,,Drancy,25,2026-04-13 16:20:01.660202+02:00
LOUP62,LOUP,Orsay-Ville,,,,,,,,,,2026-04-13 18:34:38+02:00,2026-04-13 18:32:17+02:00,2026-04-13 18:29:24+02:00,2026-04-13 18:27:19+02:00,2026-04-13 18:24:52+02:00,,2026-04-13 18:20:43+02:00,2026-04-13 18:18:59+02:00,2026-04-13 18:16:44+02:00,2026-04-13 18:14:49+02:00,,2026-04-13 18:11:54+02:00,2026-04-13 18:09:11+02:00,2026-04-13 18:07:23+02:00,2026-04-13 18:05:15+02:00,2026-04-13 18:03:19+02:00,2026-04-13 18:01:32+02:00,2026-04-13 17:58:54+02:00,2026-04-13 17:56:36+02:00,2026-04-13 17:55:01+02:00,2026-04-13 17:53:09+02:00,2026-04-13 17:50:47+02:00,2026-04-13 17:47:00+02:00,2026-04-13 17:41:20+02:00,2026-04-13 17:38:30+02:00,2026-04-13 17:35:00+02:00,2026-04-13 17:32:10+02:00,2026-04-13 17:30:00+02:00,2026-04-13 17:27:50+02:00,2026-04-13 17:24:10+02:00,2026-04-13 17:21:20+02:00,2026-04-13 17:19:20+02:00,2026-04-13 17:14:00+02:00,2026-04-13 17:06:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-13 16:20:01.660202+02:00
PGAZ28,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 17:49:07+02:00,2026-04-13 17:45:59+02:00,2026-04-13 17:44:01+02:00,2026-04-13 17:42:09+02:00,2026-04-13 17:40:12+02:00,2026-04-13 17:37:49+02:00,,,2026-04-13 17:33:16+02:00,2026-04-13 17:30:59+02:00,,,,2026-04-13 17:25:34+02:00,2026-04-13 17:23:39+02:00,,2026-04-13 17:20:44+02:00,2026-04-13 17:18:01+02:00,2026-04-13 17:16:13+02:00,2026-04-13 17:14:05+02:00,2026-04-13 17:12:09+02:00,2026-04-13 17:10:27+02:00,2026-04-13 17:07:54+02:00,2026-04-13 17:05:36+02:00,2026-04-13 17:04:01+02:00,2026-04-13 17:02:09+02:00,2026-04-13 16:59:47+02:00,2026-04-13 16:56:00+02:00,2026-04-13 16:50:20+02:00,2026-04-13 16:47:30+02:00,2026-04-13 16:44:00+02:00,2026-04-13 16:41:10+02:00,2026-04-13 16:39:00+02:00,2026-04-13 16:36:50+02:00,,,,,,2026-04-13 16:33:10+02:00,2026-04-13 16:30:00+02:00,2026-04-13 16:26:50+02:00,2026-04-13 16:23:00+02:00,Mitry - Claye,32,2026-04-13 16:20:01.660202+02:00
IDOR53,IDOR,Mitry - Claye,,,,2026-04-13 16:41:56+02:00,2026-04-13 16:45:07+02:00,2026-04-13 16:48:14+02:00,2026-04-13 16:50:10+02:00,2026-04-13 16:52:02+02:00,2026-04-13 16:54:42+02:00,2026-04-13 16:56:56+02:00,2026-04-13 16:59:03+02:00,2026-04-13 17:01:37+02:00,2026-04-13 17:03:28+02:00,2026-04-13 17:06:10+02:00,2026-04-13 17:08:25+02:00,2026-04-13 17:10:23+02:00,2026-04-13 17:11:58+02:00,2026-04-13 17:14:24+02:00,2026-04-13 17:16:15+02:00,2026-04-13 17:17:58+02:00,2026-04-13 17:20:17+02:00,2026-04-13 17:22:46+02:00,2026-04-13 17:24:31+02:00,2026-04-13 17:26:34+02:00,2026-04-13 17:28:21+02:00,2026-04-13 17:30:12+02:00,2026-04-13 17:33:02+02:00,2026-04-13 17:34:49+02:00,2026-04-13 17:36:23+02:00,2026-04-13 17:38:59+02:00,2026-04-13 17:41:00+02:00,2026-04-13 17:45:00+02:00,2026-04-13 17:50:10+02:00,2026-04-13 17:52:40+02:00,2026-04-13 17:55:50+02:00,2026-04-13 17:58:30+02:00,2026-04-13 18:00:40+02:00,2026-04-13 18:03:20+02:00,,,,,,2026-04-13 18:06:40+02:00,2026-04-13 18:09:30+02:00,2026-04-13 18:12:40+02:00,,Saint-Rémy-lès-Chevreuse,38,2026-04-13 16:20:01.660202+02:00
EMMA55,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-13 17:00:31+02:00,2026-04-13 17:02:45+02:00,2026-04-13 17:04:47+02:00,2026-04-13 17:07:21+02:00,2026-04-13 17:09:12+02:00,2026-04-13 17:11:44+02:00,,2026-04-13 17:14:54+02:00,2026-04-13 17:16:24+02:00,2026-04-13 17:18:40+02:00,2026-04-13 17:20:26+02:00,,2026-04-13 17:23:17+02:00,2026-04-13 17:25:46+02:00,2026-04-13 17:27:31+02:00,2026-04-13 17:29:34+02:00,2026-04-13 17:31:21+02:00,2026-04-13 17:33:12+02:00,2026-04-13 17:36:02+02:00,2026-04-13 17:37:49+02:00,2026-04-13 17:39:23+02:00,2026-04-13 17:41:59+02:00,2026-04-13 17:44:00+02:00,2026-04-13 17:48:00+02:00,2026-04-13 17:53:10+02:00,2026-04-13 17:55:40+02:00,2026-04-13 17:58:50+02:00,2026-04-13 18:01:30+02:00,2026-04-13 18:03:40+02:00,2026-04-13 18:06:10+02:00,2026-04-13 18:09:30+02:00,2026-04-13 18:12:00+02:00,2026-04-13 18:14:20+02:00,2026-04-13 18:20:00+02:00,,,,,,Orsay Ville,32,2026-04-13 16:20:01.660202+02:00
