mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
STOP08,STOP,Robinson,,2026-04-14 19:21:21+02:00,2026-04-14 19:19:36+02:00,,,,,,,,,,,,,,,,,,2026-04-14 19:17:24+02:00,2026-04-14 19:14:51+02:00,2026-04-14 19:13:03+02:00,2026-04-14 19:10:55+02:00,2026-04-14 19:08:59+02:00,2026-04-14 19:07:02+02:00,2026-04-14 19:04:14+02:00,2026-04-14 19:02:26+02:00,2026-04-14 19:00:51+02:00,2026-04-14 18:58:29+02:00,2026-04-14 18:56:07+02:00,2026-04-14 18:53:00+02:00,2026-04-14 18:47:20+02:00,2026-04-14 18:44:30+02:00,2026-04-14 18:41:00+02:00,2026-04-14 18:38:10+02:00,2026-04-14 18:36:00+02:00,2026-04-14 18:33:50+02:00,2026-04-14 18:30:10+02:00,2026-04-14 18:27:20+02:00,2026-04-14 18:25:20+02:00,2026-04-14 18:20:00+02:00,2026-04-14 18:12:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-14 17:40:02.167729+02:00
ELEC07,ELEC,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-14 18:34:33+02:00,2026-04-14 18:36:54+02:00,2026-04-14 18:38:38+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:40:36+02:00,2026-04-14 18:43:31+02:00,2026-04-14 18:45:11+02:00,2026-04-14 18:47:19+02:00,2026-04-14 18:49:06+02:00,2026-04-14 18:50:42+02:00,2026-04-14 18:53:22+02:00,2026-04-14 18:55:39+02:00,2026-04-14 18:57:13+02:00,2026-04-14 18:59:19+02:00,2026-04-14 19:01:39+02:00,2026-04-14 19:06:00+02:00,2026-04-14 19:11:10+02:00,2026-04-14 19:13:40+02:00,2026-04-14 19:16:50+02:00,2026-04-14 19:19:30+02:00,2026-04-14 19:21:40+02:00,2026-04-14 19:24:10+02:00,2026-04-14 19:27:30+02:00,2026-04-14 19:30:00+02:00,2026-04-14 19:32:20+02:00,2026-04-14 19:38:00+02:00,,,,,,Robinson,25,2026-04-14 17:40:02.167729+02:00
STAR42,STAR,Robinson,,2026-04-14 17:50:58+02:00,2026-04-14 17:49:13+02:00,,,,,,,,,,,,,,,,,,2026-04-14 17:47:01+02:00,2026-04-14 17:44:28+02:00,2026-04-14 17:42:40+02:00,2026-04-14 17:40:32+02:00,2026-04-14 17:38:36+02:00,,,,,,,,,,,,,,,,,,,,,,,Gentilly,7,2026-04-14 17:40:02.167729+02:00
EGRE35,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:41:55+02:00,2026-04-14 17:44:25+02:00,2026-04-14 17:47:45+02:00,2026-04-14 17:50:15+02:00,2026-04-14 17:52:35+02:00,2026-04-14 17:58:15+02:00,,,,,,Le Blanc-Mesnil,6,2026-04-14 17:40:02.167729+02:00
IJUR97,IJUR,Mitry - Claye,,,,2026-04-14 17:55:51+02:00,2026-04-14 17:58:52+02:00,2026-04-14 18:01:59+02:00,2026-04-14 18:03:55+02:00,2026-04-14 18:05:47+02:00,2026-04-14 18:08:17+02:00,2026-04-14 18:10:46+02:00,,,,2026-04-14 18:16:15+02:00,,,,2026-04-14 18:21:20+02:00,2026-04-14 18:23:11+02:00,,2026-04-14 18:25:57+02:00,2026-04-14 18:28:36+02:00,2026-04-14 18:30:16+02:00,2026-04-14 18:32:24+02:00,2026-04-14 18:34:11+02:00,2026-04-14 18:35:47+02:00,2026-04-14 18:38:22+02:00,2026-04-14 18:40:39+02:00,2026-04-14 18:42:13+02:00,2026-04-14 18:44:19+02:00,2026-04-14 18:46:39+02:00,2026-04-14 18:51:00+02:00,2026-04-14 18:56:10+02:00,2026-04-14 18:58:40+02:00,2026-04-14 19:01:50+02:00,2026-04-14 19:04:30+02:00,2026-04-14 19:06:40+02:00,2026-04-14 19:09:20+02:00,,,,,,2026-04-14 19:12:40+02:00,2026-04-14 19:15:30+02:00,2026-04-14 19:18:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-14 17:40:02.167729+02:00
STOP16,STOP,Robinson,,2026-04-14 19:33:21+02:00,2026-04-14 19:31:36+02:00,,,,,,,,,,,,,,,,,,2026-04-14 19:29:24+02:00,2026-04-14 19:26:51+02:00,2026-04-14 19:25:03+02:00,2026-04-14 19:22:55+02:00,2026-04-14 19:20:59+02:00,2026-04-14 19:19:02+02:00,2026-04-14 19:16:14+02:00,2026-04-14 19:14:26+02:00,2026-04-14 19:12:51+02:00,2026-04-14 19:10:29+02:00,2026-04-14 19:08:07+02:00,2026-04-14 19:05:00+02:00,2026-04-14 18:59:20+02:00,2026-04-14 18:56:30+02:00,2026-04-14 18:53:00+02:00,2026-04-14 18:50:10+02:00,2026-04-14 18:48:00+02:00,2026-04-14 18:45:50+02:00,2026-04-14 18:42:10+02:00,2026-04-14 18:39:20+02:00,2026-04-14 18:37:20+02:00,2026-04-14 18:32:00+02:00,2026-04-14 18:24:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-14 17:40:02.167729+02:00
EMUE03,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-14 18:12:31+02:00,2026-04-14 18:14:35+02:00,2026-04-14 18:16:42+02:00,2026-04-14 18:19:11+02:00,2026-04-14 18:21:02+02:00,2026-04-14 18:23:14+02:00,,2026-04-14 18:26:44+02:00,2026-04-14 18:28:19+02:00,2026-04-14 18:30:20+02:00,2026-04-14 18:32:11+02:00,,2026-04-14 18:34:57+02:00,2026-04-14 18:37:36+02:00,2026-04-14 18:39:16+02:00,2026-04-14 18:41:24+02:00,2026-04-14 18:43:11+02:00,2026-04-14 18:44:47+02:00,2026-04-14 18:47:22+02:00,2026-04-14 18:49:39+02:00,2026-04-14 18:51:13+02:00,2026-04-14 18:53:19+02:00,2026-04-14 18:55:39+02:00,2026-04-14 19:00:00+02:00,2026-04-14 19:05:10+02:00,2026-04-14 19:07:40+02:00,2026-04-14 19:10:50+02:00,2026-04-14 19:13:30+02:00,2026-04-14 19:15:40+02:00,2026-04-14 19:18:10+02:00,2026-04-14 19:21:30+02:00,2026-04-14 19:24:00+02:00,2026-04-14 19:26:20+02:00,2026-04-14 19:32:00+02:00,,,,,,Orsay Ville,32,2026-04-14 17:40:02.167729+02:00
EMMA71,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,2026-04-14 17:40:51+02:00,2026-04-14 17:42:52+02:00,2026-04-14 17:44:43+02:00,,2026-04-14 17:47:29+02:00,2026-04-14 17:50:08+02:00,2026-04-14 17:51:48+02:00,2026-04-14 17:53:56+02:00,2026-04-14 17:55:43+02:00,2026-04-14 17:57:19+02:00,2026-04-14 17:59:54+02:00,2026-04-14 18:02:11+02:00,2026-04-14 18:03:45+02:00,2026-04-14 18:05:51+02:00,2026-04-14 18:08:11+02:00,2026-04-14 18:12:32+02:00,2026-04-14 18:17:42+02:00,2026-04-14 18:20:12+02:00,2026-04-14 18:23:22+02:00,2026-04-14 18:26:02+02:00,2026-04-14 18:28:12+02:00,2026-04-14 18:30:42+02:00,2026-04-14 18:34:02+02:00,2026-04-14 18:36:32+02:00,2026-04-14 18:38:52+02:00,2026-04-14 18:44:32+02:00,,,,,,Fontaine Michalon,25,2026-04-14 17:40:02.167729+02:00
IALE49,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:43:08+02:00,2026-04-14 17:48:18+02:00,2026-04-14 17:50:48+02:00,2026-04-14 17:53:58+02:00,2026-04-14 17:56:38+02:00,2026-04-14 17:58:48+02:00,2026-04-14 18:01:28+02:00,,,,,,2026-04-14 18:04:48+02:00,2026-04-14 18:07:38+02:00,2026-04-14 18:10:48+02:00,,Gare du Nord,10,2026-04-14 17:40:02.167729+02:00
LOUP30,LOUP,Orsay-Ville,,,,,,,,,,2026-04-14 17:46:28+02:00,2026-04-14 17:44:07+02:00,2026-04-14 17:41:14+02:00,2026-04-14 17:39:09+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Palaiseau,4,2026-04-14 17:40:02.167729+02:00
PGAZ44,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-14 18:18:29+02:00,2026-04-14 18:15:16+02:00,2026-04-14 18:13:23+02:00,2026-04-14 18:11:31+02:00,2026-04-14 18:09:14+02:00,2026-04-14 18:07:06+02:00,,,2026-04-14 18:02:33+02:00,2026-04-14 17:59:41+02:00,,,,2026-04-14 17:54:41+02:00,2026-04-14 17:52:46+02:00,,2026-04-14 17:49:51+02:00,2026-04-14 17:47:13+02:00,2026-04-14 17:45:25+02:00,2026-04-14 17:43:17+02:00,2026-04-14 17:41:26+02:00,2026-04-14 17:39:34+02:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,16,2026-04-14 17:40:02.167729+02:00
IRON77,IRON,Mitry - Claye,,,,,,,,,,,,,,2026-04-14 17:43:30+02:00,2026-04-14 17:45:35+02:00,2026-04-14 17:47:33+02:00,,2026-04-14 17:50:11+02:00,2026-04-14 17:52:07+02:00,2026-04-14 17:54:00+02:00,2026-04-14 17:55:54+02:00,2026-04-14 17:58:36+02:00,2026-04-14 18:00:16+02:00,2026-04-14 18:02:24+02:00,2026-04-14 18:04:11+02:00,2026-04-14 18:05:47+02:00,2026-04-14 18:08:22+02:00,2026-04-14 18:10:39+02:00,2026-04-14 18:12:13+02:00,2026-04-14 18:14:19+02:00,2026-04-14 18:16:39+02:00,2026-04-14 18:21:00+02:00,2026-04-14 18:26:10+02:00,2026-04-14 18:28:40+02:00,2026-04-14 18:31:50+02:00,2026-04-14 18:34:30+02:00,2026-04-14 18:36:40+02:00,2026-04-14 18:39:20+02:00,,,,,,2026-04-14 18:42:40+02:00,2026-04-14 18:45:30+02:00,2026-04-14 18:48:40+02:00,,Massy - Palaiseau,27,2026-04-14 17:40:02.167729+02:00
IRMA01,IRMA,Mitry - Claye,,,,,,,,,,,,,,2026-04-14 18:19:30+02:00,2026-04-14 18:21:35+02:00,2026-04-14 18:23:33+02:00,,2026-04-14 18:26:11+02:00,2026-04-14 18:28:07+02:00,2026-04-14 18:30:00+02:00,2026-04-14 18:31:54+02:00,2026-04-14 18:34:36+02:00,2026-04-14 18:36:16+02:00,2026-04-14 18:38:24+02:00,2026-04-14 18:40:11+02:00,2026-04-14 18:41:47+02:00,2026-04-14 18:44:22+02:00,2026-04-14 18:46:39+02:00,2026-04-14 18:48:13+02:00,2026-04-14 18:50:19+02:00,2026-04-14 18:52:39+02:00,2026-04-14 18:57:00+02:00,2026-04-14 19:02:10+02:00,2026-04-14 19:04:40+02:00,2026-04-14 19:07:50+02:00,2026-04-14 19:10:30+02:00,2026-04-14 19:12:40+02:00,2026-04-14 19:15:20+02:00,,,,,,2026-04-14 19:18:40+02:00,2026-04-14 19:21:30+02:00,2026-04-14 19:24:40+02:00,,Massy - Palaiseau,27,2026-04-14 17:40:02.167729+02:00
KERN96,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-14 19:13:07+02:00,2026-04-14 19:11:03+02:00,,2026-04-14 19:08:10+02:00,2026-04-14 19:06:25+02:00,2026-04-14 19:04:41+02:00,2026-04-14 19:02:29+02:00,2026-04-14 18:59:51+02:00,2026-04-14 18:58:03+02:00,2026-04-14 18:55:55+02:00,2026-04-14 18:53:59+02:00,2026-04-14 18:52:02+02:00,2026-04-14 18:49:14+02:00,2026-04-14 18:47:26+02:00,2026-04-14 18:45:51+02:00,2026-04-14 18:43:29+02:00,2026-04-14 18:41:07+02:00,2026-04-14 18:38:00+02:00,2026-04-14 18:32:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-14 17:40:02.167729+02:00
KERN88,KERN,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-14 19:01:07+02:00,2026-04-14 18:59:03+02:00,,2026-04-14 18:56:10+02:00,2026-04-14 18:54:25+02:00,2026-04-14 18:52:41+02:00,2026-04-14 18:50:29+02:00,2026-04-14 18:47:51+02:00,2026-04-14 18:46:03+02:00,2026-04-14 18:43:55+02:00,2026-04-14 18:41:59+02:00,2026-04-14 18:40:02+02:00,2026-04-14 18:37:14+02:00,2026-04-14 18:35:26+02:00,2026-04-14 18:33:51+02:00,2026-04-14 18:31:29+02:00,2026-04-14 18:29:07+02:00,2026-04-14 18:26:00+02:00,2026-04-14 18:20:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-14 17:40:02.167729+02:00
ELOI51,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:39:55+02:00,2026-04-14 17:44:16+02:00,2026-04-14 17:49:26+02:00,2026-04-14 17:51:56+02:00,2026-04-14 17:55:06+02:00,2026-04-14 17:57:46+02:00,2026-04-14 17:59:56+02:00,2026-04-14 18:02:26+02:00,2026-04-14 18:05:46+02:00,2026-04-14 18:08:16+02:00,2026-04-14 18:10:36+02:00,2026-04-14 18:16:16+02:00,,,,,,Châtelet les Halles,12,2026-04-14 17:40:02.167729+02:00
EMMA95,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-14 18:00:31+02:00,2026-04-14 18:02:35+02:00,2026-04-14 18:04:42+02:00,2026-04-14 18:07:11+02:00,2026-04-14 18:09:02+02:00,2026-04-14 18:11:14+02:00,,2026-04-14 18:14:44+02:00,2026-04-14 18:16:19+02:00,2026-04-14 18:18:20+02:00,2026-04-14 18:20:11+02:00,,2026-04-14 18:22:57+02:00,2026-04-14 18:25:36+02:00,2026-04-14 18:27:16+02:00,2026-04-14 18:29:24+02:00,2026-04-14 18:31:11+02:00,2026-04-14 18:32:47+02:00,2026-04-14 18:35:22+02:00,2026-04-14 18:37:39+02:00,2026-04-14 18:39:13+02:00,2026-04-14 18:41:19+02:00,2026-04-14 18:43:39+02:00,2026-04-14 18:48:00+02:00,2026-04-14 18:53:10+02:00,2026-04-14 18:55:40+02:00,2026-04-14 18:58:50+02:00,2026-04-14 19:01:30+02:00,2026-04-14 19:03:40+02:00,2026-04-14 19:06:10+02:00,2026-04-14 19:09:30+02:00,2026-04-14 19:12:00+02:00,2026-04-14 19:14:20+02:00,2026-04-14 19:20:00+02:00,,,,,,Orsay Ville,32,2026-04-14 17:40:02.167729+02:00
IALE29,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:41:29+02:00,2026-04-14 17:44:19+02:00,2026-04-14 17:47:29+02:00,,Sevran - Livry,3,2026-04-14 17:40:02.167729+02:00
IJUR73,IJUR,Mitry - Claye,,,,,,,,,,,,,,2026-04-14 17:40:11+02:00,,,,2026-04-14 17:45:16+02:00,2026-04-14 17:47:07+02:00,,2026-04-14 17:49:53+02:00,2026-04-14 17:52:32+02:00,2026-04-14 17:54:12+02:00,2026-04-14 17:56:20+02:00,2026-04-14 17:58:07+02:00,2026-04-14 17:59:43+02:00,2026-04-14 18:02:18+02:00,2026-04-14 18:04:35+02:00,2026-04-14 18:06:09+02:00,2026-04-14 18:08:15+02:00,2026-04-14 18:10:35+02:00,2026-04-14 18:15:00+02:00,2026-04-14 18:20:10+02:00,2026-04-14 18:22:40+02:00,2026-04-14 18:25:50+02:00,2026-04-14 18:28:30+02:00,2026-04-14 18:30:40+02:00,2026-04-14 18:33:20+02:00,,,,,,2026-04-14 18:36:40+02:00,2026-04-14 18:39:30+02:00,2026-04-14 18:42:40+02:00,,Massy - Palaiseau,24,2026-04-14 17:40:02.167729+02:00
IJUR57,IJUR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:40:43+02:00,2026-04-14 17:43:00+02:00,2026-04-14 17:44:34+02:00,2026-04-14 17:46:40+02:00,2026-04-14 17:49:00+02:00,2026-04-14 17:53:21+02:00,2026-04-14 17:58:31+02:00,2026-04-14 18:01:01+02:00,2026-04-14 18:04:11+02:00,2026-04-14 18:06:51+02:00,2026-04-14 18:09:01+02:00,2026-04-14 18:11:41+02:00,,,,,,2026-04-14 18:15:01+02:00,2026-04-14 18:17:51+02:00,2026-04-14 18:21:01+02:00,,Denfert-Rochereau,15,2026-04-14 17:40:02.167729+02:00
EMMA87,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-14 17:48:31+02:00,2026-04-14 17:50:35+02:00,2026-04-14 17:52:42+02:00,2026-04-14 17:55:11+02:00,2026-04-14 17:57:02+02:00,2026-04-14 17:59:14+02:00,,2026-04-14 18:02:44+02:00,2026-04-14 18:04:19+02:00,2026-04-14 18:06:20+02:00,2026-04-14 18:08:11+02:00,,2026-04-14 18:10:57+02:00,2026-04-14 18:13:36+02:00,2026-04-14 18:15:16+02:00,2026-04-14 18:17:24+02:00,2026-04-14 18:19:11+02:00,2026-04-14 18:20:47+02:00,2026-04-14 18:23:22+02:00,2026-04-14 18:25:39+02:00,2026-04-14 18:27:13+02:00,2026-04-14 18:29:19+02:00,2026-04-14 18:31:39+02:00,2026-04-14 18:36:00+02:00,2026-04-14 18:41:10+02:00,2026-04-14 18:43:40+02:00,2026-04-14 18:46:50+02:00,2026-04-14 18:49:30+02:00,2026-04-14 18:51:40+02:00,2026-04-14 18:54:10+02:00,2026-04-14 18:57:30+02:00,2026-04-14 19:00:00+02:00,2026-04-14 19:02:20+02:00,2026-04-14 19:08:00+02:00,,,,,,Orsay Ville,32,2026-04-14 17:40:02.167729+02:00
EMUE11,EMUE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-14 18:24:31+02:00,2026-04-14 18:26:35+02:00,2026-04-14 18:28:42+02:00,2026-04-14 18:31:11+02:00,2026-04-14 18:33:02+02:00,2026-04-14 18:35:14+02:00,,2026-04-14 18:38:44+02:00,2026-04-14 18:40:19+02:00,2026-04-14 18:42:20+02:00,2026-04-14 18:44:11+02:00,,2026-04-14 18:46:57+02:00,2026-04-14 18:49:36+02:00,2026-04-14 18:51:16+02:00,2026-04-14 18:53:24+02:00,2026-04-14 18:55:11+02:00,2026-04-14 18:56:47+02:00,2026-04-14 18:59:22+02:00,2026-04-14 19:01:39+02:00,2026-04-14 19:03:13+02:00,2026-04-14 19:05:19+02:00,2026-04-14 19:07:39+02:00,2026-04-14 19:12:00+02:00,2026-04-14 19:17:10+02:00,2026-04-14 19:19:40+02:00,2026-04-14 19:22:50+02:00,2026-04-14 19:25:30+02:00,2026-04-14 19:27:40+02:00,2026-04-14 19:30:10+02:00,2026-04-14 19:33:30+02:00,2026-04-14 19:36:00+02:00,2026-04-14 19:38:20+02:00,2026-04-14 19:44:00+02:00,,,,,,Orsay Ville,32,2026-04-14 17:40:02.167729+02:00
LOVE04,LOVE,Orsay-Ville,,,,,,,,,,2026-04-14 19:34:13+02:00,2026-04-14 19:31:52+02:00,2026-04-14 19:28:59+02:00,2026-04-14 19:26:54+02:00,2026-04-14 19:23:42+02:00,,2026-04-14 19:20:23+02:00,2026-04-14 19:18:39+02:00,2026-04-14 19:16:19+02:00,2026-04-14 19:14:24+02:00,,2026-04-14 19:11:29+02:00,2026-04-14 19:08:51+02:00,2026-04-14 19:07:03+02:00,2026-04-14 19:04:55+02:00,2026-04-14 19:02:59+02:00,2026-04-14 19:01:02+02:00,2026-04-14 18:58:14+02:00,2026-04-14 18:56:26+02:00,2026-04-14 18:54:51+02:00,2026-04-14 18:52:29+02:00,2026-04-14 18:50:07+02:00,2026-04-14 18:47:00+02:00,2026-04-14 18:41:20+02:00,2026-04-14 18:38:30+02:00,2026-04-14 18:35:00+02:00,2026-04-14 18:32:10+02:00,2026-04-14 18:30:00+02:00,2026-04-14 18:27:50+02:00,2026-04-14 18:24:10+02:00,2026-04-14 18:21:20+02:00,2026-04-14 18:19:20+02:00,2026-04-14 18:14:00+02:00,2026-04-14 18:06:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-14 17:40:02.167729+02:00
PGAZ76,PGAZ,Saint-Rémy-lès-Chevreuse,,,,,2026-04-14 19:04:17+02:00,2026-04-14 19:01:04+02:00,2026-04-14 18:59:11+02:00,2026-04-14 18:57:19+02:00,2026-04-14 18:55:02+02:00,2026-04-14 18:52:54+02:00,,,2026-04-14 18:48:21+02:00,2026-04-14 18:45:29+02:00,,,,2026-04-14 18:40:29+02:00,2026-04-14 18:38:34+02:00,,2026-04-14 18:35:39+02:00,2026-04-14 18:33:01+02:00,2026-04-14 18:31:13+02:00,2026-04-14 18:29:05+02:00,2026-04-14 18:27:14+02:00,2026-04-14 18:25:22+02:00,2026-04-14 18:22:34+02:00,2026-04-14 18:20:46+02:00,2026-04-14 18:19:11+02:00,2026-04-14 18:16:49+02:00,2026-04-14 18:11:39+02:00,2026-04-14 18:08:32+02:00,2026-04-14 18:02:52+02:00,2026-04-14 18:00:02+02:00,2026-04-14 17:56:32+02:00,2026-04-14 17:53:42+02:00,2026-04-14 17:51:32+02:00,2026-04-14 17:49:22+02:00,,,,,,2026-04-14 17:45:42+02:00,2026-04-14 17:42:32+02:00,2026-04-14 17:42:10+02:00,,Villeparisis - Mitry-le-Neuf,31,2026-04-14 17:40:02.167729+02:00
ECCI31,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:40:30+02:00,2026-04-14 17:43:50+02:00,2026-04-14 17:46:20+02:00,2026-04-14 17:48:40+02:00,2026-04-14 17:54:20+02:00,,,,,,Aulnay-sous-Bois,5,2026-04-14 17:40:02.167729+02:00
LOUP78,LOUP,Orsay-Ville,,,,,,,,,,2026-04-14 18:58:13+02:00,2026-04-14 18:55:52+02:00,2026-04-14 18:52:59+02:00,2026-04-14 18:50:54+02:00,2026-04-14 18:47:42+02:00,,2026-04-14 18:44:23+02:00,2026-04-14 18:42:39+02:00,2026-04-14 18:40:19+02:00,2026-04-14 18:38:24+02:00,,2026-04-14 18:35:29+02:00,2026-04-14 18:32:51+02:00,2026-04-14 18:31:03+02:00,2026-04-14 18:28:55+02:00,2026-04-14 18:26:59+02:00,2026-04-14 18:25:02+02:00,2026-04-14 18:22:14+02:00,2026-04-14 18:20:26+02:00,2026-04-14 18:18:51+02:00,2026-04-14 18:16:29+02:00,2026-04-14 18:15:07+02:00,2026-04-14 18:12:00+02:00,2026-04-14 18:06:20+02:00,2026-04-14 18:03:30+02:00,2026-04-14 18:00:00+02:00,2026-04-14 17:57:10+02:00,2026-04-14 17:55:00+02:00,2026-04-14 17:52:50+02:00,2026-04-14 17:49:10+02:00,2026-04-14 17:46:20+02:00,2026-04-14 17:44:20+02:00,2026-04-14 17:39:00+02:00,2026-04-14 17:30:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-14 17:40:02.167729+02:00
IJEL13,IJEL,Mitry - Claye,,,,2026-04-14 18:19:51+02:00,2026-04-14 18:22:52+02:00,2026-04-14 18:25:59+02:00,2026-04-14 18:27:55+02:00,2026-04-14 18:29:47+02:00,2026-04-14 18:32:17+02:00,2026-04-14 18:34:46+02:00,,,,2026-04-14 18:40:15+02:00,,,,2026-04-14 18:45:20+02:00,2026-04-14 18:47:11+02:00,,2026-04-14 18:49:57+02:00,2026-04-14 18:52:36+02:00,2026-04-14 18:54:16+02:00,2026-04-14 18:56:24+02:00,2026-04-14 18:58:11+02:00,2026-04-14 18:59:47+02:00,2026-04-14 19:02:22+02:00,2026-04-14 19:04:39+02:00,2026-04-14 19:06:13+02:00,2026-04-14 19:08:19+02:00,2026-04-14 19:10:39+02:00,2026-04-14 19:15:00+02:00,2026-04-14 19:20:10+02:00,2026-04-14 19:22:40+02:00,2026-04-14 19:25:50+02:00,2026-04-14 19:28:30+02:00,2026-04-14 19:30:40+02:00,2026-04-14 19:33:20+02:00,,,,,,2026-04-14 19:36:40+02:00,2026-04-14 19:39:30+02:00,2026-04-14 19:42:40+02:00,,Saint-Rémy-lès-Chevreuse,31,2026-04-14 17:40:02.167729+02:00
EGRE43,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-14 17:40:58+02:00,2026-04-14 17:43:28+02:00,2026-04-14 17:46:38+02:00,2026-04-14 17:49:18+02:00,2026-04-14 17:51:28+02:00,2026-04-14 17:53:58+02:00,2026-04-14 17:57:18+02:00,2026-04-14 17:59:48+02:00,2026-04-14 18:02:08+02:00,2026-04-14 18:07:48+02:00,,,,,,La Plaine Stade de France,10,2026-04-14 17:40:02.167729+02:00
LOUP46,LOUP,Orsay-Ville,,,,,,,,,,2026-04-14 18:15:27+02:00,2026-04-14 18:13:06+02:00,2026-04-14 18:10:13+02:00,2026-04-14 18:08:08+02:00,2026-04-14 18:04:56+02:00,2026-04-14 18:03:26+02:00,2026-04-14 18:01:37+02:00,2026-04-14 17:59:53+02:00,2026-04-14 17:57:33+02:00,2026-04-14 17:55:38+02:00,2026-04-14 17:54:37+02:00,2026-04-14 17:52:43+02:00,2026-04-14 17:50:05+02:00,2026-04-14 17:48:17+02:00,2026-04-14 17:46:09+02:00,2026-04-14 17:44:13+02:00,2026-04-14 17:42:16+02:00,2026-04-14 17:39:28+02:00,,,,,,,,,,,,,,,,,,,,,Denfert-Rochereau,18,2026-04-14 17:40:02.167729+02:00
ELOI99,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-14 18:22:33+02:00,2026-04-14 18:24:54+02:00,2026-04-14 18:26:38+02:00,,,,,,,,,,,,,,,,,,2026-04-14 18:28:36+02:00,2026-04-14 18:31:31+02:00,2026-04-14 18:33:11+02:00,2026-04-14 18:35:19+02:00,2026-04-14 18:37:06+02:00,2026-04-14 18:38:42+02:00,2026-04-14 18:41:22+02:00,2026-04-14 18:43:39+02:00,2026-04-14 18:45:13+02:00,2026-04-14 18:47:19+02:00,2026-04-14 18:49:39+02:00,2026-04-14 18:54:00+02:00,2026-04-14 18:59:10+02:00,2026-04-14 19:01:40+02:00,2026-04-14 19:04:50+02:00,2026-04-14 19:07:30+02:00,2026-04-14 19:09:40+02:00,2026-04-14 19:12:10+02:00,2026-04-14 19:15:30+02:00,2026-04-14 19:18:00+02:00,2026-04-14 19:20:20+02:00,2026-04-14 19:26:00+02:00,,,,,,Robinson,25,2026-04-14 17:40:02.167729+02:00
