mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
STER06,STER,Robinson,,2026-04-20 19:05:36+02:00,2026-04-20 19:03:51+02:00,,,,,,,,,,,,,,,,,,2026-04-20 19:01:54+02:00,2026-04-20 18:59:21+02:00,2026-04-20 18:57:43+02:00,2026-04-20 18:55:35+02:00,2026-04-20 18:53:39+02:00,2026-04-20 18:51:57+02:00,2026-04-20 18:49:34+02:00,2026-04-20 18:47:26+02:00,2026-04-20 18:45:51+02:00,2026-04-20 18:43:59+02:00,2026-04-20 18:41:47+02:00,2026-04-20 18:38:00+02:00,2026-04-20 18:32:20+02:00,2026-04-20 18:29:30+02:00,2026-04-20 18:26:00+02:00,2026-04-20 18:23:10+02:00,2026-04-20 18:21:00+02:00,2026-04-20 18:18:50+02:00,2026-04-20 18:15:10+02:00,2026-04-20 18:12:20+02:00,2026-04-20 18:10:20+02:00,2026-04-20 18:05:10+02:00,2026-04-20 18:02:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-20 17:50:03.063434+02:00
EMME05,EMME,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-20 18:01:02+02:00,2026-04-20 18:03:15+02:00,2026-04-20 18:05:17+02:00,2026-04-20 18:07:51+02:00,2026-04-20 18:09:42+02:00,2026-04-20 18:12:14+02:00,,2026-04-20 18:15:24+02:00,2026-04-20 18:16:54+02:00,2026-04-20 18:19:10+02:00,2026-04-20 18:20:56+02:00,,2026-04-20 18:23:47+02:00,2026-04-20 18:26:16+02:00,2026-04-20 18:28:01+02:00,2026-04-20 18:30:04+02:00,2026-04-20 18:31:51+02:00,2026-04-20 18:33:32+02:00,2026-04-20 18:36:12+02:00,2026-04-20 18:37:59+02:00,2026-04-20 18:39:33+02:00,2026-04-20 18:41:59+02:00,2026-04-20 18:44:00+02:00,2026-04-20 18:48:00+02:00,2026-04-20 18:53:10+02:00,2026-04-20 18:55:40+02:00,2026-04-20 18:58:50+02:00,2026-04-20 19:01:30+02:00,2026-04-20 19:03:40+02:00,2026-04-20 19:06:10+02:00,2026-04-20 19:09:20+02:00,2026-04-20 19:11:50+02:00,2026-04-20 19:14:10+02:00,2026-04-20 19:19:50+02:00,,,,,,Orsay Ville,32,2026-04-20 17:50:03.063434+02:00
LOTO60,LOTO,Orsay-Ville,,,,,,,,,,2026-04-20 18:00:28+02:00,2026-04-20 17:58:07+02:00,2026-04-20 17:55:14+02:00,2026-04-20 17:53:09+02:00,2026-04-20 17:50:42+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Palaiseau,5,2026-04-20 17:50:03.063434+02:00
STER14,STER,Robinson,,2026-04-20 19:20:36+02:00,2026-04-20 19:18:51+02:00,,,,,,,,,,,,,,,,,,2026-04-20 19:16:54+02:00,2026-04-20 19:14:21+02:00,2026-04-20 19:12:43+02:00,2026-04-20 19:10:35+02:00,2026-04-20 19:08:39+02:00,2026-04-20 19:06:57+02:00,2026-04-20 19:04:34+02:00,2026-04-20 19:02:26+02:00,2026-04-20 19:00:51+02:00,2026-04-20 18:58:59+02:00,2026-04-20 18:56:47+02:00,2026-04-20 18:53:00+02:00,2026-04-20 18:47:20+02:00,2026-04-20 18:44:30+02:00,2026-04-20 18:41:00+02:00,2026-04-20 18:38:10+02:00,2026-04-20 18:36:00+02:00,2026-04-20 18:33:50+02:00,2026-04-20 18:30:10+02:00,2026-04-20 18:27:20+02:00,2026-04-20 18:25:20+02:00,2026-04-20 18:20:10+02:00,2026-04-20 18:17:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-20 17:50:03.063434+02:00
PGNE58,PGNE,Saint-Rémy-lès-Chevreuse,,,,,2026-04-20 18:03:27+02:00,2026-04-20 18:00:19+02:00,2026-04-20 17:58:21+02:00,2026-04-20 17:56:29+02:00,2026-04-20 17:54:32+02:00,2026-04-20 17:52:09+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le Guichet,6,2026-04-20 17:50:03.063434+02:00
LOTO68,LOTO,Orsay-Ville,,,,,,,,,,2026-04-20 18:15:28+02:00,2026-04-20 18:13:07+02:00,2026-04-20 18:10:14+02:00,2026-04-20 18:08:09+02:00,2026-04-20 18:05:42+02:00,,2026-04-20 18:01:33+02:00,2026-04-20 17:59:49+02:00,2026-04-20 17:57:44+02:00,2026-04-20 17:55:49+02:00,,2026-04-20 17:53:04+02:00,2026-04-20 17:50:21+02:00,2026-04-20 17:48:43+02:00,2026-04-20 17:46:35+02:00,,,,,,,,,,,,,,,,,,,,,,,,Laplace,13,2026-04-20 17:50:03.063434+02:00
KEPI70,KEPI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-20 18:09:42+02:00,2026-04-20 18:07:53+02:00,,2026-04-20 18:05:05+02:00,2026-04-20 18:03:10+02:00,2026-04-20 18:01:16+02:00,2026-04-20 17:59:24+02:00,2026-04-20 17:56:41+02:00,2026-04-20 17:54:53+02:00,2026-04-20 17:52:45+02:00,2026-04-20 17:50:49+02:00,2026-04-20 17:49:07+02:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,11,2026-04-20 17:50:03.063434+02:00
STOL72,STOL,Robinson,,2026-04-20 18:05:36+02:00,2026-04-20 18:03:51+02:00,,,,,,,,,,,,,,,,,,2026-04-20 18:01:54+02:00,2026-04-20 17:59:21+02:00,2026-04-20 17:57:43+02:00,2026-04-20 17:55:35+02:00,2026-04-20 17:53:39+02:00,2026-04-20 17:51:57+02:00,2026-04-20 17:49:34+02:00,,,,,,,,,,,,,,,,,,,,,Denfert-Rochereau,9,2026-04-20 17:50:03.063434+02:00
IRES95,IRES,Mitry - Claye,,,,,,,,,,,,,,2026-04-20 17:53:03+02:00,2026-04-20 17:55:18+02:00,2026-04-20 17:57:16+02:00,,2026-04-20 18:00:09+02:00,2026-04-20 18:01:55+02:00,2026-04-20 18:03:38+02:00,2026-04-20 18:05:47+02:00,2026-04-20 18:08:16+02:00,2026-04-20 18:10:01+02:00,2026-04-20 18:12:04+02:00,2026-04-20 18:13:51+02:00,2026-04-20 18:15:32+02:00,2026-04-20 18:18:12+02:00,2026-04-20 18:19:59+02:00,2026-04-20 18:21:33+02:00,2026-04-20 18:23:59+02:00,2026-04-20 18:26:00+02:00,2026-04-20 18:30:00+02:00,2026-04-20 18:35:10+02:00,2026-04-20 18:37:40+02:00,2026-04-20 18:40:50+02:00,2026-04-20 18:43:30+02:00,2026-04-20 18:45:40+02:00,2026-04-20 18:48:20+02:00,,,,,,2026-04-20 18:51:40+02:00,2026-04-20 18:54:30+02:00,2026-04-20 18:57:40+02:00,,Massy - Palaiseau,27,2026-04-20 17:50:03.063434+02:00
LOUV26,LOUV,Orsay-Ville,,,,,,,,,,2026-04-20 20:00:28+02:00,2026-04-20 19:58:07+02:00,2026-04-20 19:55:14+02:00,2026-04-20 19:53:09+02:00,2026-04-20 19:50:42+02:00,,2026-04-20 19:46:33+02:00,2026-04-20 19:44:49+02:00,2026-04-20 19:42:44+02:00,2026-04-20 19:40:49+02:00,,2026-04-20 19:38:04+02:00,2026-04-20 19:35:21+02:00,2026-04-20 19:33:43+02:00,2026-04-20 19:31:35+02:00,2026-04-20 19:29:39+02:00,2026-04-20 19:27:57+02:00,2026-04-20 19:25:34+02:00,2026-04-20 19:23:26+02:00,2026-04-20 19:21:51+02:00,2026-04-20 19:19:59+02:00,2026-04-20 19:17:47+02:00,2026-04-20 19:14:00+02:00,2026-04-20 19:08:20+02:00,2026-04-20 19:05:30+02:00,2026-04-20 19:02:00+02:00,2026-04-20 18:59:10+02:00,2026-04-20 18:57:00+02:00,2026-04-20 18:54:50+02:00,2026-04-20 18:51:10+02:00,2026-04-20 18:48:20+02:00,2026-04-20 18:46:20+02:00,2026-04-20 18:41:10+02:00,2026-04-20 18:38:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-20 17:50:03.063434+02:00
KEUM12,KEUM,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-20 19:24:42+02:00,2026-04-20 19:22:53+02:00,,2026-04-20 19:20:05+02:00,2026-04-20 19:18:10+02:00,2026-04-20 19:16:16+02:00,2026-04-20 19:14:24+02:00,2026-04-20 19:11:41+02:00,2026-04-20 19:09:53+02:00,2026-04-20 19:07:45+02:00,2026-04-20 19:05:49+02:00,2026-04-20 19:04:07+02:00,2026-04-20 19:01:44+02:00,2026-04-20 18:59:36+02:00,2026-04-20 18:58:01+02:00,2026-04-20 18:55:59+02:00,2026-04-20 18:53:47+02:00,2026-04-20 18:50:00+02:00,2026-04-20 18:44:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-20 17:50:03.063434+02:00
