mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
LORE66,LORE,Orsay-Ville,,,,,,,,,,2026-04-16 08:28:13+02:00,2026-04-16 08:25:52+02:00,2026-04-16 08:22:59+02:00,2026-04-16 08:20:54+02:00,2026-04-16 08:17:42+02:00,,2026-04-16 08:14:23+02:00,2026-04-16 08:12:39+02:00,2026-04-16 08:10:19+02:00,2026-04-16 08:08:24+02:00,,2026-04-16 08:05:29+02:00,2026-04-16 08:02:51+02:00,2026-04-16 08:01:03+02:00,2026-04-16 07:58:55+02:00,2026-04-16 07:56:59+02:00,2026-04-16 07:55:02+02:00,2026-04-16 07:52:14+02:00,2026-04-16 07:50:26+02:00,2026-04-16 07:48:51+02:00,2026-04-16 07:46:29+02:00,2026-04-16 07:44:07+02:00,2026-04-16 07:41:00+02:00,2026-04-16 07:35:20+02:00,2026-04-16 07:32:30+02:00,2026-04-16 07:29:00+02:00,2026-04-16 07:26:10+02:00,2026-04-16 07:24:00+02:00,2026-04-16 07:21:50+02:00,2026-04-16 07:18:10+02:00,2026-04-16 07:15:20+02:00,2026-04-16 07:13:20+02:00,2026-04-16 07:08:00+02:00,2026-04-16 07:00:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-16 06:30:02.632023+02:00
ELFE61,ELFE,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-16 07:04:33+02:00,2026-04-16 07:06:54+02:00,2026-04-16 07:08:38+02:00,,,,,,,,,,,,,,,,,,2026-04-16 07:10:36+02:00,2026-04-16 07:13:31+02:00,2026-04-16 07:15:11+02:00,2026-04-16 07:17:19+02:00,2026-04-16 07:19:06+02:00,2026-04-16 07:20:42+02:00,2026-04-16 07:23:22+02:00,2026-04-16 07:25:39+02:00,2026-04-16 07:27:13+02:00,2026-04-16 07:29:19+02:00,2026-04-16 07:31:39+02:00,2026-04-16 07:36:00+02:00,2026-04-16 07:41:10+02:00,2026-04-16 07:43:40+02:00,2026-04-16 07:46:50+02:00,2026-04-16 07:49:30+02:00,2026-04-16 07:51:40+02:00,2026-04-16 07:54:10+02:00,2026-04-16 07:57:30+02:00,2026-04-16 08:00:00+02:00,2026-04-16 08:02:20+02:00,2026-04-16 08:08:00+02:00,,,,,,Robinson,25,2026-04-16 06:30:02.632023+02:00
PAUL80,PAUL,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 08:55:08+02:00,2026-04-16 08:51:55+02:00,2026-04-16 08:50:02+02:00,2026-04-16 08:48:10+02:00,2026-04-16 08:45:53+02:00,2026-04-16 08:43:35+02:00,,,,2026-04-16 08:36:09+02:00,,,,2026-04-16 08:31:09+02:00,2026-04-16 08:29:14+02:00,,2026-04-16 08:26:19+02:00,2026-04-16 08:23:41+02:00,2026-04-16 08:21:53+02:00,2026-04-16 08:19:45+02:00,2026-04-16 08:17:54+02:00,2026-04-16 08:16:02+02:00,2026-04-16 08:13:14+02:00,2026-04-16 08:11:26+02:00,2026-04-16 08:09:51+02:00,2026-04-16 08:07:29+02:00,2026-04-16 08:05:07+02:00,2026-04-16 08:02:00+02:00,2026-04-16 07:56:20+02:00,2026-04-16 07:53:30+02:00,2026-04-16 07:50:00+02:00,2026-04-16 07:47:10+02:00,2026-04-16 07:45:00+02:00,2026-04-16 07:42:50+02:00,,,,,,2026-04-16 07:39:10+02:00,2026-04-16 07:36:00+02:00,2026-04-16 07:32:50+02:00,2026-04-16 07:29:00+02:00,Mitry - Claye,31,2026-04-16 06:30:02.632023+02:00
ICAR35,ICAR,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:34:03+02:00,2026-04-16 06:36:33+02:00,2026-04-16 06:38:50+02:00,2026-04-16 06:40:24+02:00,2026-04-16 06:42:30+02:00,2026-04-16 06:44:40+02:00,2026-04-16 06:48:51+02:00,2026-04-16 06:54:01+02:00,2026-04-16 06:56:31+02:00,2026-04-16 06:59:41+02:00,2026-04-16 07:02:21+02:00,2026-04-16 07:04:31+02:00,2026-04-16 07:07:11+02:00,,,,,,2026-04-16 07:10:31+02:00,2026-04-16 07:13:21+02:00,2026-04-16 07:16:31+02:00,,Cité Universitaire,16,2026-04-16 06:30:02.632023+02:00
KLEE52,KLEE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 07:55:07+02:00,2026-04-16 07:53:03+02:00,,2026-04-16 07:50:10+02:00,2026-04-16 07:48:25+02:00,2026-04-16 07:46:41+02:00,2026-04-16 07:44:29+02:00,2026-04-16 07:41:51+02:00,2026-04-16 07:40:03+02:00,2026-04-16 07:37:55+02:00,2026-04-16 07:35:59+02:00,2026-04-16 07:34:02+02:00,2026-04-16 07:31:14+02:00,2026-04-16 07:29:26+02:00,2026-04-16 07:27:51+02:00,2026-04-16 07:25:29+02:00,2026-04-16 07:23:07+02:00,2026-04-16 07:20:00+02:00,2026-04-16 07:14:20+02:00,2026-04-16 07:11:30+02:00,2026-04-16 07:08:00+02:00,2026-04-16 07:05:10+02:00,2026-04-16 07:03:00+02:00,2026-04-16 07:00:50+02:00,,,,,,2026-04-16 06:57:10+02:00,2026-04-16 06:54:00+02:00,2026-04-16 06:50:50+02:00,2026-04-16 06:47:00+02:00,Mitry - Claye,27,2026-04-16 06:30:02.632023+02:00
ELAN31,ELAN,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:30:47+02:00,2026-04-16 06:32:21+02:00,2026-04-16 06:34:27+02:00,2026-04-16 06:36:37+02:00,2026-04-16 06:40:48+02:00,2026-04-16 06:45:58+02:00,2026-04-16 06:48:28+02:00,2026-04-16 06:51:38+02:00,2026-04-16 06:54:18+02:00,2026-04-16 06:56:28+02:00,2026-04-16 06:58:58+02:00,2026-04-16 07:02:18+02:00,2026-04-16 07:05:18+02:00,2026-04-16 07:08:18+02:00,2026-04-16 07:15:48+02:00,,,,,,Port Royal,15,2026-04-16 06:30:02.632023+02:00
PROC30,PROC,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 07:26:16+02:00,2026-04-16 07:23:08+02:00,2026-04-16 07:21:15+02:00,2026-04-16 07:19:23+02:00,2026-04-16 07:17:16+02:00,2026-04-16 07:15:13+02:00,2026-04-16 07:13:07+02:00,2026-04-16 07:10:29+02:00,2026-04-16 07:08:39+02:00,2026-04-16 07:06:17+02:00,,,,2026-04-16 07:01:32+02:00,2026-04-16 07:00:02+02:00,,2026-04-16 06:57:22+02:00,,,,,2026-04-16 06:52:02+02:00,2026-04-16 06:49:24+02:00,2026-04-16 06:47:36+02:00,2026-04-16 06:46:01+02:00,2026-04-16 06:43:49+02:00,2026-04-16 06:40:11+02:00,2026-04-16 06:38:00+02:00,2026-04-16 06:32:20+02:00,2026-04-16 06:29:50+02:00,,,,,,,,,,,,,,La Courneuve - Aubervilliers,22,2026-04-16 06:30:02.632023+02:00
KOCQ20,KOCQ,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 06:45:45+02:00,2026-04-16 06:44:01+02:00,2026-04-16 06:42:37+02:00,2026-04-16 06:40:32+02:00,2026-04-16 06:38:52+02:00,2026-04-16 06:37:13+02:00,2026-04-16 06:35:16+02:00,2026-04-16 06:32:53+02:00,2026-04-16 06:31:15+02:00,,,,,,,,,,,,,,,,,,,,,,,,,Arcueil - Cachan,9,2026-04-16 06:30:02.632023+02:00
IVAN59,IVAN,Mitry - Claye,,,,2026-04-16 06:35:52+02:00,2026-04-16 06:38:53+02:00,2026-04-16 06:42:00+02:00,2026-04-16 06:43:56+02:00,2026-04-16 06:45:48+02:00,2026-04-16 06:48:18+02:00,2026-04-16 06:50:52+02:00,,,2026-04-16 06:55:18+02:00,2026-04-16 06:57:40+02:00,,,,2026-04-16 07:02:55+02:00,2026-04-16 07:04:46+02:00,,2026-04-16 07:07:37+02:00,2026-04-16 07:10:26+02:00,2026-04-16 07:12:06+02:00,2026-04-16 07:14:19+02:00,2026-04-16 07:16:06+02:00,2026-04-16 07:17:42+02:00,2026-04-16 07:20:22+02:00,2026-04-16 07:22:39+02:00,2026-04-16 07:24:13+02:00,2026-04-16 07:26:19+02:00,2026-04-16 07:28:39+02:00,2026-04-16 07:33:00+02:00,2026-04-16 07:38:10+02:00,2026-04-16 07:40:40+02:00,2026-04-16 07:43:50+02:00,2026-04-16 07:46:30+02:00,2026-04-16 07:48:40+02:00,2026-04-16 07:51:20+02:00,,,,,,2026-04-16 07:54:40+02:00,2026-04-16 07:57:30+02:00,2026-04-16 08:00:40+02:00,,Saint-Rémy-lès-Chevreuse,32,2026-04-16 06:30:02.632023+02:00
PUMA38,PUMA,Saint-Rémy-lès-Chevreuse,,,,,2026-04-16 07:56:38+02:00,2026-04-16 07:53:25+02:00,2026-04-16 07:51:32+02:00,2026-04-16 07:49:40+02:00,2026-04-16 07:47:23+02:00,2026-04-16 07:45:05+02:00,2026-04-16 07:42:44+02:00,2026-04-16 07:39:51+02:00,2026-04-16 07:37:46+02:00,2026-04-16 07:35:04+02:00,2026-04-16 07:32:48+02:00,2026-04-16 07:30:44+02:00,2026-04-16 07:29:10+02:00,2026-04-16 07:26:50+02:00,2026-04-16 07:25:05+02:00,2026-04-16 07:23:21+02:00,2026-04-16 07:21:09+02:00,2026-04-16 07:18:41+02:00,2026-04-16 07:16:53+02:00,2026-04-16 07:14:45+02:00,2026-04-16 07:12:54+02:00,2026-04-16 07:11:02+02:00,2026-04-16 07:08:04+02:00,2026-04-16 07:06:16+02:00,2026-04-16 07:04:41+02:00,2026-04-16 07:02:19+02:00,2026-04-16 06:58:50+02:00,2026-04-16 06:56:00+02:00,2026-04-16 06:50:20+02:00,2026-04-16 06:47:30+02:00,2026-04-16 06:44:00+02:00,2026-04-16 06:41:10+02:00,2026-04-16 06:39:00+02:00,2026-04-16 06:36:50+02:00,2026-04-16 06:33:10+02:00,2026-04-16 06:30:20+02:00,,,,,,,,Villepinte,36,2026-04-16 06:30:02.632023+02:00
KLEE44,KLEE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-16 07:43:07+02:00,2026-04-16 07:41:03+02:00,,2026-04-16 07:38:10+02:00,2026-04-16 07:36:25+02:00,2026-04-16 07:34:41+02:00,2026-04-16 07:32:29+02:00,2026-04-16 07:29:51+02:00,2026-04-16 07:28:03+02:00,2026-04-16 07:25:55+02:00,2026-04-16 07:23:59+02:00,2026-04-16 07:22:02+02:00,2026-04-16 07:19:14+02:00,2026-04-16 07:17:26+02:00,2026-04-16 07:15:51+02:00,2026-04-16 07:13:29+02:00,2026-04-16 07:11:07+02:00,2026-04-16 07:08:00+02:00,2026-04-16 07:02:20+02:00,2026-04-16 06:59:30+02:00,2026-04-16 06:56:00+02:00,2026-04-16 06:53:10+02:00,2026-04-16 06:51:00+02:00,2026-04-16 06:48:50+02:00,,,,,,2026-04-16 06:45:10+02:00,2026-04-16 06:42:00+02:00,2026-04-16 06:38:50+02:00,2026-04-16 06:35:00+02:00,Mitry - Claye,27,2026-04-16 06:30:02.632023+02:00
STIN78,STIN,Robinson,,2026-04-16 08:27:21+02:00,2026-04-16 08:25:36+02:00,,,,,,,,,,,,,,,,,,2026-04-16 08:23:24+02:00,2026-04-16 08:20:51+02:00,2026-04-16 08:19:03+02:00,2026-04-16 08:16:55+02:00,2026-04-16 08:14:59+02:00,2026-04-16 08:13:02+02:00,2026-04-16 08:10:14+02:00,2026-04-16 08:08:26+02:00,2026-04-16 08:06:51+02:00,2026-04-16 08:04:29+02:00,2026-04-16 08:02:07+02:00,2026-04-16 07:59:00+02:00,2026-04-16 07:53:20+02:00,2026-04-16 07:50:30+02:00,2026-04-16 07:47:00+02:00,2026-04-16 07:44:10+02:00,2026-04-16 07:42:00+02:00,2026-04-16 07:39:50+02:00,2026-04-16 07:36:10+02:00,2026-04-16 07:33:20+02:00,2026-04-16 07:31:20+02:00,2026-04-16 07:26:00+02:00,2026-04-16 07:18:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-16 06:30:02.632023+02:00
LORE82,LORE,Orsay-Ville,,,,,,,,,,2026-04-16 08:52:13+02:00,2026-04-16 08:49:52+02:00,2026-04-16 08:46:59+02:00,2026-04-16 08:44:54+02:00,2026-04-16 08:41:42+02:00,,2026-04-16 08:38:23+02:00,2026-04-16 08:36:39+02:00,2026-04-16 08:34:19+02:00,2026-04-16 08:32:24+02:00,,2026-04-16 08:29:29+02:00,2026-04-16 08:26:51+02:00,2026-04-16 08:25:03+02:00,2026-04-16 08:22:55+02:00,2026-04-16 08:20:59+02:00,2026-04-16 08:19:02+02:00,2026-04-16 08:16:14+02:00,2026-04-16 08:14:26+02:00,2026-04-16 08:12:51+02:00,2026-04-16 08:10:29+02:00,2026-04-16 08:08:07+02:00,2026-04-16 08:05:00+02:00,2026-04-16 07:59:20+02:00,2026-04-16 07:56:30+02:00,2026-04-16 07:53:00+02:00,2026-04-16 07:50:10+02:00,2026-04-16 07:48:00+02:00,2026-04-16 07:45:50+02:00,2026-04-16 07:42:10+02:00,2026-04-16 07:39:20+02:00,2026-04-16 07:37:20+02:00,2026-04-16 07:32:00+02:00,2026-04-16 07:24:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-16 06:30:02.632023+02:00
STIN70,STIN,Robinson,,2026-04-16 08:15:21+02:00,2026-04-16 08:13:36+02:00,,,,,,,,,,,,,,,,,,2026-04-16 08:11:24+02:00,2026-04-16 08:08:51+02:00,2026-04-16 08:07:03+02:00,2026-04-16 08:04:55+02:00,2026-04-16 08:02:59+02:00,2026-04-16 08:01:02+02:00,2026-04-16 07:58:14+02:00,2026-04-16 07:56:26+02:00,2026-04-16 07:54:51+02:00,2026-04-16 07:52:29+02:00,2026-04-16 07:50:07+02:00,2026-04-16 07:47:00+02:00,2026-04-16 07:41:20+02:00,2026-04-16 07:38:30+02:00,2026-04-16 07:35:00+02:00,2026-04-16 07:32:10+02:00,2026-04-16 07:30:00+02:00,2026-04-16 07:27:50+02:00,2026-04-16 07:24:10+02:00,2026-04-16 07:21:20+02:00,2026-04-16 07:19:20+02:00,2026-04-16 07:14:00+02:00,2026-04-16 07:06:50+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-16 06:30:02.632023+02:00
ECCO21,ECCO,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-16 06:31:02+02:00,2026-04-16 06:33:32+02:00,2026-04-16 06:36:52+02:00,2026-04-16 06:39:52+02:00,2026-04-16 06:42:52+02:00,2026-04-16 06:50:22+02:00,,,,,,Le Blanc-Mesnil,6,2026-04-16 06:30:02.632023+02:00
