mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
IDOR53,IDOR,Mitry - Claye,,,,2026-04-13 16:41:56+02:00,2026-04-13 16:44:57+02:00,2026-04-13 16:48:04+02:00,2026-04-13 16:50:00+02:00,2026-04-13 16:51:52+02:00,2026-04-13 16:54:22+02:00,2026-04-13 16:56:46+02:00,2026-04-13 16:58:53+02:00,2026-04-13 17:01:27+02:00,2026-04-13 17:03:18+02:00,2026-04-13 17:05:30+02:00,2026-04-13 17:08:15+02:00,2026-04-13 17:10:13+02:00,2026-04-13 17:11:48+02:00,2026-04-13 17:13:54+02:00,2026-04-13 17:15:55+02:00,2026-04-13 17:17:53+02:00,2026-04-13 17:19:47+02:00,2026-04-13 17:22:36+02:00,2026-04-13 17:24:16+02:00,2026-04-13 17:26:24+02:00,2026-04-13 17:28:11+02:00,2026-04-13 17:29:47+02:00,2026-04-13 17:32:22+02:00,2026-04-13 17:34:39+02:00,2026-04-13 17:36:13+02:00,2026-04-13 17:38:19+02:00,2026-04-13 17:40:39+02:00,2026-04-13 17:45:00+02:00,2026-04-13 17:50:10+02:00,2026-04-13 17:52:40+02:00,2026-04-13 17:55:50+02:00,2026-04-13 17:58:30+02:00,2026-04-13 18:00:40+02:00,2026-04-13 18:03:20+02:00,,,,,,2026-04-13 18:06:40+02:00,2026-04-13 18:09:30+02:00,2026-04-13 18:12:40+02:00,,Saint-Rémy-lès-Chevreuse,38,2026-04-13 16:20:01.718073+02:00
EMMA55,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-13 17:00:51+02:00,2026-04-13 17:02:35+02:00,2026-04-13 17:04:42+02:00,2026-04-13 17:07:11+02:00,2026-04-13 17:09:02+02:00,2026-04-13 17:11:14+02:00,,2026-04-13 17:14:44+02:00,2026-04-13 17:16:19+02:00,2026-04-13 17:18:20+02:00,2026-04-13 17:20:11+02:00,,2026-04-13 17:22:57+02:00,2026-04-13 17:25:36+02:00,2026-04-13 17:27:16+02:00,2026-04-13 17:29:24+02:00,2026-04-13 17:31:11+02:00,2026-04-13 17:32:47+02:00,2026-04-13 17:35:22+02:00,2026-04-13 17:37:39+02:00,2026-04-13 17:39:13+02:00,2026-04-13 17:41:19+02:00,2026-04-13 17:43:39+02:00,2026-04-13 17:48:00+02:00,2026-04-13 17:53:10+02:00,2026-04-13 17:55:40+02:00,2026-04-13 17:58:50+02:00,2026-04-13 18:01:30+02:00,2026-04-13 18:03:40+02:00,2026-04-13 18:06:10+02:00,2026-04-13 18:09:30+02:00,2026-04-13 18:12:00+02:00,2026-04-13 18:14:20+02:00,2026-04-13 18:20:00+02:00,,,,,,Orsay Ville,32,2026-04-13 16:20:01.718073+02:00
PINA08,PINA,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 17:10:56+02:00,2026-04-13 17:07:43+02:00,2026-04-13 17:05:50+02:00,2026-04-13 17:03:58+02:00,2026-04-13 17:01:41+02:00,2026-04-13 16:59:23+02:00,2026-04-13 16:57:02+02:00,2026-04-13 16:54:09+02:00,2026-04-13 16:52:04+02:00,2026-04-13 16:49:12+02:00,,,,2026-04-13 16:44:12+02:00,2026-04-13 16:42:32+02:00,,2026-04-13 16:39:32+02:00,,,,,2026-04-13 16:34:02+02:00,2026-04-13 16:31:14+02:00,2026-04-13 16:29:26+02:00,2026-04-13 16:27:51+02:00,2026-04-13 16:25:29+02:00,2026-04-13 16:23:07+02:00,2026-04-13 16:20:55+02:00,,,,,,,,,,,,,,,,Gare du Nord,20,2026-04-13 16:20:01.718073+02:00
IALE25,IALE,Mitry - Claye,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:44:34+02:00,2026-04-13 16:46:11+02:00,2026-04-13 16:47:47+02:00,2026-04-13 16:50:22+02:00,2026-04-13 16:52:39+02:00,2026-04-13 16:54:13+02:00,2026-04-13 16:56:19+02:00,2026-04-13 16:58:39+02:00,2026-04-13 17:03:00+02:00,2026-04-13 17:08:10+02:00,2026-04-13 17:10:40+02:00,2026-04-13 17:13:50+02:00,2026-04-13 17:16:30+02:00,2026-04-13 17:18:40+02:00,2026-04-13 17:21:20+02:00,,,,,,2026-04-13 17:24:40+02:00,2026-04-13 17:27:30+02:00,2026-04-13 17:30:40+02:00,,Laplace,18,2026-04-13 16:20:01.718073+02:00
EPAU93,EPAU,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:22:03+02:00,2026-04-13 16:25:23+02:00,2026-04-13 16:27:53+02:00,2026-04-13 16:30:13+02:00,2026-04-13 16:35:53+02:00,,,,,,Aulnay-sous-Bois,5,2026-04-13 16:20:01.718073+02:00
EMMA63,EMMA,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-13 17:12:52+02:00,2026-04-13 17:14:35+02:00,2026-04-13 17:16:42+02:00,2026-04-13 17:19:11+02:00,2026-04-13 17:21:02+02:00,2026-04-13 17:23:14+02:00,,2026-04-13 17:26:44+02:00,2026-04-13 17:28:19+02:00,2026-04-13 17:30:20+02:00,2026-04-13 17:32:11+02:00,,2026-04-13 17:34:57+02:00,2026-04-13 17:37:36+02:00,2026-04-13 17:39:16+02:00,2026-04-13 17:41:24+02:00,2026-04-13 17:43:11+02:00,2026-04-13 17:44:47+02:00,2026-04-13 17:47:22+02:00,2026-04-13 17:49:39+02:00,2026-04-13 17:51:13+02:00,2026-04-13 17:53:19+02:00,2026-04-13 17:55:39+02:00,2026-04-13 18:00:00+02:00,2026-04-13 18:05:10+02:00,2026-04-13 18:07:40+02:00,2026-04-13 18:10:50+02:00,2026-04-13 18:13:30+02:00,2026-04-13 18:15:40+02:00,2026-04-13 18:18:10+02:00,2026-04-13 18:21:30+02:00,2026-04-13 18:24:00+02:00,2026-04-13 18:26:20+02:00,2026-04-13 18:32:00+02:00,,,,,,Orsay Ville,32,2026-04-13 16:20:01.718073+02:00
INKE21,INKE,Mitry - Claye,,,,,,,,,,,,,,,2026-04-13 16:20:09+02:00,2026-04-13 16:22:07+02:00,2026-04-13 16:23:42+02:00,2026-04-13 16:25:43+02:00,2026-04-13 16:27:39+02:00,2026-04-13 16:29:32+02:00,2026-04-13 16:31:26+02:00,2026-04-13 16:34:05+02:00,2026-04-13 16:35:45+02:00,2026-04-13 16:37:53+02:00,2026-04-13 16:39:40+02:00,2026-04-13 16:41:16+02:00,2026-04-13 16:43:51+02:00,2026-04-13 16:46:08+02:00,2026-04-13 16:47:42+02:00,2026-04-13 16:49:48+02:00,2026-04-13 16:52:08+02:00,2026-04-13 16:57:00+02:00,2026-04-13 17:02:10+02:00,2026-04-13 17:04:40+02:00,2026-04-13 17:07:50+02:00,2026-04-13 17:10:30+02:00,2026-04-13 17:12:40+02:00,2026-04-13 17:15:20+02:00,,,,,,2026-04-13 17:18:40+02:00,2026-04-13 17:21:30+02:00,2026-04-13 17:24:40+02:00,,Massy - Verrières,27,2026-04-13 16:20:01.718073+02:00
ECCI39,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,2026-04-13 16:45:35+02:00,2026-04-13 16:47:40+02:00,2026-04-13 16:49:38+02:00,2026-04-13 16:51:13+02:00,2026-04-13 16:53:14+02:00,2026-04-13 16:55:10+02:00,2026-04-13 16:57:03+02:00,2026-04-13 16:58:57+02:00,2026-04-13 17:01:36+02:00,2026-04-13 17:03:16+02:00,2026-04-13 17:05:24+02:00,2026-04-13 17:07:11+02:00,2026-04-13 17:08:47+02:00,2026-04-13 17:11:22+02:00,2026-04-13 17:13:39+02:00,2026-04-13 17:15:13+02:00,2026-04-13 17:17:19+02:00,2026-04-13 17:19:39+02:00,2026-04-13 17:24:00+02:00,2026-04-13 17:29:10+02:00,2026-04-13 17:31:40+02:00,2026-04-13 17:34:50+02:00,2026-04-13 17:37:30+02:00,2026-04-13 17:39:40+02:00,2026-04-13 17:42:10+02:00,2026-04-13 17:45:30+02:00,2026-04-13 17:48:00+02:00,2026-04-13 17:50:20+02:00,2026-04-13 17:56:00+02:00,,,,,,Massy - Palaiseau,29,2026-04-13 16:20:01.718073+02:00
ECCI11,ECCI,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:19:36+02:00,2026-04-13 16:21:16+02:00,2026-04-13 16:23:24+02:00,2026-04-13 16:25:11+02:00,2026-04-13 16:26:47+02:00,2026-04-13 16:29:22+02:00,2026-04-13 16:31:39+02:00,2026-04-13 16:33:13+02:00,2026-04-13 16:35:19+02:00,2026-04-13 16:37:39+02:00,2026-04-13 16:42:00+02:00,2026-04-13 16:47:10+02:00,2026-04-13 16:49:40+02:00,2026-04-13 16:52:50+02:00,2026-04-13 16:55:30+02:00,2026-04-13 16:57:40+02:00,2026-04-13 17:00:10+02:00,2026-04-13 17:03:30+02:00,2026-04-13 17:06:00+02:00,2026-04-13 17:08:20+02:00,2026-04-13 17:14:00+02:00,,,,,,Bagneux,21,2026-04-13 16:20:01.718073+02:00
KANE04,KANE,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-13 16:42:11+02:00,2026-04-13 16:40:27+02:00,2026-04-13 16:39:03+02:00,2026-04-13 16:36:58+02:00,2026-04-13 16:35:18+02:00,2026-04-13 16:33:39+02:00,2026-04-13 16:31:42+02:00,2026-04-13 16:29:19+02:00,2026-04-13 16:27:41+02:00,2026-04-13 16:25:43+02:00,2026-04-13 16:23:57+02:00,2026-04-13 16:22:00+02:00,2026-04-13 16:19:12+02:00,,,,,,,,,,,,,,,,,,,,,Denfert-Rochereau,13,2026-04-13 16:20:01.718073+02:00
ICOR41,ICOR,Mitry - Claye,,,,2026-04-13 16:31:55+02:00,2026-04-13 16:34:56+02:00,2026-04-13 16:38:03+02:00,2026-04-13 16:39:59+02:00,2026-04-13 16:41:51+02:00,2026-04-13 16:44:21+02:00,2026-04-13 16:46:55+02:00,2026-04-13 16:49:02+02:00,2026-04-13 16:51:36+02:00,2026-04-13 16:53:27+02:00,2026-04-13 16:55:39+02:00,,,,2026-04-13 17:00:54+02:00,2026-04-13 17:02:55+02:00,,2026-04-13 17:05:46+02:00,,,,,2026-04-13 17:11:42+02:00,2026-04-13 17:14:22+02:00,2026-04-13 17:16:39+02:00,2026-04-13 17:18:13+02:00,2026-04-13 17:20:19+02:00,2026-04-13 17:22:39+02:00,2026-04-13 17:27:00+02:00,2026-04-13 17:32:10+02:00,2026-04-13 17:34:40+02:00,2026-04-13 17:37:50+02:00,2026-04-13 17:40:30+02:00,2026-04-13 17:42:40+02:00,2026-04-13 17:45:20+02:00,,,,,,2026-04-13 17:48:40+02:00,2026-04-13 17:51:30+02:00,2026-04-13 17:54:40+02:00,,Saint-Rémy-lès-Chevreuse,30,2026-04-13 16:20:01.718073+02:00
EGRE15,EGRE,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,,,,,,,,,,,,,,,,2026-04-13 16:29:54+02:00,2026-04-13 16:31:11+02:00,2026-04-13 16:32:47+02:00,2026-04-13 16:35:22+02:00,2026-04-13 16:37:39+02:00,2026-04-13 16:39:13+02:00,2026-04-13 16:41:19+02:00,2026-04-13 16:43:39+02:00,2026-04-13 16:48:00+02:00,2026-04-13 16:53:10+02:00,2026-04-13 16:55:40+02:00,2026-04-13 16:58:50+02:00,2026-04-13 17:01:30+02:00,2026-04-13 17:03:40+02:00,2026-04-13 17:06:10+02:00,2026-04-13 17:09:30+02:00,2026-04-13 17:12:00+02:00,2026-04-13 17:14:20+02:00,2026-04-13 17:20:00+02:00,,,,,,Laplace,19,2026-04-13 16:20:01.718073+02:00
PQUL10,PQUL,Saint-Rémy-lès-Chevreuse,,,,,2026-04-13 17:20:53+02:00,2026-04-13 17:17:40+02:00,2026-04-13 17:15:47+02:00,2026-04-13 17:13:55+02:00,2026-04-13 17:11:38+02:00,2026-04-13 17:09:20+02:00,2026-04-13 17:06:59+02:00,2026-04-13 17:04:06+02:00,2026-04-13 17:02:01+02:00,2026-04-13 16:59:19+02:00,2026-04-13 16:59:33+02:00,2026-04-13 16:57:49+02:00,2026-04-13 16:56:25+02:00,2026-04-13 16:51:50+02:00,2026-04-13 16:50:10+02:00,2026-04-13 16:50:51+02:00,2026-04-13 16:46:34+02:00,2026-04-13 16:44:11+02:00,2026-04-13 16:42:33+02:00,2026-04-13 16:40:35+02:00,2026-04-13 16:38:49+02:00,2026-04-13 16:37:02+02:00,2026-04-13 16:34:14+02:00,2026-04-13 16:32:26+02:00,2026-04-13 16:30:51+02:00,2026-04-13 16:28:29+02:00,2026-04-13 16:26:07+02:00,2026-04-13 16:24:54+02:00,,,,,,,,,,,,,,,,Gare du Nord,28,2026-04-13 16:20:01.718073+02:00
ELOI51,ELOI,Aéroport Charles de Gaulle 2 (Terminal 2),2026-04-13 17:10:33+02:00,2026-04-13 17:12:54+02:00,2026-04-13 17:14:38+02:00,,,,,,,,,,,,,,,,,,2026-04-13 17:16:36+02:00,2026-04-13 17:19:31+02:00,2026-04-13 17:21:11+02:00,2026-04-13 17:23:19+02:00,2026-04-13 17:25:06+02:00,2026-04-13 17:26:42+02:00,2026-04-13 17:29:22+02:00,2026-04-13 17:31:39+02:00,2026-04-13 17:33:13+02:00,2026-04-13 17:35:19+02:00,2026-04-13 17:37:39+02:00,2026-04-13 17:42:00+02:00,2026-04-13 17:47:10+02:00,2026-04-13 17:49:40+02:00,2026-04-13 17:52:50+02:00,2026-04-13 17:55:30+02:00,2026-04-13 17:57:40+02:00,2026-04-13 18:00:10+02:00,2026-04-13 18:03:30+02:00,2026-04-13 18:06:00+02:00,2026-04-13 18:08:20+02:00,2026-04-13 18:14:00+02:00,,,,,,Robinson,25,2026-04-13 16:20:01.718073+02:00
