mission,type_mission,destination,Robinson,Fontenay-aux-Roses,Sceaux,Saint-Rémy-lès-Chevreuse,Courcelle sur Yvette,Gif-sur-Yvette,La Hacquinière,Bures-sur-Yvette,Orsay Ville,Le Guichet,Lozère,Palaiseau - Villebon,Palaiseau,Massy - Palaiseau,Massy - Verrières,Les Baconnets,Fontaine Michalon,Antony,La Croix de Berny,Parc de Sceaux,Bourg-la-Reine,Bagneux,Arcueil - Cachan,Laplace,Gentilly,Cité Universitaire,Denfert-Rochereau,Port Royal,Luxembourg,Saint-Michel Notre-Dame,Châtelet les Halles,Gare du Nord,La Plaine Stade de France,La Courneuve - Aubervilliers,Le Bourget,Drancy,Le Blanc-Mesnil,Aulnay-sous-Bois,Sevran Beaudottes,Villepinte,Parc des Expositions,Aéroport CDG 1 (Terminal 3) - RER,Aéroport Charles de Gaulle 2 (Terminal 2),Sevran - Livry,Vert Galant,Villeparisis - Mitry-le-Neuf,Mitry - Claye,gare_depart,nb_arrets_desservis,date_observation
STER06,STER,Robinson,,2026-04-20 19:05:26+02:00,2026-04-20 19:03:41+02:00,,,,,,,,,,,,,,,,,,2026-04-20 19:01:44+02:00,2026-04-20 18:59:11+02:00,2026-04-20 18:57:23+02:00,2026-04-20 18:55:15+02:00,2026-04-20 18:53:24+02:00,2026-04-20 18:51:42+02:00,2026-04-20 18:49:04+02:00,2026-04-20 18:47:16+02:00,2026-04-20 18:45:41+02:00,2026-04-20 18:43:29+02:00,2026-04-20 18:41:07+02:00,2026-04-20 18:38:00+02:00,2026-04-20 18:32:20+02:00,2026-04-20 18:29:30+02:00,2026-04-20 18:26:00+02:00,2026-04-20 18:23:10+02:00,2026-04-20 18:21:00+02:00,2026-04-20 18:18:50+02:00,2026-04-20 18:15:10+02:00,2026-04-20 18:12:20+02:00,2026-04-20 18:10:20+02:00,2026-04-20 18:05:10+02:00,2026-04-20 18:02:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-20 17:50:03.102680+02:00
EMME05,EMME,Aéroport Charles de Gaulle 2 (Terminal 2),,,,,,,,,2026-04-20 18:01:02+02:00,2026-04-20 18:03:05+02:00,2026-04-20 18:05:12+02:00,2026-04-20 18:07:41+02:00,2026-04-20 18:09:32+02:00,2026-04-20 18:11:44+02:00,,2026-04-20 18:15:14+02:00,2026-04-20 18:16:49+02:00,2026-04-20 18:18:50+02:00,2026-04-20 18:20:41+02:00,,2026-04-20 18:23:27+02:00,2026-04-20 18:26:06+02:00,2026-04-20 18:27:46+02:00,2026-04-20 18:29:54+02:00,2026-04-20 18:31:41+02:00,2026-04-20 18:33:17+02:00,2026-04-20 18:35:42+02:00,2026-04-20 18:37:49+02:00,2026-04-20 18:39:23+02:00,2026-04-20 18:41:29+02:00,2026-04-20 18:43:39+02:00,2026-04-20 18:48:00+02:00,2026-04-20 18:53:10+02:00,2026-04-20 18:55:40+02:00,2026-04-20 18:58:50+02:00,2026-04-20 19:01:30+02:00,2026-04-20 19:03:40+02:00,2026-04-20 19:06:10+02:00,2026-04-20 19:09:20+02:00,2026-04-20 19:11:50+02:00,2026-04-20 19:14:10+02:00,2026-04-20 19:19:50+02:00,,,,,,Orsay Ville,32,2026-04-20 17:50:03.102680+02:00
LOTO60,LOTO,Orsay-Ville,,,,,,,,,,2026-04-20 18:00:35+02:00,2026-04-20 17:58:14+02:00,2026-04-20 17:55:21+02:00,2026-04-20 17:53:16+02:00,2026-04-20 17:50:04+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massy - Palaiseau,5,2026-04-20 17:50:03.102680+02:00
STER14,STER,Robinson,,2026-04-20 19:20:26+02:00,2026-04-20 19:18:41+02:00,,,,,,,,,,,,,,,,,,2026-04-20 19:16:44+02:00,2026-04-20 19:14:11+02:00,2026-04-20 19:12:23+02:00,2026-04-20 19:10:15+02:00,2026-04-20 19:08:24+02:00,2026-04-20 19:06:42+02:00,2026-04-20 19:04:04+02:00,2026-04-20 19:02:16+02:00,2026-04-20 19:00:41+02:00,2026-04-20 18:58:29+02:00,2026-04-20 18:56:07+02:00,2026-04-20 18:53:00+02:00,2026-04-20 18:47:20+02:00,2026-04-20 18:44:30+02:00,2026-04-20 18:41:00+02:00,2026-04-20 18:38:10+02:00,2026-04-20 18:36:00+02:00,2026-04-20 18:33:50+02:00,2026-04-20 18:30:10+02:00,2026-04-20 18:27:20+02:00,2026-04-20 18:25:20+02:00,2026-04-20 18:20:10+02:00,2026-04-20 18:17:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),25,2026-04-20 17:50:03.102680+02:00
PGNE58,PGNE,Saint-Rémy-lès-Chevreuse,,,,,2026-04-20 18:04:55+02:00,2026-04-20 18:01:42+02:00,2026-04-20 17:59:49+02:00,2026-04-20 17:57:57+02:00,2026-04-20 17:55:40+02:00,2026-04-20 17:53:32+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Le Guichet,6,2026-04-20 17:50:03.102680+02:00
LOTO68,LOTO,Orsay-Ville,,,,,,,,,,2026-04-20 18:17:23+02:00,2026-04-20 18:15:02+02:00,2026-04-20 18:12:09+02:00,2026-04-20 18:10:04+02:00,2026-04-20 18:06:52+02:00,,2026-04-20 18:03:33+02:00,2026-04-20 18:01:59+02:00,2026-04-20 17:59:39+02:00,2026-04-20 17:57:54+02:00,,2026-04-20 17:54:59+02:00,2026-04-20 17:52:31+02:00,2026-04-20 17:50:43+02:00,2026-04-20 17:48:35+02:00,,,,,,,,,,,,,,,,,,,,,,,,Laplace,13,2026-04-20 17:50:03.102680+02:00
KEPI70,KEPI,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-20 18:10:17+02:00,2026-04-20 18:08:13+02:00,,2026-04-20 18:05:20+02:00,2026-04-20 18:03:35+02:00,2026-04-20 18:01:51+02:00,2026-04-20 17:59:39+02:00,2026-04-20 17:57:01+02:00,2026-04-20 17:55:13+02:00,2026-04-20 17:53:05+02:00,2026-04-20 17:51:14+02:00,2026-04-20 17:49:32+02:00,,,,,,,,,,,,,,,,,,,,,,Cité Universitaire,11,2026-04-20 17:50:03.102680+02:00
STOL72,STOL,Robinson,,2026-04-20 18:06:09+02:00,2026-04-20 18:04:24+02:00,,,,,,,,,,,,,,,,,,2026-04-20 18:02:27+02:00,2026-04-20 17:59:54+02:00,2026-04-20 17:58:06+02:00,2026-04-20 17:55:58+02:00,2026-04-20 17:54:07+02:00,2026-04-20 17:52:25+02:00,2026-04-20 17:49:47+02:00,,,,,,,,,,,,,,,,,,,,,Denfert-Rochereau,9,2026-04-20 17:50:03.102680+02:00
IRES95,IRES,Mitry - Claye,,,,,,,,,,,,,,2026-04-20 17:53:03+02:00,2026-04-20 17:55:08+02:00,2026-04-20 17:57:06+02:00,,2026-04-20 17:59:44+02:00,2026-04-20 18:01:40+02:00,2026-04-20 18:03:33+02:00,2026-04-20 18:05:27+02:00,2026-04-20 18:08:06+02:00,2026-04-20 18:09:46+02:00,2026-04-20 18:11:54+02:00,2026-04-20 18:13:41+02:00,2026-04-20 18:15:17+02:00,2026-04-20 18:17:42+02:00,2026-04-20 18:19:49+02:00,2026-04-20 18:21:23+02:00,2026-04-20 18:23:29+02:00,2026-04-20 18:25:39+02:00,2026-04-20 18:30:00+02:00,2026-04-20 18:35:10+02:00,2026-04-20 18:37:40+02:00,2026-04-20 18:40:50+02:00,2026-04-20 18:43:30+02:00,2026-04-20 18:45:40+02:00,2026-04-20 18:48:20+02:00,,,,,,2026-04-20 18:51:40+02:00,2026-04-20 18:54:30+02:00,2026-04-20 18:57:40+02:00,,Massy - Palaiseau,27,2026-04-20 17:50:03.102680+02:00
LOUV26,LOUV,Orsay-Ville,,,,,,,,,,2026-04-20 20:00:03+02:00,2026-04-20 19:57:42+02:00,2026-04-20 19:54:49+02:00,2026-04-20 19:52:44+02:00,2026-04-20 19:49:32+02:00,,2026-04-20 19:46:13+02:00,2026-04-20 19:44:39+02:00,2026-04-20 19:42:19+02:00,2026-04-20 19:40:34+02:00,,2026-04-20 19:37:39+02:00,2026-04-20 19:35:11+02:00,2026-04-20 19:33:23+02:00,2026-04-20 19:31:15+02:00,2026-04-20 19:29:24+02:00,2026-04-20 19:27:42+02:00,2026-04-20 19:25:04+02:00,2026-04-20 19:23:16+02:00,2026-04-20 19:21:41+02:00,2026-04-20 19:19:29+02:00,2026-04-20 19:17:07+02:00,2026-04-20 19:14:00+02:00,2026-04-20 19:08:20+02:00,2026-04-20 19:05:30+02:00,2026-04-20 19:02:00+02:00,2026-04-20 18:59:10+02:00,2026-04-20 18:57:00+02:00,2026-04-20 18:54:50+02:00,2026-04-20 18:51:10+02:00,2026-04-20 18:48:20+02:00,2026-04-20 18:46:20+02:00,2026-04-20 18:41:10+02:00,2026-04-20 18:38:20+02:00,,,,,Aéroport Charles de Gaulle 2 (Terminal 2),32,2026-04-20 17:50:03.102680+02:00
KEUM12,KEUM,Massy-Palaiseau,,,,,,,,,,,,,,,2026-04-20 19:24:37+02:00,2026-04-20 19:22:33+02:00,,2026-04-20 19:19:40+02:00,2026-04-20 19:17:55+02:00,2026-04-20 19:16:11+02:00,2026-04-20 19:13:59+02:00,2026-04-20 19:11:21+02:00,2026-04-20 19:09:33+02:00,2026-04-20 19:07:25+02:00,2026-04-20 19:05:34+02:00,2026-04-20 19:03:52+02:00,2026-04-20 19:01:14+02:00,2026-04-20 18:59:26+02:00,2026-04-20 18:57:41+02:00,2026-04-20 18:55:29+02:00,2026-04-20 18:53:07+02:00,2026-04-20 18:50:00+02:00,2026-04-20 18:44:20+02:00,,,,,,,,,,,,,,,La Plaine Stade de France,18,2026-04-20 17:50:03.102680+02:00
